RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     146,     -99,    5271,     -99,     -99,     -99,    1625,     -99,  0.3243,     -99,   325.1,     -99,   15548,     -99,   10356,     -99,    4.06,     -99,   0.339,     -99,     -99,     -99,      69,     -99,     128,     -99,      59,     -99,     1.3,     -99,    8211,     -99,     121,     -99,   26.83,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5048,     -99,     -99,     -99,    1616,     -99,  0.3125,     -99,   323.1,     -99,   15166,     -99,   10198,     -99,    3.92,     -99,   0.333,     -99,     -99,     -99,      65,     -99,     123,     -99,      58,     -99,     1.3,     -99,    7982,     -99,     117,     -99,   27.04,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5460,     -99,     -99,     -99,    1781,     -99,  0.3066,     -99,   356.2,     -99,   15819,     -99,   10440,     -99,    4.06,     -99,   0.345,     -99,     -99,     -99,      67,     -99,     122,     -99,      55,     -99,     1.2,     -99,    7864,     -99,     115,     -99,   26.60,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    6466,     -99,     -99,     -99,    2072,     -99,  0.3120,     -99,   414.5,     -99,   17847,     -99,   11464,     -99,    4.30,     -99,   0.362,     -99,     -99,     -99,      85,     -99,     144,     -99,      60,     -99,     1.3,     -99,    8648,     -99,     133,     -99,   26.62,     -99,       7,     -99
5,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    4490,     -99,     -99,     -99,    1466,     -99,  0.3063,     -99,   293.3,     -99,   14651,     -99,   10244,     -99,    4.08,     -99,   0.306,     -99,     -99,     -99,      63,     -99,     127,     -99,      64,     -99,     1.4,     -99,    8469,     -99,     122,     -99,   26.95,     -99,       7,     -99
6,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     138,     -99,    5801,     -99,     -99,     -99,    1972,     -99,  0.2941,     -99,   394.5,     -99,   16441,     -99,   10722,     -99,    4.19,     -99,   0.353,     -99,     -99,     -99,      76,     -99,     132,     -99,      57,     -99,     1.3,     -99,    8260,     -99,     124,     -99,   26.65,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5614,     -99,     -99,     -99,    1835,     -99,  0.3060,     -99,   366.9,     -99,   15816,     -99,   10280,     -99,    4.06,     -99,   0.355,     -99,     -99,     -99,      82,     -99,     141,     -99,      59,     -99,     1.5,     -99,    8085,     -99,     130,     -99,   26.88,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     139,     -99,    6764,     -99,     -99,     -99,    2167,     -99,  0.3121,     -99,   433.5,     -99,   18366,     -99,   11686,     -99,    4.35,     -99,   0.368,     -99,     -99,     -99,      86,     -99,     145,     -99,      59,     -99,     1.3,     -99,    8883,     -99,     137,     -99,   26.78,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5847,     -99,     -99,     -99,    1871,     -99,  0.3126,     -99,   374.1,     -99,   16931,     -99,   11167,     -99,    4.21,     -99,   0.345,     -99,     -99,     -99,      74,     -99,     135,     -99,      61,     -99,     1.3,     -99,    8388,     -99,     124,     -99,   26.86,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    4580,     -99,     -99,     -99,    1858,     -99,  0.2466,     -99,   371.5,     -99,   14545,     -99,   10040,     -99,    3.82,     -99,   0.315,     -99,     -99,     -99,      58,     -99,     117,     -99,      60,     -99,     1.3,     -99,    7477,     -99,     109,     -99,   26.26,     -99,       6,     -99
