RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     161,     -99,    8193,     -99,     -99,     -99,    2662,     -99,  0.3078,     -99,   532.4,     -99,   20370,     -99,   12260,     -99,    4.79,     -99,   0.402,     -99,     -99,     -99,     130,     -99,     187,     -99,      57,     -99,     1.6,     -99,    9113,     -99,     177,     -99,   26.62,     -99,      14,     -99
2,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     169,     -99,    8171,     -99,     -99,     -99,    2615,     -99,  0.3125,     -99,   522.9,     -99,   20311,     -99,   12225,     -99,    4.94,     -99,   0.402,     -99,     -99,     -99,     129,     -99,     187,     -99,      58,     -99,     1.6,     -99,    9669,     -99,     187,     -99,   26.78,     -99,      24,     -99
3,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     131,     -99,    1675,     -99,     -99,     -99,    1073,     -99,  0.1561,     -99,   214.7,     -99,    8671,     -99,    7064,     -99,    4.04,     -99,   0.193,     -99,     -99,     -99,      29,     -99,     149,     -99,     119,     -99,     1.8,     -99,    6365,     -99,     149,     -99,   24.81,     -99,      14,     -99
4,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     154,     -99,    5573,     -99,     -99,     -99,    2603,     -99,  0.2141,     -99,   520.6,     -99,   17002,     -99,   11509,     -99,    4.23,     -99,   0.328,     -99,     -99,     -99,      99,     -99,     174,     -99,      75,     -99,     1.8,     -99,    8344,     -99,     166,     -99,   26.88,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     186,     -99,   10556,     -99,     -99,     -99,    2921,     -99,  0.3614,     -99,   584.2,     -99,   22838,     -99,   12361,     -99,    4.68,     -99,   0.462,     -99,     -99,     -99,     152,     -99,     193,     -99,      41,     -99,     1.4,     -99,    8837,     -99,     169,     -99,   25.56,     -99,      16,     -99
6,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     180,     -99,    9705,     -99,     -99,     -99,    2770,     -99,  0.3504,     -99,   553.9,     -99,   23084,     -99,   13469,     -99,    4.97,     -99,   0.420,     -99,     -99,     -99,     136,     -99,     189,     -99,      53,     -99,     1.4,     -99,    9873,     -99,     189,     -99,   27.31,     -99,      17,     -99
7,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     155,     -99,    7857,     -99,     -99,     -99,    2827,     -99,  0.2779,     -99,   565.3,     -99,   19865,     -99,   12090,     -99,    4.30,     -99,   0.395,     -99,     -99,     -99,     119,     -99,     169,     -99,      50,     -99,     1.5,     -99,    8638,     -99,     169,     -99,   26.55,     -99,      15,     -99
8,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     151,     -99,    3398,     -99,     -99,     -99,    1595,     -99,  0.2131,     -99,   318.9,     -99,   11905,     -99,    8582,     -99,    3.81,     -99,   0.285,     -99,     -99,     -99,      61,     -99,     158,     -99,      97,     -99,     1.8,     -99,    7181,     -99,     158,     -99,   27.05,     -99,      17,     -99
9,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     132,     -99,    3992,     -99,     -99,     -99,    2387,     -99,  0.1672,     -99,   477.4,     -99,   15984,     -99,   12085,     -99,    5.07,     -99,   0.250,     -99,     -99,     -99,      72,     -99,     188,     -99,     116,     -99,     1.8,     -99,    9990,     -99,     190,     -99,   27.96,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     163,     -99,    9310,     -99,     -99,     -99,    3043,     -99,  0.3060,     -99,   608.5,     -99,   22734,     -99,   13506,     -99,    4.79,     -99,   0.410,     -99,     -99,     -99,     140,     -99,     195,     -99,      55,     -99,     1.5,     -99,    9136,     -99,     179,     -99,   25.70,     -99,      17,     -99
