RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4503,     -99,     -99,     -99,    1745,     -99,  0.2581,     -99,   349.0,     -99,   14930,     -99,   10511,     -99,    4.33,     -99,   0.302,     -99,     -99,     -99,      68,     -99,     140,     -99,      73,     -99,     1.5,     -99,    8646,     -99,     130,     -99,   27.31,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4497,     -99,     -99,     -99,    1785,     -99,  0.2520,     -99,   356.9,     -99,   15332,     -99,   10921,     -99,    4.55,     -99,   0.293,     -99,     -99,     -99,      68,     -99,     143,     -99,      75,     -99,     1.5,     -99,    9219,     -99,     138,     -99,   28.05,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4633,     -99,     -99,     -99,    1796,     -99,  0.2580,     -99,   359.1,     -99,   14511,     -99,    9960,     -99,    3.79,     -99,   0.319,     -99,     -99,     -99,      71,     -99,     134,     -99,      62,     -99,     1.5,     -99,    8108,     -99,     127,     -99,   28.65,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5347,     -99,     -99,     -99,    2175,     -99,  0.2459,     -99,   434.9,     -99,   15855,     -99,   10592,     -99,    3.89,     -99,   0.337,     -99,     -99,     -99,      79,     -99,     138,     -99,      60,     -99,     1.5,     -99,    8345,     -99,     134,     -99,   28.98,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5193,     -99,     -99,     -99,    2061,     -99,  0.2520,     -99,   412.2,     -99,   16748,     -99,   11649,     -99,    4.60,     -99,   0.310,     -99,     -99,     -99,      76,     -99,     150,     -99,      74,     -99,     1.5,     -99,    9546,     -99,     144,     -99,   29.05,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4711,     -99,     -99,     -99,    1915,     -99,  0.2460,     -99,   383.0,     -99,   15264,     -99,   10637,     -99,    4.46,     -99,   0.309,     -99,     -99,     -99,      73,     -99,     145,     -99,      72,     -99,     1.6,     -99,    8528,     -99,     139,     -99,   27.73,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3716,     -99,     -99,     -99,    1517,     -99,  0.2450,     -99,   303.4,     -99,   10736,     -99,    7087,     -99,    3.08,     -99,   0.346,     -99,     -99,     -99,      64,     -99,     119,     -99,      55,     -99,     1.7,     -99,    5638,     -99,     120,     -99,   28.83,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4682,     -99,     -99,     -99,    1858,     -99,  0.2520,     -99,   371.6,     -99,   15728,     -99,   11133,     -99,    4.66,     -99,   0.298,     -99,     -99,     -99,      73,     -99,     150,     -99,      77,     -99,     1.6,     -99,    9155,     -99,     145,     -99,   28.43,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4018,     -99,     -99,     -99,    1594,     -99,  0.2520,     -99,   318.9,     -99,   14620,     -99,   10689,     -99,    4.58,     -99,   0.275,     -99,     -99,     -99,      68,     -99,     150,     -99,      82,     -99,     1.7,     -99,    9111,     -99,     147,     -99,   27.82,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5524,     -99,     -99,     -99,    2246,     -99,  0.2459,     -99,   449.3,     -99,   16283,     -99,   10842,     -99,    4.42,     -99,   0.339,     -99,     -99,     -99,      79,     -99,     144,     -99,      65,     -99,     1.4,     -99,    8471,     -99,     135,     -99,   27.34,     -99,       5,     -99
