RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     146,     -99,    4517,     -99,     -99,     -99,    1390,     -99,  0.3249,     -99,   278.0,     -99,   14159,     -99,    9720,     -99,    3.78,     -99,   0.319,     -99,     -99,     -99,      56,     -99,     113,     -99,      56,     -99,     1.2,     -99,    7754,     -99,     107,     -99,   26.83,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5163,     -99,     -99,     -99,    1653,     -99,  0.3122,     -99,   330.7,     -99,   15468,     -99,   10387,     -99,    4.09,     -99,   0.334,     -99,     -99,     -99,      69,     -99,     129,     -99,      60,     -99,     1.3,     -99,    8223,     -99,     123,     -99,   27.01,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    4942,     -99,     -99,     -99,    1548,     -99,  0.3192,     -99,   309.7,     -99,   14887,     -99,   10023,     -99,    3.88,     -99,   0.332,     -99,     -99,     -99,      58,     -99,     113,     -99,      55,     -99,     1.2,     -99,    7791,     -99,     107,     -99,   27.44,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     140,     -99,    6182,     -99,     -99,     -99,    1980,     -99,  0.3122,     -99,   396.1,     -99,   16984,     -99,   10882,     -99,    4.14,     -99,   0.364,     -99,     -99,     -99,      79,     -99,     136,     -99,      57,     -99,     1.3,     -99,    8366,     -99,     126,     -99,   25.95,     -99,       7,     -99
5,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    3560,     -99,     -99,     -99,    1159,     -99,  0.3072,     -99,   231.7,     -99,   12754,     -99,    9274,     -99,    3.68,     -99,   0.279,     -99,     -99,     -99,      46,     -99,     106,     -99,      60,     -99,     1.3,     -99,    7721,     -99,     101,     -99,   26.95,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     138,     -99,    3532,     -99,     -99,     -99,    1194,     -99,  0.2958,     -99,   238.8,     -99,   12596,     -99,    9142,     -99,    3.55,     -99,   0.280,     -99,     -99,     -99,      43,     -99,     101,     -99,      58,     -99,     1.2,     -99,    7260,     -99,      91,     -99,   26.86,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5576,     -99,     -99,     -99,    1822,     -99,  0.3060,     -99,   364.5,     -99,   15907,     -99,   10411,     -99,    4.18,     -99,   0.351,     -99,     -99,     -99,      80,     -99,     141,     -99,      61,     -99,     1.4,     -99,    8255,     -99,     130,     -99,   26.88,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     141,     -99,    4426,     -99,     -99,     -99,    1392,     -99,  0.3180,     -99,   278.4,     -99,   14157,     -99,    9811,     -99,    4.07,     -99,   0.313,     -99,     -99,     -99,      65,     -99,     127,     -99,      62,     -99,     1.5,     -99,    8254,     -99,     123,     -99,   27.03,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    4630,     -99,     -99,     -99,    1477,     -99,  0.3135,     -99,   295.3,     -99,   14653,     -99,   10104,     -99,    3.87,     -99,   0.316,     -99,     -99,     -99,      55,     -99,     114,     -99,      59,     -99,     1.2,     -99,    7887,     -99,     104,     -99,   26.83,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2516,     -99,     -99,     -99,    1186,     -99,  0.2122,     -99,   237.1,     -99,   11263,     -99,    8821,     -99,    3.32,     -99,   0.223,     -99,     -99,     -99,      29,     -99,      93,     -99,      64,     -99,     1.1,     -99,    6945,     -99,      85,     -99,   26.92,     -99,       6,     -99
