RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     118,     -99,    5022,     -99,     -99,     -99,    1902,     -99,  0.2640,     -99,   380.4,     -99,   15980,     -99,   11047,     -99,    4.59,     -99,   0.314,     -99,     -99,     -99,      73,     -99,     144,     -99,      71,     -99,     1.5,     -99,    8992,     -99,     137,     -99,   28.01,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4520,     -99,     -99,     -99,    1794,     -99,  0.2520,     -99,   358.7,     -99,   14325,     -99,    9882,     -99,    3.76,     -99,   0.316,     -99,     -99,     -99,      71,     -99,     134,     -99,      63,     -99,     1.6,     -99,    8116,     -99,     128,     -99,   28.05,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5224,     -99,     -99,     -99,    2025,     -99,  0.2580,     -99,   404.9,     -99,   15321,     -99,   10177,     -99,    3.79,     -99,   0.341,     -99,     -99,     -99,      75,     -99,     136,     -99,      61,     -99,     1.4,     -99,    7982,     -99,     128,     -99,   28.87,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5403,     -99,     -99,     -99,    2198,     -99,  0.2458,     -99,   439.5,     -99,   15745,     -99,   10424,     -99,    3.78,     -99,   0.343,     -99,     -99,     -99,      82,     -99,     140,     -99,      58,     -99,     1.5,     -99,    8139,     -99,     135,     -99,   28.98,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5041,     -99,     -99,     -99,    2000,     -99,  0.2521,     -99,   399.9,     -99,   16466,     -99,   11518,     -99,    4.54,     -99,   0.306,     -99,     -99,     -99,      73,     -99,     146,     -99,      74,     -99,     1.4,     -99,    9444,     -99,     140,     -99,   29.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4259,     -99,     -99,     -99,    1730,     -99,  0.2462,     -99,   346.0,     -99,   14617,     -99,   10442,     -99,    4.41,     -99,   0.291,     -99,     -99,     -99,      63,     -99,     137,     -99,      74,     -99,     1.5,     -99,    8537,     -99,     132,     -99,   27.88,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4710,     -99,     -99,     -99,    1923,     -99,  0.2450,     -99,   384.5,     -99,   11165,     -99,    6513,     -99,    2.32,     -99,   0.422,     -99,     -99,     -99,      81,     -99,     124,     -99,      43,     -99,     1.7,     -99,    4431,     -99,      94,     -99,   28.83,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4620,     -99,     -99,     -99,    1833,     -99,  0.2520,     -99,   366.7,     -99,   15507,     -99,   10974,     -99,    4.58,     -99,   0.298,     -99,     -99,     -99,      70,     -99,     144,     -99,      74,     -99,     1.5,     -99,    9031,     -99,     140,     -99,   28.43,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3934,     -99,     -99,     -99,    1561,     -99,  0.2520,     -99,   312.2,     -99,   14563,     -99,   10718,     -99,    4.61,     -99,   0.270,     -99,     -99,     -99,      66,     -99,     150,     -99,      84,     -99,     1.7,     -99,    9200,     -99,     147,     -99,   27.98,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5389,     -99,     -99,     -99,    2191,     -99,  0.2460,     -99,   438.2,     -99,   16082,     -99,   10776,     -99,    4.40,     -99,   0.335,     -99,     -99,     -99,      75,     -99,     140,     -99,      64,     -99,     1.4,     -99,    8439,     -99,     132,     -99,   27.34,     -99,       5,     -99
