RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04262639,          7.958,         79.875,    55.43,2010121,2010244,2010249,2010304,2010357,2010357,2010,-99,16178,4913,4913,0,7313,.2396625,2050,409.9821,.3036851,4.610599,-99.00000,-99,-99,-99,-99,-99,0,0,1276,721,354,367,135,242,237,2,100,0,176,9,17,95,151,76,.3983589,-99,-99,-99,-99,-99,-99,-99,-99,250,27486,27484,0,0,197575,197546,.000000,.3837197E-01,16.44724,36.20335,45.73644,-99.00000,4.994918,10.99472,13.88985,-99.00000,161.7750,91.91763,49.13000,27.91477,113,28.51594,24.45575,18.58230,11.77376,390.4308,983.5998,446.8510,95.63142,353.7115,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04262639,          7.958,         79.875,    55.43,2011121,2011256,2011261,2011315,2012002,2012002,2012,-99,16545,6153,6153,0,8902,.2456626,2505,500.9179,.3718793,3.748634,-99.00000,-99,-99,-99,-99,-99,0,0,791,572,311,261,54,28,196,2,100,0,157,2,26,77,143,89,.4027214,-99,-99,-99,-99,-99,-99,-99,-99,250,27501,27499,0,0,197686,197655,.000000,.5116350E-03,24.88009,39.30469,53.19350,-99.00000,9.252632,14.61699,19.78208,-99.00000,165.4526,105.3838,61.53000,39.19108,111,29.53783,24.35676,19.28288,11.71677,392.3358,664.9999,420.9486,113.5593,311.0390,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04262639,          7.958,         79.875,    55.43,2012121,2012272,2012277,2012333,2013020,2013020,2013,-99,14192,4158,4158,0,6067,.2469695,1684,336.7505,.2930047,3.830266,-99.00000,-99,-99,-99,-99,-99,0,0,1283,625,322,303,171,337,208,2,100,0,144,30,23,90,122,57,.3326088,-99,-99,-99,-99,-99,-99,-99,-99,250,27490,27488,0,0,197655,197627,.000000,.9160414E-02,12.28010,30.48337,44.01682,-99.00000,3.597819,8.931008,12.89603,-99.00000,141.9211,98.55633,41.58000,28.87500,114,28.90615,23.90878,18.12895,11.65208,394.9661,1155.700,465.5689,146.8924,322.4247,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04262639,          7.958,         79.875,    55.43,2013121,2013244,2013249,2013305,2013356,2013356,2013,-99,14597,5654,5654,0,9108,.2334001,2422,484.4828,.3873353,2.629303,-99.00000,-99,-99,-99,-99,-99,0,0,698,662,302,360,33,0,62,2,100,0,167,0,14,72,137,95,.1820498,-99,-99,-99,-99,-99,-99,-99,-99,250,27509,27507,0,0,197713,197679,.000000,.000000,29.59642,33.53972,48.38481,-99.00000,11.46391,12.99131,18.74142,-99.00000,145.9695,87.40691,56.54000,33.85629,112,29.56429,24.64108,19.65982,11.77588,397.2597,493.2000,435.2139,136.9320,301.6847,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04262639,          7.958,         79.875,    55.43,2014121,2014244,2014249,2014305,2014356,2014356,2014,-99,15876,4852,4852,0,7479,.2395875,2025,405.0648,.3056466,4.358072,-99.00000,-99,-99,-99,-99,-99,0,0,1158,578,331,247,101,230,308,2,100,0,181,15,20,108,154,81,.2858931,-99,-99,-99,-99,-99,-99,-99,-99,250,27473,27471,0,0,197484,197452,.000000,.1926973,17.65758,39.12774,47.97976,-99.00000,5.396508,11.95822,14.66357,-99.00000,158.7593,87.71232,48.52000,26.80663,112,29.02857,24.78392,18.51786,11.77588,399.2431,899.1000,405.7461,75.97601,330.8880,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04262639,          7.958,         79.875,    55.43,2015121,2015245,2015250,2015304,2015355,2015355,2015,-99,16636,5026,5026,0,7511,.2330251,2157,431.3670,.3021072,4.670565,-99.00000,-99,-99,-99,-99,-99,0,0,1288,653,347,306,128,349,217,2,100,0,187,19,18,116,162,82,.2782924,-99,-99,-99,-99,-99,-99,-99,-99,250,27465,27463,0,0,197398,197368,.000000,.2343955,17.20410,37.28685,47.87513,-99.00000,5.197519,11.26470,14.46352,-99.00000,166.3636,88.96452,50.26000,26.87700,110,29.10273,24.98545,18.29181,11.77468,401.7682,966.9999,446.1725,102.6100,347.4949,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04262639,          7.958,         79.875,    55.43,2016121,2016244,2016249,2016300,2016350,2016350,2016,-99,8818,3439,3439,0,4950,.2320500,1482,296.3897,.3900023,1.621220,-99.00000,-99,-99,-99,-99,-99,0,0,893,573,232,341,128,73,178,2,100,0,127,2,94,115,99,60,.3188609,-99,-99,-99,-99,-99,-99,-99,-99,250,27464,27461,0,0,197355,197311,.000000,.5837393E-01,25.84274,26.98334,37.98019,-99.00000,10.07913,10.52399,14.81295,-99.00000,88.17543,69.42947,34.39000,27.07874,106,30.56792,24.85754,20.10566,11.78939,404.9092,341.2000,326.7773,97.65845,232.1617,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04262639,          7.958,         79.875,    55.43,2017121,2017244,2017249,2017303,2017353,2017353,2017,-99,12709,4007,4007,0,6706,.2240250,1789,357.7659,.3153188,3.342125,-99.00000,-99,-99,-99,-99,-99,0,0,890,790,308,482,46,0,113,2,100,0,167,0,18,76,130,70,.3404833,-99,-99,-99,-99,-99,-99,-99,-99,250,27502,27500,0,0,197590,197560,.000000,.000000,22.99046,28.02702,41.31242,-99.00000,7.248553,8.836507,13.02520,-99.00000,127.0912,76.10255,40.07000,23.99401,109,29.85413,25.00459,18.63119,11.78246,406.9860,552.8000,453.4597,148.8829,307.6345,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04262639,          7.958,         79.875,    55.43,2018121,2018244,2018249,2018303,2018354,2018354,2018,-99,15386,4530,4530,0,7023,.2329875,1944,388.8796,.2944309,4.488895,-99.00000,-99,-99,-99,-99,-99,0,0,1010,676,352,324,58,160,176,2,100,0,184,17,30,124,154,78,.3598715,-99,-99,-99,-99,-99,-99,-99,-99,250,27456,27455,0,0,197335,197306,.000000,.6093400E-01,24.68523,36.67643,43.71845,-99.00000,7.267769,10.79819,12.87149,-99.00000,153.8630,83.62121,45.30000,24.61957,110,29.76909,24.42090,19.26182,11.78023,409.3496,623.2999,419.5148,71.07371,351.9407,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04262639,          7.958,         79.875,    55.43,2019121,2019245,2019250,2019306,2019356,2019356,2019,-99,15417,4705,4705,0,6763,.2259170,2083,416.5321,.3051950,4.193335,-99.00000,-99,-99,-99,-99,-99,0,0,1008,659,346,313,67,96,245,2,100,0,160,6,25,82,136,67,.1642260,-99,-99,-99,-99,-99,-99,-99,-99,250,27499,27497,0,0,197691,197664,.000000,.2280844E-03,18.01642,32.99731,44.55237,-99.00000,5.498423,10.07043,13.59692,-99.00000,154.1665,96.35405,47.05000,29.40625,111,29.36216,24.83964,18.38738,11.77254,412.1552,855.6999,467.2093,124.6321,346.0343,1,
