RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5096,     -99,     -99,     -99,    2022,     -99,  0.2520,     -99,   404.5,     -99,   15182,     -99,   10164,     -99,    4.01,     -99,   0.336,     -99,     -99,     -99,      73,     -99,     133,     -99,      59,     -99,     1.4,     -99,    7852,     -99,     127,     -99,   26.72,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4642,     -99,     -99,     -99,    1983,     -99,  0.2341,     -99,   396.6,     -99,   15512,     -99,   10954,     -99,    4.28,     -99,   0.299,     -99,     -99,     -99,      67,     -99,     138,     -99,      71,     -99,     1.4,     -99,    8638,     -99,     131,     -99,   27.67,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5277,     -99,     -99,     -99,    2147,     -99,  0.2458,     -99,   429.4,     -99,   15438,     -99,   10240,     -99,    4.29,     -99,   0.342,     -99,     -99,     -99,      76,     -99,     135,     -99,      59,     -99,     1.4,     -99,    8022,     -99,     128,     -99,   27.51,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4943,     -99,     -99,     -99,    2008,     -99,  0.2461,     -99,   401.7,     -99,   15863,     -99,   11007,     -99,    4.44,     -99,   0.312,     -99,     -99,     -99,      71,     -99,     141,     -99,      70,     -99,     1.4,     -99,    8950,     -99,     133,     -99,   27.55,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4706,     -99,     -99,     -99,    1960,     -99,  0.2401,     -99,   392.0,     -99,   15430,     -99,   10808,     -99,    4.43,     -99,   0.305,     -99,     -99,     -99,      67,     -99,     137,     -99,      69,     -99,     1.4,     -99,    8733,     -99,     130,     -99,   27.99,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5134,     -99,     -99,     -99,    2199,     -99,  0.2334,     -99,   439.8,     -99,   15683,     -99,   10632,     -99,    4.38,     -99,   0.327,     -99,     -99,     -99,      76,     -99,     141,     -99,      64,     -99,     1.5,     -99,    8328,     -99,     133,     -99,   27.40,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4510,     -99,     -99,     -99,    1880,     -99,  0.2399,     -99,   376.0,     -99,   14161,     -99,    9726,     -99,    3.75,     -99,   0.318,     -99,     -99,     -99,      76,     -99,     139,     -99,      63,     -99,     1.7,     -99,    7823,     -99,     132,     -99,   27.88,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4637,     -99,     -99,     -99,    1935,     -99,  0.2397,     -99,   386.9,     -99,   14970,     -99,   10414,     -99,    4.31,     -99,   0.310,     -99,     -99,     -99,      71,     -99,     139,     -99,      67,     -99,     1.5,     -99,    8469,     -99,     132,     -99,   27.96,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4668,     -99,     -99,     -99,    1948,     -99,  0.2396,     -99,   389.6,     -99,   15239,     -99,   10655,     -99,    4.32,     -99,   0.306,     -99,     -99,     -99,      71,     -99,     137,     -99,      67,     -99,     1.5,     -99,    8498,     -99,     131,     -99,   27.50,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4776,     -99,     -99,     -99,    2117,     -99,  0.2256,     -99,   423.3,     -99,   15110,     -99,   10417,     -99,    4.33,     -99,   0.316,     -99,     -99,     -99,      74,     -99,     138,     -99,      64,     -99,     1.5,     -99,    8220,     -99,     132,     -99,   28.32,     -99,       5,     -99
