RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    5708,     -99,     -99,     -99,    2023,     -99,  0.2821,     -99,   404.7,     -99,   16886,     -99,   11264,     -99,    4.55,     -99,   0.338,     -99,     -99,     -99,      78,     -99,     145,     -99,      67,     -99,     1.4,     -99,    8938,     -99,     137,     -99,   27.11,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5357,     -99,     -99,     -99,    1979,     -99,  0.2707,     -99,   395.7,     -99,   16830,     -99,   11560,     -99,    4.42,     -99,   0.318,     -99,     -99,     -99,      69,     -99,     136,     -99,      67,     -99,     1.3,     -99,    9001,     -99,     129,     -99,   28.19,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5619,     -99,     -99,     -99,    2081,     -99,  0.2700,     -99,   416.2,     -99,   15461,     -99,    9917,     -99,    3.56,     -99,   0.363,     -99,     -99,     -99,      80,     -99,     133,     -99,      53,     -99,     1.4,     -99,    7513,     -99,     126,     -99,   27.75,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5715,     -99,     -99,     -99,    2070,     -99,  0.2760,     -99,   414.1,     -99,   16790,     -99,   11160,     -99,    4.52,     -99,   0.340,     -99,     -99,     -99,      78,     -99,     142,     -99,      64,     -99,     1.4,     -99,    8790,     -99,     136,     -99,   27.64,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5722,     -99,     -99,     -99,    2119,     -99,  0.2700,     -99,   423.8,     -99,   16575,     -99,   10939,     -99,    4.44,     -99,   0.345,     -99,     -99,     -99,      80,     -99,     144,     -99,      64,     -99,     1.4,     -99,    8946,     -99,     138,     -99,   27.64,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4905,     -99,     -99,     -99,    1901,     -99,  0.2580,     -99,   380.2,     -99,   15628,     -99,   10809,     -99,    4.48,     -99,   0.314,     -99,     -99,     -99,      74,     -99,     143,     -99,      69,     -99,     1.5,     -99,    8747,     -99,     137,     -99,   27.48,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3738,     -99,     -99,     -99,    1449,     -99,  0.2580,     -99,   289.7,     -99,   10969,     -99,    7298,     -99,    2.95,     -99,   0.341,     -99,     -99,     -99,      64,     -99,     119,     -99,      55,     -99,     1.7,     -99,    5957,     -99,     128,     -99,   27.70,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     119,     -99,    4917,     -99,     -99,     -99,    1863,     -99,  0.2640,     -99,   372.5,     -99,   15530,     -99,   10695,     -99,    4.52,     -99,   0.317,     -99,     -99,     -99,      78,     -99,     145,     -99,      67,     -99,     1.6,     -99,    8676,     -99,     142,     -99,   27.09,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5095,     -99,     -99,     -99,    1930,     -99,  0.2640,     -99,   386.0,     -99,   16312,     -99,   11303,     -99,    4.53,     -99,   0.312,     -99,     -99,     -99,      79,     -99,     153,     -99,      74,     -99,     1.6,     -99,    8979,     -99,     146,     -99,   27.58,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5936,     -99,     -99,     -99,    2301,     -99,  0.2580,     -99,   460.1,     -99,   16851,     -99,   10997,     -99,    4.26,     -99,   0.352,     -99,     -99,     -99,      78,     -99,     136,     -99,      58,     -99,     1.3,     -99,    8267,     -99,     130,     -99,   27.11,     -99,       5,     -99
