RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04279938,          7.125,         81.792,    16.12,2010121,2010244,2010249,2010301,2010352,2010352,2010,-99,7901,2977,2977,0,4143,.2312251,1287,257.4753,.3767397,2.475583,-99.00000,-99,-99,-99,-99,-99,0,0,854,544,194,350,131,17,226,2,100,0,113,1,58,63,103,52,.1392937,-99,-99,-99,-99,-99,-99,-99,-99,250,27420,27418,0,0,197062,197025,.000000,.7023860E-02,12.07598,25.53907,40.83278,-99.00000,4.549901,9.622429,15.38468,-99.00000,79.01311,69.92310,29.77000,26.34513,108,29.35649,25.95648,17.80926,11.80754,390.4166,654.3000,309.3813,118.1674,193.5041,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04279938,          7.125,         81.792,    16.12,2011121,2011296,2011301,2011357,2012044,2012044,2012,-99,13974,4537,4537,0,6598,.2399249,1891,378.2198,.3246966,4.092199,-99.00000,-99,-99,-99,-99,-99,0,0,1059,559,299,260,154,197,214,2,100,0,155,15,29,92,137,75,.4168523,-99,-99,-99,-99,-99,-99,-99,-99,250,27394,27392,0,0,196996,196964,.000000,.7472351E-01,15.14110,34.09904,46.76453,-99.00000,4.916026,11.07131,15.18355,-99.00000,139.7372,90.15301,45.37000,29.27097,113,27.68584,25.65486,15.75575,11.65311,392.5757,922.9000,409.7979,114.4351,298.8102,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04279938,          7.125,         81.792,    16.12,2012121,2012291,2012296,2012353,2013038,2013038,2013,-99,11789,3038,3038,0,4633,.2336249,1301,260.1092,.2577235,4.168529,-99.00000,-99,-99,-99,-99,-99,0,0,1641,542,281,261,419,433,310,2,100,0,156,22,20,90,123,53,.3113052,-99,-99,-99,-99,-99,-99,-99,-99,250,27397,27396,0,0,197040,197011,.000000,.1418777,8.056707,28.64285,41.95161,-99.00000,2.076129,7.380964,10.81049,-99.00000,117.8938,75.57294,30.38000,19.47436,113,27.69912,25.73186,14.83186,11.65477,395.1167,1463.300,411.5994,133.2845,281.0233,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04279938,          7.125,         81.792,    16.12,2013121,2013244,2013249,2013300,2013349,2013349,2013,-99,4468,1817,1817,0,2415,.2158536,842,168.3661,.4066872,.8062223,-99.00000,-99,-99,-99,-99,-99,0,0,527,464,108,356,18,0,110,2,100,0,63,0,99,52,53,32,.1558470,-99,-99,-99,-99,-99,-99,-99,-99,250,27431,27429,0,0,197160,197119,.000000,.000000,14.06834,18.93039,41.42318,-99.00000,5.721032,7.698231,16.84515,-99.00000,44.68106,70.92232,18.17000,28.84127,105,30.29143,26.23524,18.59143,11.81384,397.2343,317.6000,236.0283,128.9316,107.8649,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04279938,          7.125,         81.792,    16.12,2014121,2014249,2014254,2014306,2014356,2014356,2014,-99,11921,4444,4444,0,6915,.2261999,1965,392.9335,.3727978,2.431772,-99.00000,-99,-99,-99,-99,-99,0,0,1011,483,206,276,132,121,339,2,100,0,139,8,26,64,125,77,.1336792,-99,-99,-99,-99,-99,-99,-99,-99,250,27419,27417,0,0,197117,197080,.000000,.4621206E-01,14.33314,39.34660,57.82363,-99.00000,5.343273,14.66808,21.55615,-99.00000,119.2087,85.76169,44.44000,31.97122,107,29.37944,26.26261,16.50747,11.78474,399.2573,831.7000,302.9709,97.32451,206.1592,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04279938,          7.125,         81.792,    16.12,2015121,2015276,2015281,2015336,2016020,2016020,2016,-99,12148,3398,3398,0,4975,.2151000,1580,315.9539,.2797134,3.936508,-99.00000,-99,-99,-99,-99,-99,0,0,1073,574,270,304,114,266,183,2,100,0,145,22,30,90,126,58,.2039842,-99,-99,-99,-99,-99,-99,-99,-99,250,27395,27393,0,0,196925,196895,.000000,.2310714,13.27845,31.91305,45.03321,-99.00000,3.714067,8.926286,12.59608,-99.00000,121.4845,83.78242,33.98000,23.43448,109,28.32753,26.33853,15.35413,11.68080,402.0715,914.9000,380.6735,114.4884,269.7665,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04279938,          7.125,         81.792,    16.12,2016121,2016244,2016249,2016299,2016346,2016346,2016,-99,4148,1707,1707,0,2172,.2052750,831,166.2665,.4113935,1.483656,-99.00000,-99,-99,-99,-99,-99,0,0,580,413,110,303,51,0,180,2,100,0,61,0,113,68,50,30,.3386441,-99,-99,-99,-99,-99,-99,-99,-99,250,27416,27412,0,0,197056,197009,.000000,.3281977E-01,10.89895,18.25538,37.82428,-99.00000,4.485023,7.512265,15.56506,-99.00000,41.48140,68.00230,17.07000,27.98361,102,31.35588,26.61373,18.64412,11.82042,404.8986,380.6000,227.2284,119.1323,109.6687,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04279938,          7.125,         81.792,    16.12,2017121,2017244,2017249,2017300,2017349,2017349,2017,-99,7752,3253,3253,0,4877,.2208750,1473,294.5188,.4195623,1.218782,-99.00000,-99,-99,-99,-99,-99,0,0,844,566,163,403,83,5,254,2,100,0,100,0,72,65,86,57,.2825582,-99,-99,-99,-99,-99,-99,-99,-99,250,27420,27418,0,0,197071,197035,.000000,.4569920E-01,12.35827,24.69338,47.48168,-99.00000,5.185717,10.36171,19.92403,-99.00000,77.52345,77.52345,32.53000,32.53000,105,29.85905,26.36856,18.30000,11.81384,406.9733,627.3000,313.9443,152.3902,163.2702,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04279938,          7.125,         81.792,    16.12,2018121,2018244,2018249,2018303,2018352,2018352,2018,-99,12780,3431,3431,0,5113,.2230500,1538,307.6190,.2684405,3.848934,-99.00000,-99,-99,-99,-99,-99,0,0,926,626,286,340,67,42,255,2,100,0,158,1,19,69,134,60,.1356131,-99,-99,-99,-99,-99,-99,-99,-99,250,27418,27416,0,0,197143,197108,.000000,.6036010E-01,18.45516,37.03557,44.66342,-99.00000,4.954513,9.942653,11.99044,-99.00000,127.8020,80.88731,34.31000,21.71519,108,29.32777,26.15833,17.51204,11.80754,409.3391,692.4999,345.0789,62.29285,286.1446,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04279938,          7.125,         81.792,    16.12,2019121,2019244,2019249,2019303,2019351,2019351,2019,-99,13905,4458,4458,0,6376,.2052375,2172,434.3964,.3205829,3.774583,-99.00000,-99,-99,-99,-99,-99,0,0,1244,596,280,316,190,247,275,2,100,0,154,9,19,72,136,74,.1366728,-99,-99,-99,-99,-99,-99,-99,-99,250,27414,27412,0,0,197126,197093,.000000,.8268584E-01,13.69956,40.01557,49.72404,-99.00000,4.392119,12.82911,15.94167,-99.00000,139.0505,90.29253,44.58000,28.94805,107,29.14860,26.39719,16.93739,11.80961,412.1300,1015.000,347.4910,69.20424,279.6444,1,
