RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4688,     -99,     -99,     -99,    1817,     -99,  0.2580,     -99,   363.4,     -99,   15480,     -99,   10878,     -99,    4.52,     -99,   0.303,     -99,     -99,     -99,      73,     -99,     149,     -99,      76,     -99,     1.6,     -99,    8934,     -99,     141,     -99,   27.31,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4445,     -99,     -99,     -99,    1763,     -99,  0.2521,     -99,   352.7,     -99,   15259,     -99,   10901,     -99,    4.56,     -99,   0.291,     -99,     -99,     -99,      67,     -99,     142,     -99,      75,     -99,     1.5,     -99,    9207,     -99,     137,     -99,   28.05,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4720,     -99,     -99,     -99,    1830,     -99,  0.2580,     -99,   365.9,     -99,   14368,     -99,    9725,     -99,    3.62,     -99,   0.329,     -99,     -99,     -99,      76,     -99,     134,     -99,      59,     -99,     1.6,     -99,    7809,     -99,     129,     -99,   28.65,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5533,     -99,     -99,     -99,    2250,     -99,  0.2459,     -99,   450.1,     -99,   15076,     -99,    9619,     -99,    3.24,     -99,   0.367,     -99,     -99,     -99,      88,     -99,     135,     -99,      47,     -99,     1.6,     -99,    7253,     -99,     134,     -99,   28.98,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5175,     -99,     -99,     -99,    2054,     -99,  0.2520,     -99,   410.7,     -99,   16684,     -99,   11602,     -99,    4.58,     -99,   0.310,     -99,     -99,     -99,      75,     -99,     150,     -99,      74,     -99,     1.5,     -99,    9508,     -99,     143,     -99,   29.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4405,     -99,     -99,     -99,    1790,     -99,  0.2460,     -99,   358.1,     -99,   14837,     -99,   10516,     -99,    4.45,     -99,   0.297,     -99,     -99,     -99,      66,     -99,     140,     -99,      74,     -99,     1.5,     -99,    8583,     -99,     135,     -99,   27.88,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5016,     -99,     -99,     -99,    2047,     -99,  0.2450,     -99,   409.5,     -99,   12205,     -99,    7251,     -99,    2.69,     -99,   0.411,     -99,     -99,     -99,      86,     -99,     135,     -99,      49,     -99,     1.7,     -99,    5022,     -99,     106,     -99,   28.83,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4712,     -99,     -99,     -99,    1870,     -99,  0.2520,     -99,   373.9,     -99,   15832,     -99,   11208,     -99,    4.70,     -99,   0.298,     -99,     -99,     -99,      74,     -99,     152,     -99,      77,     -99,     1.6,     -99,    9214,     -99,     148,     -99,   28.43,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3950,     -99,     -99,     -99,    1567,     -99,  0.2520,     -99,   313.5,     -99,   14599,     -99,   10738,     -99,    4.61,     -99,   0.271,     -99,     -99,     -99,      67,     -99,     151,     -99,      84,     -99,     1.7,     -99,    9210,     -99,     148,     -99,   27.98,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5546,     -99,     -99,     -99,    2256,     -99,  0.2459,     -99,   451.1,     -99,   16340,     -99,   10877,     -99,    4.44,     -99,   0.339,     -99,     -99,     -99,      79,     -99,     143,     -99,      64,     -99,     1.4,     -99,    8493,     -99,     136,     -99,   27.34,     -99,       5,     -99
