RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4427,     -99,     -99,     -99,    1802,     -99,  0.2457,     -99,   360.4,     -99,   14839,     -99,   10494,     -99,    4.48,     -99,   0.298,     -99,     -99,     -99,      74,     -99,     150,     -99,      77,     -99,     1.7,     -99,    8750,     -99,     140,     -99,   27.37,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4560,     -99,     -99,     -99,    1904,     -99,  0.2396,     -99,   380.7,     -99,   15353,     -99,   10877,     -99,    4.47,     -99,   0.297,     -99,     -99,     -99,      72,     -99,     148,     -99,      76,     -99,     1.6,     -99,    8991,     -99,     140,     -99,   28.36,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4113,     -99,     -99,     -99,    1722,     -99,  0.2388,     -99,   344.4,     -99,   13376,     -99,    9338,     -99,    3.68,     -99,   0.307,     -99,     -99,     -99,      70,     -99,     132,     -99,      62,     -99,     1.7,     -99,    7653,     -99,     127,     -99,   27.85,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5354,     -99,     -99,     -99,    2293,     -99,  0.2335,     -99,   458.5,     -99,   16670,     -99,   11403,     -99,    4.70,     -99,   0.321,     -99,     -99,     -99,      90,     -99,     162,     -99,      73,     -99,     1.7,     -99,    8984,     -99,     151,     -99,   27.92,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4607,     -99,     -99,     -99,    1923,     -99,  0.2396,     -99,   384.6,     -99,   15508,     -99,   10988,     -99,    4.46,     -99,   0.297,     -99,     -99,     -99,      75,     -99,     150,     -99,      75,     -99,     1.6,     -99,    8876,     -99,     140,     -99,   28.24,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4558,     -99,     -99,     -99,    1956,     -99,  0.2330,     -99,   391.2,     -99,   15310,     -99,   10837,     -99,    4.60,     -99,   0.298,     -99,     -99,     -99,      78,     -99,     155,     -99,      76,     -99,     1.7,     -99,    8670,     -99,     149,     -99,   27.64,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4063,     -99,     -99,     -99,    1753,     -99,  0.2318,     -99,   350.5,     -99,   11983,     -99,    7990,     -99,    3.02,     -99,   0.339,     -99,     -99,     -99,      71,     -99,     130,     -99,      59,     -99,     1.7,     -99,    6226,     -99,     132,     -99,   28.47,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5565,     -99,     -99,     -99,    2396,     -99,  0.2322,     -99,   479.3,     -99,   17365,     -99,   11891,     -99,    4.74,     -99,   0.320,     -99,     -99,     -99,      93,     -99,     170,     -99,      77,     -99,     1.7,     -99,    9335,     -99,     157,     -99,   28.65,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4104,     -99,     -99,     -99,    1761,     -99,  0.2330,     -99,   352.3,     -99,   14664,     -99,   10646,     -99,    4.48,     -99,   0.280,     -99,     -99,     -99,      70,     -99,     149,     -99,      79,     -99,     1.7,     -99,    8786,     -99,     141,     -99,   27.52,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5102,     -99,     -99,     -99,    2264,     -99,  0.2254,     -99,   452.7,     -99,   15948,     -99,   10931,     -99,    4.37,     -99,   0.320,     -99,     -99,     -99,      78,     -99,     150,     -99,      71,     -99,     1.5,     -99,    8546,     -99,     137,     -99,   28.31,     -99,       5,     -99
