RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5548,     -99,     -99,     -99,    2055,     -99,  0.2700,     -99,   411.0,     -99,   16791,     -99,   11326,     -99,    4.37,     -99,   0.330,     -99,     -99,     -99,      86,     -99,     155,     -99,      69,     -99,     1.6,     -99,    8770,     -99,     144,     -99,   26.66,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5980,     -99,     -99,     -99,    2318,     -99,  0.2580,     -99,   463.6,     -99,   15866,     -99,    9954,     -99,    3.29,     -99,   0.377,     -99,     -99,     -99,      89,     -99,     135,     -99,      46,     -99,     1.5,     -99,    7122,     -99,     124,     -99,   27.13,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     123,     -99,    4865,     -99,     -99,     -99,    1843,     -99,  0.2640,     -99,   368.5,     -99,   14620,     -99,    9829,     -99,    4.01,     -99,   0.333,     -99,     -99,     -99,      69,     -99,     130,     -99,      61,     -99,     1.4,     -99,    7769,     -99,     122,     -99,   26.89,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5828,     -99,     -99,     -99,    2208,     -99,  0.2640,     -99,   441.5,     -99,   17262,     -99,   11520,     -99,    4.58,     -99,   0.338,     -99,     -99,     -99,      89,     -99,     159,     -99,      70,     -99,     1.5,     -99,    8973,     -99,     145,     -99,   27.33,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5583,     -99,     -99,     -99,    2114,     -99,  0.2640,     -99,   422.9,     -99,   16754,     -99,   11255,     -99,    4.48,     -99,   0.333,     -99,     -99,     -99,      79,     -99,     147,     -99,      68,     -99,     1.4,     -99,    8848,     -99,     138,     -99,   27.22,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4631,     -99,     -99,     -99,    1795,     -99,  0.2580,     -99,   359.0,     -99,   14880,     -99,   10328,     -99,    4.42,     -99,   0.311,     -99,     -99,     -99,      76,     -99,     146,     -99,      70,     -99,     1.6,     -99,    8390,     -99,     141,     -99,   26.53,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5106,     -99,     -99,     -99,    1979,     -99,  0.2580,     -99,   395.8,     -99,   15025,     -99,    9993,     -99,    4.00,     -99,   0.340,     -99,     -99,     -99,      86,     -99,     146,     -99,      60,     -99,     1.7,     -99,    7725,     -99,     137,     -99,   27.06,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5483,     -99,     -99,     -99,    2125,     -99,  0.2580,     -99,   425.1,     -99,   16367,     -99,   10965,     -99,    4.69,     -99,   0.335,     -99,     -99,     -99,      90,     -99,     156,     -99,      66,     -99,     1.6,     -99,    8763,     -99,     153,     -99,   26.88,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5309,     -99,     -99,     -99,    2011,     -99,  0.2640,     -99,   402.2,     -99,   16194,     -99,   10965,     -99,    4.43,     -99,   0.328,     -99,     -99,     -99,      83,     -99,     152,     -99,      69,     -99,     1.6,     -99,    8694,     -99,     142,     -99,   27.03,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5202,     -99,     -99,     -99,    2064,     -99,  0.2520,     -99,   412.9,     -99,   15433,     -99,   10311,     -99,    4.07,     -99,   0.337,     -99,     -99,     -99,      75,     -99,     135,     -99,      60,     -99,     1.4,     -99,    7947,     -99,     124,     -99,   26.90,     -99,       6,     -99
