RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04236731,          8.125,         80.958,    84.84,2010121,2010245,2010250,2010305,2010359,2010359,2010,-99,14911,4468,4468,0,6451,.2520001,1773,354.6205,.2996657,4.305651,-99.00000,-99,-99,-99,-99,-99,0,0,1710,725,308,417,268,437,343,2,100,0,165,25,16,99,144,70,.3515243,-99,-99,-99,-99,-99,-99,-99,-99,250,27568,27566,0,0,198197,198169,.000000,.3854492,11.06872,34.05574,48.41534,-99.00000,3.316754,10.20484,14.50770,-99.00000,149.1068,90.36775,44.68000,27.07879,114,29.41141,23.06842,16.06228,11.76137,390.4388,1347.100,437.8316,131.3039,307.9743,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04236731,          8.125,         80.958,    84.84,2011121,2011244,2011249,2011302,2011356,2011356,2011,-99,14520,4433,4433,0,6561,.2460000,1802,360.4092,.3053096,3.906446,-99.00000,-99,-99,-99,-99,-99,0,0,1363,575,312,262,214,340,298,2,100,0,159,15,19,85,139,71,.1800633,-99,-99,-99,-99,-99,-99,-99,-99,250,27582,27580,0,0,198338,198305,.000000,.2830245,12.71993,37.47635,46.53000,-99.00000,3.883487,11.44181,14.20595,-99.00000,145.1980,91.31947,44.33000,27.88050,112,30.79554,23.42321,17.21964,11.77112,392.2603,1141.500,387.4388,77.27808,312.0523,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04236731,          8.125,         80.958,    84.84,2012121,2012253,2012258,2012312,2012366,2012366,2012,-99,13600,4109,4109,0,5930,.2521999,1629,325.8550,.3021429,3.982752,-99.00000,-99,-99,-99,-99,-99,0,0,1773,528,297,232,427,635,245,2,100,0,144,29,15,80,124,61,.1335146,-99,-99,-99,-99,-99,-99,-99,-99,250,27587,27586,0,0,198446,198416,.000000,.2049874,8.146412,33.17767,45.80795,-99.00000,2.461363,10.02433,13.84045,-99.00000,135.9962,94.44180,41.09000,28.53472,113,30.19646,23.27964,16.05929,11.72196,394.8208,1669.400,409.9029,116.3428,296.8834,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04236731,          8.125,         80.958,    84.84,2013121,2013248,2013253,2013307,2013360,2013360,2013,-99,15870,4827,4827,0,6812,.2459999,1962,392.4626,.3041691,4.597346,-99.00000,-99,-99,-99,-99,-99,0,0,942,704,337,366,96,0,205,2,100,0,178,0,21,90,153,74,.2648524,-99,-99,-99,-99,-99,-99,-99,-99,250,27578,27576,0,0,198320,198287,.000000,.8353555E-02,25.94900,37.26875,47.02412,-99.00000,7.892412,11.33532,14.30243,-99.00000,158.7041,89.15962,48.27000,27.11798,112,30.96518,23.32142,17.21161,11.74928,397.2856,611.6001,425.8370,91.04207,337.4951,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04236731,          8.125,         80.958,    84.84,2014121,2014244,2014249,2014305,2014358,2014358,2014,-99,15931,4724,4724,0,7035,.2459999,1920,384.0705,.2965366,4.706520,-99.00000,-99,-99,-99,-99,-99,0,0,1884,581,309,273,362,660,343,2,100,0,181,29,13,115,158,78,.1693500,-99,-99,-99,-99,-99,-99,-99,-99,250,27553,27551,0,0,198099,198068,.000000,.6048169,10.64609,44.01196,51.61627,-99.00000,3.156910,13.05097,15.30590,-99.00000,159.3081,88.01550,47.24000,26.09945,114,29.99035,23.59649,15.95702,11.76683,399.2492,1496.400,361.9654,55.03271,308.6392,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04236731,          8.125,         80.958,    84.84,2015121,2015244,2015249,2015305,2015357,2015357,2015,-99,15085,4443,4443,0,6397,.2460000,1806,361.2069,.2945220,4.618074,-99.00000,-99,-99,-99,-99,-99,0,0,1807,630,305,325,314,705,221,2,100,0,177,35,15,119,154,75,.1657557,-99,-99,-99,-99,-99,-99,-99,-99,250,27548,27546,0,0,198044,198015,.000000,.5096602,10.28635,36.50083,49.53449,-99.00000,3.029662,10.75067,14.58950,-99.00000,150.8494,85.22564,44.43000,25.10169,113,29.67876,23.66106,16.21062,11.76896,401.7749,1466.500,413.2766,112.3261,304.5340,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04236731,          8.125,         80.958,    84.84,2016121,2016244,2016249,2016299,2016350,2016350,2016,-99,10576,4368,4368,0,6286,.2449875,1783,356.6178,.4130360,2.064118,-99.00000,-99,-99,-99,-99,-99,0,0,1074,595,234,361,215,106,220,2,100,0,141,7,78,119,118,75,.2742826,-99,-99,-99,-99,-99,-99,-99,-99,250,27547,27544,0,0,197976,197939,.000000,.5988016E-01,24.20734,31.80988,45.17625,-99.00000,9.997711,13.13758,18.65794,-99.00000,105.7619,75.00841,43.68000,30.97872,106,32.96226,23.66793,17.89339,11.78492,404.9092,436.9000,332.4812,100.9311,234.1094,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04236731,          8.125,         80.958,    84.84,2017121,2017245,2017250,2017301,2017354,2017354,2017,-99,14837,4218,4218,0,6643,.2397001,1760,351.9536,.2842920,4.750863,-99.00000,-99,-99,-99,-99,-99,0,0,1245,764,332,431,142,152,250,2,100,0,188,8,23,111,152,73,.2114198,-99,-99,-99,-99,-99,-99,-99,-99,250,27558,27556,0,0,198103,198074,.000000,.1336964,19.58738,32.26506,44.65058,-99.00000,5.568317,9.172339,12.69331,-99.00000,148.3744,78.92254,42.18000,22.43617,109,31.14770,23.74312,17.53395,11.77213,406.9916,757.5000,459.8609,128.9018,332.3011,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04236731,          8.125,         80.958,    84.84,2018121,2018244,2018249,2018303,2018356,2018356,2018,-99,14284,3743,3743,0,5405,.2520000,1485,297.0589,.2620441,4.644837,-99.00000,-99,-99,-99,-99,-99,0,0,1478,672,322,350,160,445,264,2,100,0,183,34,24,134,151,63,.1786704,-99,-99,-99,-99,-99,-99,-99,-99,250,27534,27532,0,0,197931,197901,.000000,.4550483,16.09967,36.48194,44.39227,-99.00000,4.218891,9.560028,11.63291,-99.00000,142.8363,78.05263,37.43000,20.45355,112,30.81786,23.16162,17.00179,11.77112,409.3599,887.2000,391.5261,72.25645,321.7594,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04236731,          8.125,         80.958,    84.84,2019121,2019244,2019249,2019304,2019356,2019356,2019,-99,15499,4803,4803,0,6653,.2396844,2004,400.7769,.3098923,4.423048,-99.00000,-99,-99,-99,-99,-99,0,0,1552,658,323,335,261,381,314,2,100,0,168,16,17,92,146,72,.2110843,-99,-99,-99,-99,-99,-99,-99,-99,250,27575,27573,0,0,198268,198238,.000000,.3549423,12.24437,36.77620,47.97371,-99.00000,3.794438,11.39667,14.86669,-99.00000,154.9893,92.25552,48.03000,28.58928,112,30.16518,23.58303,16.83840,11.77112,412.1514,1265.800,421.4390,100.7441,323.0712,1,
