RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4277,     -99,     -99,     -99,    1739,     -99,  0.2460,     -99,   347.7,     -99,   14768,     -99,   10577,     -99,    4.47,     -99,   0.290,     -99,     -99,     -99,      69,     -99,     146,     -99,      77,     -99,     1.6,     -99,    8951,     -99,     137,     -99,   27.12,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4080,     -99,     -99,     -99,    1748,     -99,  0.2334,     -99,   349.6,     -99,   14847,     -99,   10854,     -99,    4.45,     -99,   0.275,     -99,     -99,     -99,      64,     -99,     142,     -99,      78,     -99,     1.6,     -99,    9171,     -99,     136,     -99,   28.60,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4022,     -99,     -99,     -99,    1680,     -99,  0.2394,     -99,   336.0,     -99,   13742,     -99,    9802,     -99,    3.93,     -99,   0.293,     -99,     -99,     -99,      64,     -99,     133,     -99,      69,     -99,     1.6,     -99,    8214,     -99,     126,     -99,   28.45,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    5590,     -99,     -99,     -99,    2435,     -99,  0.2296,     -99,   486.9,     -99,   16548,     -99,   11043,     -99,    4.32,     -99,   0.338,     -99,     -99,     -99,      86,     -99,     148,     -99,      62,     -99,     1.5,     -99,    8410,     -99,     143,     -99,   27.67,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4557,     -99,     -99,     -99,    1901,     -99,  0.2397,     -99,   380.3,     -99,   15759,     -99,   11290,     -99,    4.64,     -99,   0.289,     -99,     -99,     -99,      78,     -99,     158,     -99,      81,     -99,     1.7,     -99,    9221,     -99,     151,     -99,   28.05,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4478,     -99,     -99,     -99,    1923,     -99,  0.2328,     -99,   384.7,     -99,   15232,     -99,   10842,     -99,    4.75,     -99,   0.294,     -99,     -99,     -99,      77,     -99,     158,     -99,      81,     -99,     1.7,     -99,    8958,     -99,     154,     -99,   27.91,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     105,     -99,    5403,     -99,     -99,     -99,    2331,     -99,  0.2318,     -99,   466.1,     -99,   14439,     -99,    9110,     -99,    3.28,     -99,   0.374,     -99,     -99,     -99,      94,     -99,     154,     -99,      60,     -99,     1.7,     -99,    6829,     -99,     141,     -99,   28.92,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5405,     -99,     -99,     -99,    2256,     -99,  0.2396,     -99,   451.2,     -99,   16894,     -99,   11575,     -99,    4.86,     -99,   0.320,     -99,     -99,     -99,      91,     -99,     166,     -99,      75,     -99,     1.7,     -99,    9199,     -99,     158,     -99,   27.99,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3751,     -99,     -99,     -99,    1565,     -99,  0.2397,     -99,   313.0,     -99,   14494,     -99,   10833,     -99,    4.70,     -99,   0.259,     -99,     -99,     -99,      64,     -99,     152,     -99,      88,     -99,     1.7,     -99,    9310,     -99,     151,     -99,   28.37,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5124,     -99,     -99,     -99,    2289,     -99,  0.2238,     -99,   457.9,     -99,   16327,     -99,   11290,     -99,    4.59,     -99,   0.314,     -99,     -99,     -99,      81,     -99,     155,     -99,      74,     -99,     1.6,     -99,    8877,     -99,     146,     -99,   28.68,     -99,       5,     -99
