RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     125,     -99,    4070,     -99,     -99,     -99,    1501,     -99,  0.2711,     -99,   300.2,     -99,   13474,     -99,    9481,     -99,    3.64,     -99,   0.302,     -99,     -99,     -99,      52,     -99,     109,     -99,      58,     -99,     1.3,     -99,    7565,     -99,     100,     -99,   26.64,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5582,     -99,     -99,     -99,    2162,     -99,  0.2582,     -99,   432.4,     -99,   16567,     -99,   11068,     -99,    4.19,     -99,   0.337,     -99,     -99,     -99,      75,     -99,     138,     -99,      63,     -99,     1.4,     -99,    8489,     -99,     126,     -99,   27.14,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4911,     -99,     -99,     -99,    1858,     -99,  0.2643,     -99,   371.6,     -99,   14860,     -99,   10028,     -99,    3.88,     -99,   0.331,     -99,     -99,     -99,      65,     -99,     123,     -99,      58,     -99,     1.3,     -99,    7854,     -99,     114,     -99,   26.92,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5196,     -99,     -99,     -99,    1966,     -99,  0.2642,     -99,   393.3,     -99,   15751,     -99,   10635,     -99,    4.16,     -99,   0.330,     -99,     -99,     -99,      72,     -99,     137,     -99,      65,     -99,     1.4,     -99,    8320,     -99,     125,     -99,   27.00,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    3864,     -99,     -99,     -99,    1455,     -99,  0.2656,     -99,   291.0,     -99,   13572,     -99,    9787,     -99,    3.82,     -99,   0.285,     -99,     -99,     -99,      48,     -99,     109,     -99,      62,     -99,     1.2,     -99,    7767,     -99,     101,     -99,   27.22,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    2849,     -99,     -99,     -99,    1096,     -99,  0.2598,     -99,   219.3,     -99,   11184,     -99,    8408,     -99,    3.44,     -99,   0.255,     -99,     -99,     -99,      36,     -99,      96,     -99,      59,     -99,     1.3,     -99,    6998,     -99,      87,     -99,   26.53,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4878,     -99,     -99,     -99,    1891,     -99,  0.2580,     -99,   378.1,     -99,   15116,     -99,   10318,     -99,    4.01,     -99,   0.323,     -99,     -99,     -99,      80,     -99,     146,     -99,      66,     -99,     1.6,     -99,    8228,     -99,     135,     -99,   27.06,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4679,     -99,     -99,     -99,    1769,     -99,  0.2644,     -99,   353.9,     -99,   14986,     -99,   10389,     -99,    4.01,     -99,   0.312,     -99,     -99,     -99,      65,     -99,     131,     -99,      66,     -99,     1.4,     -99,    8296,     -99,     120,     -99,   27.25,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    3499,     -99,     -99,     -99,    1346,     -99,  0.2600,     -99,   269.1,     -99,   12818,     -99,    9397,     -99,    3.61,     -99,   0.273,     -99,     -99,     -99,      42,     -99,     103,     -99,      61,     -99,     1.2,     -99,    7441,     -99,      91,     -99,   26.93,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2802,     -99,     -99,     -99,    1075,     -99,  0.2606,     -99,   215.0,     -99,   10603,     -99,    7872,     -99,    2.99,     -99,   0.264,     -99,     -99,     -99,      32,     -99,      82,     -99,      50,     -99,     1.1,     -99,    6259,     -99,      73,     -99,   27.25,     -99,       5,     -99
