RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      96,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     327,     -99,     330,     -99,    0.29,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      11,     -99,      11,     -99,     0.0,     -99,       0,     -99,       0,     -99,   24.20,     -99,      24,     -99
2,USMZ8001,SN,1,1,MZ,116,     -99,     -99,     -99,     -99,     -99,     169,     -99,     119,     -99,     -99,     -99,     227,     -99,  0.0522,     -99,    54.3,     -99,     769,     -99,     673,     -99,    0.79,     -99,   0.154,     -99,     -99,     -99,       2,     -99,      19,     -99,      17,     -99,     1.8,     -99,     815,     -99,      19,     -99,   25.69,     -99,      30,     -99
3,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      88,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     311,     -99,     315,     -99,    0.38,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      12,     -99,      12,     -99,     0.0,     -99,       0,     -99,       0,     -99,   19.96,     -99,      18,     -99
4,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      83,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     321,     -99,     325,     -99,    0.46,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      14,     -99,      14,     -99,     0.0,     -99,       0,     -99,       0,     -99,   24.39,     -99,      19,     -99
5,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      55,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     131,     -99,     133,     -99,    0.20,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       6,     -99,       6,     -99,     0.0,     -99,       0,     -99,       0,     -99,   14.57,     -99,      11,     -99
6,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     179,     -99,     436,     -99,     -99,     -99,     244,     -99,  0.1787,     -99,    57.3,     -99,    1730,     -99,    1325,     -99,    0.78,     -99,   0.252,     -99,     -99,     -99,       8,     -99,      38,     -99,      29,     -99,     1.8,     -99,    1608,     -99,      38,     -99,   28.78,     -99,      15,     -99
7,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     105,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     514,     -99,     518,     -99,    0.35,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      14,     -99,      14,     -99,     0.0,     -99,       0,     -99,       0,     -99,   28.06,     -99,      18,     -99
8,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      93,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     399,     -99,     403,     -99,    0.48,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      15,     -99,      15,     -99,     0.0,     -99,       0,     -99,       0,     -99,   27.13,     -99,      18,     -99
9,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      71,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     252,     -99,     255,     -99,    0.42,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      10,     -99,      10,     -99,     0.0,     -99,       0,     -99,       0,     -99,   20.22,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,113,     -99,     -99,     -99,     -99,     -99,     172,     -99,     366,     -99,     -99,     -99,     247,     -99,  0.1485,     -99,    57.7,     -99,    1545,     -99,    1208,     -99,    1.14,     -99,   0.237,     -99,     -99,     -99,       6,     -99,      33,     -99,      26,     -99,     1.8,     -99,    1364,     -99,      33,     -99,   25.06,     -99,      17,     -99
11,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      88,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     414,     -99,     418,     -99,    0.52,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      13,     -99,      13,     -99,     0.0,     -99,       0,     -99,       0,     -99,   24.88,     -99,      15,     -99
12,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      59,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     158,     -99,     161,     -99,    0.24,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       7,     -99,       7,     -99,     0.0,     -99,       0,     -99,       0,     -99,   19.84,     -99,      16,     -99
13,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      76,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     297,     -99,     301,     -99,    0.43,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      13,     -99,      13,     -99,     0.0,     -99,       0,     -99,       0,     -99,   22.95,     -99,      13,     -99
14,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     187,     -99,     532,     -99,     -99,     -99,     238,     -99,  0.2233,     -99,    56.2,     -99,    1479,     -99,     972,     -99,    0.80,     -99,   0.359,     -99,     -99,     -99,       9,     -99,      28,     -99,      17,     -99,     1.8,     -99,    1032,     -99,      28,     -99,   24.70,     -99,      17,     -99
