RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     135,     -99,    4487,     -99,     -99,     -99,    3100,     -99,  0.1447,     -99,   620.0,     -99,   17987,     -99,   13591,     -99,    5.08,     -99,   0.249,     -99,     -99,     -99,      80,     -99,     182,     -99,     102,     -99,     1.8,     -99,   10389,     -99,     192,     -99,   27.77,     -99,      13,     -99
2,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     123,     -99,     447,     -99,     -99,     -99,     949,     -99,  0.0471,     -99,   189.9,     -99,    7755,     -99,    7385,     -99,    4.19,     -99,   0.058,     -99,     -99,     -99,       8,     -99,     171,     -99,     163,     -99,     1.9,     -99,    6870,     -99,     171,     -99,   27.53,     -99,      14,     -99
3,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     120,     -99,     243,     -99,     -99,     -99,     430,     -99,  0.0565,     -99,    87.6,     -99,    5972,     -99,    5796,     -99,    2.97,     -99,   0.041,     -99,     -99,     -99,       5,     -99,     138,     -99,     133,     -99,     1.9,     -99,    5863,     -99,     138,     -99,   27.24,     -99,      10,     -99
4,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     137,     -99,    4173,     -99,     -99,     -99,    1709,     -99,  0.2442,     -99,   341.8,     -99,   11924,     -99,    7820,     -99,    3.71,     -99,   0.350,     -99,     -99,     -99,      72,     -99,     132,     -99,      60,     -99,     1.7,     -99,    6325,     -99,     142,     -99,   25.91,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     134,     -99,    5078,     -99,     -99,     -99,    3100,     -99,  0.1638,     -99,   620.0,     -99,   18934,     -99,   13944,     -99,    4.92,     -99,   0.268,     -99,     -99,     -99,      90,     -99,     181,     -99,      92,     -99,     1.8,     -99,    9781,     -99,     185,     -99,   27.01,     -99,      10,     -99
6,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     139,     -99,    7304,     -99,     -99,     -99,    3100,     -99,  0.2356,     -99,   620.0,     -99,   20067,     -99,   12846,     -99,    4.86,     -99,   0.364,     -99,     -99,     -99,     117,     -99,     183,     -99,      66,     -99,     1.6,     -99,    9404,     -99,     183,     -99,   26.50,     -99,      12,     -99
7,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     134,     -99,    6512,     -99,     -99,     -99,    3013,     -99,  0.2162,     -99,   602.5,     -99,   18784,     -99,   12353,     -99,    4.73,     -99,   0.347,     -99,     -99,     -99,     110,     -99,     177,     -99,      67,     -99,     1.7,     -99,    8895,     -99,     181,     -99,   26.25,     -99,      10,     -99
8,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     141,     -99,    5398,     -99,     -99,     -99,    2782,     -99,  0.1941,     -99,   556.3,     -99,   17907,     -99,   12597,     -99,    5.07,     -99,   0.301,     -99,     -99,     -99,      93,     -99,     175,     -99,      82,     -99,     1.7,     -99,    9935,     -99,     181,     -99,   26.93,     -99,      12,     -99
9,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5530,     -99,     -99,     -99,    3100,     -99,  0.1784,     -99,   620.0,     -99,   15765,     -99,   10309,     -99,    3.76,     -99,   0.351,     -99,     -99,     -99,      98,     -99,     164,     -99,      66,     -99,     1.8,     -99,    6713,     -99,     141,     -99,   27.29,     -99,      14,     -99
10,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     145,     -99,    8093,     -99,     -99,     -99,    3100,     -99,  0.2611,     -99,   620.0,     -99,   21147,     -99,   13141,     -99,    4.85,     -99,   0.383,     -99,     -99,     -99,     111,     -99,     172,     -99,      61,     -99,     1.4,     -99,    9382,     -99,     160,     -99,   26.45,     -99,      10,     -99
