RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4435,     -99,     -99,     -99,    1760,     -99,  0.2520,     -99,   351.9,     -99,   14790,     -99,   10439,     -99,    4.26,     -99,   0.300,     -99,     -99,     -99,      69,     -99,     142,     -99,      73,     -99,     1.5,     -99,    8766,     -99,     130,     -99,   27.24,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4333,     -99,     -99,     -99,    1761,     -99,  0.2460,     -99,   352.2,     -99,   14593,     -99,   10342,     -99,    4.14,     -99,   0.297,     -99,     -99,     -99,      66,     -99,     136,     -99,      71,     -99,     1.5,     -99,    8442,     -99,     128,     -99,   28.58,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4805,     -99,     -99,     -99,    1903,     -99,  0.2525,     -99,   380.5,     -99,   15039,     -99,   10319,     -99,    4.19,     -99,   0.319,     -99,     -99,     -99,      67,     -99,     134,     -99,      67,     -99,     1.4,     -99,    8114,     -99,     122,     -99,   28.21,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5120,     -99,     -99,     -99,    2081,     -99,  0.2460,     -99,   416.2,     -99,   16371,     -99,   11340,     -99,    4.63,     -99,   0.313,     -99,     -99,     -99,      82,     -99,     160,     -99,      78,     -99,     1.6,     -99,    9218,     -99,     148,     -99,   29.06,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4618,     -99,     -99,     -99,    1877,     -99,  0.2460,     -99,   375.5,     -99,   15606,     -99,   11078,     -99,    4.58,     -99,   0.296,     -99,     -99,     -99,      74,     -99,     152,     -99,      79,     -99,     1.6,     -99,    9340,     -99,     143,     -99,   28.92,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4404,     -99,     -99,     -99,    1790,     -99,  0.2460,     -99,   358.1,     -99,   14972,     -99,   10654,     -99,    4.58,     -99,   0.294,     -99,     -99,     -99,      73,     -99,     153,     -99,      79,     -99,     1.7,     -99,    8942,     -99,     146,     -99,   27.99,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4331,     -99,     -99,     -99,    1768,     -99,  0.2450,     -99,   353.5,     -99,   10443,     -99,    6165,     -99,    2.02,     -99,   0.415,     -99,     -99,     -99,      75,     -99,     117,     -99,      42,     -99,     1.7,     -99,    4489,     -99,      95,     -99,   28.67,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5351,     -99,     -99,     -99,    2178,     -99,  0.2457,     -99,   435.6,     -99,   16674,     -99,   11411,     -99,    4.72,     -99,   0.321,     -99,     -99,     -99,      91,     -99,     167,     -99,      77,     -99,     1.7,     -99,    9154,     -99,     158,     -99,   28.98,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3740,     -99,     -99,     -99,    1484,     -99,  0.2520,     -99,   296.9,     -99,   14271,     -99,   10619,     -99,    4.64,     -99,   0.262,     -99,     -99,     -99,      63,     -99,     151,     -99,      87,     -99,     1.7,     -99,    9351,     -99,     151,     -99,   28.77,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4832,     -99,     -99,     -99,    2016,     -99,  0.2397,     -99,   403.2,     -99,   15542,     -99,   10794,     -99,    4.43,     -99,   0.311,     -99,     -99,     -99,      73,     -99,     147,     -99,      74,     -99,     1.5,     -99,    8749,     -99,     138,     -99,   28.06,     -99,       5,     -99
