RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4185,     -99,     -99,     -99,    1748,     -99,  0.2394,     -99,   349.7,     -99,   14653,     -99,   10555,     -99,    4.50,     -99,   0.286,     -99,     -99,     -99,      68,     -99,     144,     -99,      76,     -99,     1.6,     -99,    8918,     -99,     135,     -99,   27.87,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4226,     -99,     -99,     -99,    1764,     -99,  0.2396,     -99,   352.9,     -99,   13608,     -99,    9450,     -99,    3.58,     -99,   0.311,     -99,     -99,     -99,      70,     -99,     134,     -99,      64,     -99,     1.7,     -99,    7676,     -99,     126,     -99,   28.94,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3882,     -99,     -99,     -99,    1577,     -99,  0.2461,     -99,   315.4,     -99,   13952,     -99,   10155,     -99,    4.30,     -99,   0.278,     -99,     -99,     -99,      62,     -99,     138,     -99,      76,     -99,     1.6,     -99,    8675,     -99,     129,     -99,   28.41,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    2168,     -99,     -99,     -99,     958,     -99,  0.2264,     -99,   191.5,     -99,    9749,     -99,    7656,     -99,    3.42,     -99,   0.222,     -99,     -99,     -99,      38,     -99,     126,     -99,      88,     -99,     1.7,     -99,    7044,     -99,     128,     -99,   29.01,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4104,     -99,     -99,     -99,    1757,     -99,  0.2335,     -99,   351.5,     -99,   14951,     -99,   10937,     -99,    4.44,     -99,   0.274,     -99,     -99,     -99,      66,     -99,     144,     -99,      79,     -99,     1.6,     -99,    9097,     -99,     138,     -99,   28.94,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4021,     -99,     -99,     -99,    1724,     -99,  0.2333,     -99,   344.8,     -99,   13859,     -99,    9920,     -99,    4.47,     -99,   0.290,     -99,     -99,     -99,      66,     -99,     140,     -99,      74,     -99,     1.6,     -99,    8277,     -99,     136,     -99,   27.94,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    4008,     -99,     -99,     -99,    1752,     -99,  0.2288,     -99,   350.4,     -99,   11359,     -99,    7420,     -99,    3.27,     -99,   0.353,     -99,     -99,     -99,      70,     -99,     124,     -99,      55,     -99,     1.7,     -99,    5851,     -99,     125,     -99,   28.73,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3533,     -99,     -99,     -99,    1519,     -99,  0.2326,     -99,   303.8,     -99,   12713,     -99,    9258,     -99,    4.12,     -99,   0.278,     -99,     -99,     -99,      61,     -99,     130,     -99,      69,     -99,     1.7,     -99,    7879,     -99,     135,     -99,   27.98,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3415,     -99,     -99,     -99,    1424,     -99,  0.2398,     -99,   284.9,     -99,   13616,     -99,   10288,     -99,    4.60,     -99,   0.251,     -99,     -99,     -99,      58,     -99,     146,     -99,      88,     -99,     1.7,     -99,    9093,     -99,     146,     -99,   28.60,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4243,     -99,     -99,     -99,    1895,     -99,  0.2239,     -99,   379.0,     -99,   14762,     -99,   10606,     -99,    4.43,     -99,   0.287,     -99,     -99,     -99,      64,     -99,     140,     -99,      75,     -99,     1.5,     -99,    8634,     -99,     131,     -99,   28.19,     -99,       5,     -99
