RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3700,     -99,     -99,     -99,    1504,     -99,  0.2460,     -99,   300.8,     -99,   12485,     -99,    8858,     -99,    3.87,     -99,   0.296,     -99,     -99,     -99,      63,     -99,     127,     -99,      64,     -99,     1.7,     -99,    7470,     -99,     124,     -99,   27.62,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4515,     -99,     -99,     -99,    1886,     -99,  0.2394,     -99,   377.3,     -99,   13975,     -99,    9537,     -99,    3.88,     -99,   0.323,     -99,     -99,     -99,      67,     -99,     128,     -99,      61,     -99,     1.5,     -99,    7618,     -99,     116,     -99,   28.11,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4220,     -99,     -99,     -99,    1811,     -99,  0.2330,     -99,   362.2,     -99,   13744,     -99,    9603,     -99,    3.89,     -99,   0.307,     -99,     -99,     -99,      64,     -99,     131,     -99,      66,     -99,     1.5,     -99,    7743,     -99,     116,     -99,   28.13,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3002,     -99,     -99,     -99,    1296,     -99,  0.2316,     -99,   259.2,     -99,    7112,     -99,    4137,     -99,    1.23,     -99,   0.422,     -99,     -99,     -99,      52,     -99,      80,     -99,      28,     -99,     1.7,     -99,    2798,     -99,      59,     -99,   28.29,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3308,     -99,     -99,     -99,    1379,     -99,  0.2399,     -99,   275.8,     -99,   12026,     -99,    8797,     -99,    4.05,     -99,   0.275,     -99,     -99,     -99,      57,     -99,     128,     -99,      71,     -99,     1.7,     -99,    7615,     -99,     126,     -99,   28.26,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    2613,     -99,     -99,     -99,    1137,     -99,  0.2299,     -99,   227.3,     -99,   10988,     -99,    8452,     -99,    3.98,     -99,   0.238,     -99,     -99,     -99,      45,     -99,     116,     -99,      71,     -99,     1.7,     -99,    7604,     -99,     118,     -99,   28.39,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5149,     -99,     -99,     -99,    2093,     -99,  0.2460,     -99,   418.7,     -99,   15087,     -99,   10012,     -99,    4.02,     -99,   0.341,     -99,     -99,     -99,      80,     -99,     138,     -99,      59,     -99,     1.5,     -99,    7814,     -99,     125,     -99,   26.36,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3893,     -99,     -99,     -99,    1753,     -99,  0.2221,     -99,   350.5,     -99,   11040,     -99,    7203,     -99,    2.74,     -99,   0.353,     -99,     -99,     -99,      68,     -99,     116,     -99,      48,     -99,     1.7,     -99,    5373,     -99,     112,     -99,   28.00,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4138,     -99,     -99,     -99,    1725,     -99,  0.2399,     -99,   344.9,     -99,   13181,     -99,    9116,     -99,    3.67,     -99,   0.314,     -99,     -99,     -99,      65,     -99,     126,     -99,      62,     -99,     1.6,     -99,    7424,     -99,     110,     -99,   28.08,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2102,     -99,     -99,     -99,    1327,     -99,  0.1584,     -99,   265.5,     -99,   11494,     -99,    9471,     -99,    4.09,     -99,   0.183,     -99,     -99,     -99,      34,     -99,     130,     -99,      96,     -99,     1.6,     -99,    8464,     -99,     123,     -99,   27.76,     -99,       5,     -99
