RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     170,     -99,    7567,     -99,     -99,     -99,    2704,     -99,  0.2799,     -99,   540.8,     -99,   19383,     -99,   11896,     -99,    4.59,     -99,   0.390,     -99,     -99,     -99,     118,     -99,     166,     -99,      49,     -99,     1.6,     -99,    8550,     -99,     165,     -99,   25.52,     -99,      17,     -99
2,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     208,     -99,   10461,     -99,     -99,     -99,    2490,     -99,  0.4201,     -99,   498.0,     -99,   21905,     -99,   11532,     -99,    4.92,     -99,   0.478,     -99,     -99,     -99,     132,     -99,     174,     -99,      43,     -99,     1.3,     -99,    9783,     -99,     176,     -99,   26.72,     -99,      12,     -99
3,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     173,     -99,    8735,     -99,     -99,     -99,    2405,     -99,  0.3631,     -99,   481.1,     -99,   18706,     -99,   10039,     -99,    3.66,     -99,   0.467,     -99,     -99,     -99,     133,     -99,     168,     -99,      35,     -99,     1.5,     -99,    7011,     -99,     138,     -99,   24.62,     -99,      16,     -99
4,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     214,     -99,   10264,     -99,     -99,     -99,    2358,     -99,  0.4353,     -99,   471.6,     -99,   21700,     -99,   11520,     -99,    4.75,     -99,   0.473,     -99,     -99,     -99,     140,     -99,     184,     -99,      43,     -99,     1.4,     -99,    9338,     -99,     186,     -99,   25.88,     -99,      17,     -99
5,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     207,     -99,    9681,     -99,     -99,     -99,    2512,     -99,  0.3855,     -99,   502.3,     -99,   22151,     -99,   12555,     -99,    4.76,     -99,   0.437,     -99,     -99,     -99,     130,     -99,     174,     -99,      44,     -99,     1.3,     -99,    9422,     -99,     180,     -99,   26.27,     -99,      16,     -99
6,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     185,     -99,    9693,     -99,     -99,     -99,    2864,     -99,  0.3385,     -99,   572.8,     -99,   21954,     -99,   12344,     -99,    4.78,     -99,   0.442,     -99,     -99,     -99,     133,     -99,     175,     -99,      42,     -99,     1.4,     -99,    9027,     -99,     176,     -99,   25.79,     -99,      20,     -99
7,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     167,     -99,    7254,     -99,     -99,     -99,    2521,     -99,  0.2877,     -99,   504.3,     -99,   20057,     -99,   12887,     -99,    4.84,     -99,   0.362,     -99,     -99,     -99,     114,     -99,     174,     -99,      60,     -99,     1.6,     -99,    9249,     -99,     177,     -99,   26.06,     -99,      12,     -99
8,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     184,     -99,   10043,     -99,     -99,     -99,    2677,     -99,  0.3752,     -99,   535.3,     -99,   22753,     -99,   12789,     -99,    4.73,     -99,   0.441,     -99,     -99,     -99,     138,     -99,     182,     -99,      44,     -99,     1.4,     -99,    8654,     -99,     174,     -99,   24.69,     -99,      14,     -99
9,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     170,     -99,    6959,     -99,     -99,     -99,    2150,     -99,  0.3237,     -99,   430.0,     -99,   18536,     -99,   11657,     -99,    4.68,     -99,   0.375,     -99,     -99,     -99,     110,     -99,     166,     -99,      56,     -99,     1.6,     -99,    8876,     -99,     168,     -99,   25.04,     -99,      20,     -99
10,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     166,     -99,    9707,     -99,     -99,     -99,    3052,     -99,  0.3180,     -99,   610.5,     -99,   22953,     -99,   13328,     -99,    4.74,     -99,   0.423,     -99,     -99,     -99,     131,     -99,     175,     -99,      45,     -99,     1.3,     -99,    8985,     -99,     173,     -99,   25.35,     -99,      14,     -99
11,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     208,     -99,   10063,     -99,     -99,     -99,    2611,     -99,  0.3854,     -99,   522.3,     -99,   21721,     -99,   11743,     -99,    4.83,     -99,   0.463,     -99,     -99,     -99,     131,     -99,     172,     -99,      41,     -99,     1.3,     -99,    9386,     -99,     177,     -99,   25.90,     -99,      18,     -99
12,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     172,     -99,    9308,     -99,     -99,     -99,    2632,     -99,  0.3537,     -99,   526.4,     -99,   21434,     -99,   12210,     -99,    4.80,     -99,   0.434,     -99,     -99,     -99,     129,     -99,     178,     -99,      49,     -99,     1.4,     -99,    9400,     -99,     181,     -99,   25.59,     -99,      18,     -99
13,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     202,     -99,    8419,     -99,     -99,     -99,    2221,     -99,  0.3790,     -99,   444.3,     -99,   19690,     -99,   11350,     -99,    4.71,     -99,   0.428,     -99,     -99,     -99,     125,     -99,     172,     -99,      47,     -99,     1.5,     -99,    8802,     -99,     173,     -99,   25.63,     -99,      17,     -99
