RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02653685,         39.000,        -80.000,      -99,2010032,2010106,2010123,2010204,2010276,2010276,2010,-99,19383,7567,7567,0,12324,.2798782,2704,540.7644,.3904051,4.586052,-99.00000,-99,-99,-99,-99,-99,0,0,728,666,411,255,46,0,81,3,200,0,234,0,16,41,166,118,.3033325,-99,-99,-99,-99,-99,-99,-99,-99,250,26683,26680,0,0,192074,192035,.000000,.000000,34.29489,33.79192,47.20948,-99.00000,13.38818,13.19183,18.42983,-99.00000,96.91737,82.83535,37.83500,32.33761,170,24.95235,13.72412,19.73765,13.73150,389.8340,565.2000,573.6127,163.5770,410.5843,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02653685,         39.000,        -80.000,      -99,2011032,2011106,2011118,2011210,2011314,2011314,2011,-99,21905,10461,10461,0,14128,.4201144,2490,498.0031,.4775646,4.920943,-99.00000,-99,-99,-99,-99,-99,0,0,1279,825,458,367,134,132,253,3,200,0,254,6,19,71,174,132,.3845906,-99,-99,-99,-99,-99,-99,-99,-99,250,26667,26665,0,0,192132,192103,.000000,.000000,23.47268,31.31982,47.80616,-99.00000,11.20982,14.95736,22.83072,-99.00000,109.5235,86.23901,52.30500,41.18504,208,22.05096,11.94376,16.87548,13.17999,391.7534,933.2000,699.3880,241.1895,458.1985,32,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02653685,         39.000,        -80.000,      -99,2012032,2012108,2012124,2012202,2012281,2012281,2012,-99,18706,8735,8735,0,12656,.3631345,2405,481.0910,.4669767,3.661512,-99.00000,-99,-99,-99,-99,-99,0,0,884,775,436,340,61,0,112,3,200,0,240,0,15,47,168,133,.3276911,-99,-99,-99,-99,-99,-99,-99,-99,250,26679,26676,0,0,191982,191947,.000000,.000000,27.39529,29.32652,42.90747,-99.00000,12.79291,13.69475,20.03671,-99.00000,93.52754,77.93961,43.67500,36.39583,173,24.56532,13.17457,19.59654,13.67113,393.9489,682.8001,637.8359,202.3734,435.9499,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02653685,         39.000,        -80.000,      -99,2013032,2013105,2013122,2013212,2013319,2013319,2013,-99,21700,10264,10264,0,14581,.4352574,2358,471.6480,.4730130,4.745569,-99.00000,-99,-99,-99,-99,-99,0,0,948,761,437,324,73,0,179,3,200,0,256,0,15,62,184,140,.2976997,-99,-99,-99,-99,-99,-99,-99,-99,250,26670,26668,0,0,192032,192003,.000000,.000000,28.36611,32.61744,49.62627,-99.00000,13.41699,15.42785,23.47292,-99.00000,108.5004,84.76590,51.32000,40.09375,214,21.68504,10.81262,16.90608,13.10311,396.7180,764.9999,665.2905,228.0208,437.2699,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02653685,         39.000,        -80.000,      -99,2014032,2014112,2014128,2014214,2014319,2014319,2014,-99,22151,9681,9681,0,14575,.3854571,2512,502.3112,.4370417,4.756324,-99.00000,-99,-99,-99,-99,-99,0,0,975,778,453,325,93,0,168,3,200,0,252,0,15,58,174,130,.2651435,-99,-99,-99,-99,-99,-99,-99,-99,250,26678,26677,0,0,192227,192195,.000000,.000000,30.46085,33.56548,48.88483,-99.00000,13.31270,14.66956,21.36477,-99.00000,110.7557,87.90134,48.40500,38.41667,207,22.43044,10.98019,16.75748,13.10181,398.7991,727.2002,659.9380,206.8090,453.1291,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02653685,         39.000,        -80.000,      -99,2015032,2015105,2015125,2015207,2015290,2015290,2015,-99,21954,9693,9693,0,14513,.3384575,2864,572.8007,.4415303,4.782049,-99.00000,-99,-99,-99,-99,-99,0,0,955,736,440,296,70,77,138,3,200,0,238,4,25,60,175,133,.6206228,-99,-99,-99,-99,-99,-99,-99,-99,250,26666,26664,0,0,191938,191904,.000000,.000000,35.17170,35.42658,49.90152,-99.00000,15.52868,15.64121,22.03204,-99.00000,109.7709,92.24445,48.46500,40.72689,185,24.02703,12.97405,18.25838,13.53546,400.8820,624.2001,619.7092,180.3535,439.9501,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02653685,         39.000,        -80.000,      -99,2016032,2016109,2016121,2016211,2016276,2016276,2016,-99,20057,7254,7254,0,11607,.2877000,2521,504.2766,.3616707,4.844237,-99.00000,-99,-99,-99,-99,-99,0,0,870,740,450,290,80,0,115,3,200,0,242,0,23,56,174,114,.2777781,-99,-99,-99,-99,-99,-99,-99,-99,250,26667,26664,0,0,191855,191820,.000000,.000000,29.76253,31.85449,44.57814,-99.00000,10.76421,11.52081,16.12257,-99.00000,100.2848,82.88004,36.27000,29.97521,167,25.41557,14.31736,19.28324,13.74282,404.1584,673.9000,629.6433,181.2858,449.9284,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02653685,         39.000,        -80.000,      -99,2017032,2017105,2017119,2017205,2017289,2017289,2017,-99,22753,10043,10043,0,15263,.3752287,2677,535.3034,.4414013,4.726112,-99.00000,-99,-99,-99,-99,-99,0,0,980,789,463,326,79,3,174,3,200,0,249,0,24,65,182,138,.3685553,-99,-99,-99,-99,-99,-99,-99,-99,250,26661,26659,0,0,191808,191775,.000000,.000000,30.10808,33.95763,49.11929,-99.00000,13.28967,14.98885,21.68119,-99.00000,113.7634,91.37620,50.21500,40.33333,184,24.04512,13.07391,18.41739,13.54968,406.4769,755.7000,670.0314,208.0281,463.2126,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02653685,         39.000,        -80.000,      -99,2018032,2018105,2018125,2018204,2018275,2018275,2018,-99,18536,6959,6959,0,10905,.3236859,2150,429.9667,.3754108,4.675316,-99.00000,-99,-99,-99,-99,-99,0,0,1307,734,428,306,138,249,250,3,200,0,242,12,23,67,166,110,.3337708,-99,-99,-99,-99,-99,-99,-99,-99,250,26658,26656,0,0,191755,191724,.000000,.000000,19.35497,29.14434,43.25974,-99.00000,7.266367,10.94156,16.24085,-99.00000,92.68126,76.59608,34.79500,28.75620,170,24.25059,14.35294,18.15118,13.74036,408.4719,957.7000,636.0156,209.0142,428.4874,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02653685,         39.000,        -80.000,      -99,2019032,2019108,2019122,2019206,2019274,2019274,2019,-99,22953,9707,9707,0,14950,.3180002,3052,610.4883,.4229036,4.739271,-99.00000,-99,-99,-99,-99,-99,0,0,901,813,475,338,46,20,87,3,200,0,248,1,22,62,175,131,.4147916,-99,-99,-99,-99,-99,-99,-99,-99,250,26665,26664,0,0,191950,191920,.000000,.000000,35.64080,33.21264,48.31394,-99.00000,15.07298,14.04608,20.43262,-99.00000,114.7634,92.55112,48.53500,39.14113,166,25.18012,14.54518,19.62892,13.76583,411.3757,644.0001,691.0826,219.0273,475.0736,1,
