RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     178,     -99,     701,     -99,     -99,     -99,     350,     -99,  0.2002,     -99,    75.1,     -99,    4490,     -99,    3847,     -99,    2.91,     -99,   0.156,     -99,     -99,     -99,      13,     -99,     102,     -99,      88,     -99,     1.9,     -99,    4244,     -99,     102,     -99,   26.39,     -99,      26,     -99
2,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     174,     -99,    1592,     -99,     -99,     -99,     735,     -99,  0.2167,     -99,   146.9,     -99,    7196,     -99,    5670,     -99,    3.16,     -99,   0.221,     -99,     -99,     -99,      29,     -99,     135,     -99,     106,     -99,     1.8,     -99,    5783,     -99,     135,     -99,   27.46,     -99,      17,     -99
3,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     136,     -99,     569,     -99,     -99,     -99,     392,     -99,  0.1452,     -99,    81.7,     -99,    2227,     -99,    1685,     -99,    0.85,     -99,   0.255,     -99,     -99,     -99,      11,     -99,      39,     -99,      28,     -99,     1.9,     -99,    1732,     -99,      39,     -99,   26.14,     -99,      10,     -99
4,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     151,     -99,    1933,     -99,     -99,     -99,     905,     -99,  0.2136,     -99,   181.0,     -99,    5719,     -99,    3828,     -99,    1.26,     -99,   0.338,     -99,     -99,     -99,      34,     -99,      67,     -99,      33,     -99,     1.8,     -99,    3311,     -99,      65,     -99,   26.99,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     182,     -99,    3240,     -99,     -99,     -99,    1405,     -99,  0.2306,     -99,   281.0,     -99,    7909,     -99,    4721,     -99,    2.10,     -99,   0.410,     -99,     -99,     -99,      57,     -99,      93,     -99,      35,     -99,     1.8,     -99,    3779,     -99,      93,     -99,   25.35,     -99,      18,     -99
6,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     189,     -99,    2637,     -99,     -99,     -99,     975,     -99,  0.2703,     -99,   195.1,     -99,    7591,     -99,    5017,     -99,    2.85,     -99,   0.347,     -99,     -99,     -99,      47,     -99,     125,     -99,      78,     -99,     1.8,     -99,    4926,     -99,     125,     -99,   27.13,     -99,      17,     -99
7,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     173,     -99,    2417,     -99,     -99,     -99,     913,     -99,  0.2648,     -99,   182.5,     -99,    6364,     -99,    3992,     -99,    1.39,     -99,   0.380,     -99,     -99,     -99,      43,     -99,      78,     -99,      35,     -99,     1.8,     -99,    3493,     -99,      78,     -99,   26.89,     -99,      21,     -99
8,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     182,     -99,    1635,     -99,     -99,     -99,     538,     -99,  0.3036,     -99,   107.7,     -99,    4119,     -99,    2524,     -99,    1.50,     -99,   0.397,     -99,     -99,     -99,      28,     -99,      56,     -99,      27,     -99,     1.7,     -99,    2381,     -99,      56,     -99,   26.50,     -99,      22,     -99
9,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     123,     -99,    1111,     -99,     -99,     -99,    1074,     -99,  0.1035,     -99,   214.8,     -99,    4822,     -99,    3760,     -99,    2.24,     -99,   0.230,     -99,     -99,     -99,      20,     -99,      76,     -99,      56,     -99,     1.8,     -99,    2789,     -99,      76,     -99,   27.62,     -99,       8,     -99
10,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     173,     -99,    2541,     -99,     -99,     -99,     912,     -99,  0.2786,     -99,   182.4,     -99,    6837,     -99,    4349,     -99,    2.73,     -99,   0.372,     -99,     -99,     -99,      45,     -99,      95,     -99,      50,     -99,     1.8,     -99,    3667,     -99,      95,     -99,   25.30,     -99,      22,     -99
