RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4118,     -99,     -99,     -99,    1719,     -99,  0.2396,     -99,   343.7,     -99,   14343,     -99,   10310,     -99,    4.35,     -99,   0.287,     -99,     -99,     -99,      65,     -99,     141,     -99,      76,     -99,     1.6,     -99,    8669,     -99,     128,     -99,   27.76,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4833,     -99,     -99,     -99,    2019,     -99,  0.2394,     -99,   403.8,     -99,   15053,     -99,   10302,     -99,    4.17,     -99,   0.321,     -99,     -99,     -99,      70,     -99,     136,     -99,      66,     -99,     1.5,     -99,    8212,     -99,     126,     -99,   28.24,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4283,     -99,     -99,     -99,    1788,     -99,  0.2395,     -99,   357.6,     -99,   13915,     -99,    9714,     -99,    4.22,     -99,   0.308,     -99,     -99,     -99,      64,     -99,     130,     -99,      66,     -99,     1.5,     -99,    7915,     -99,     119,     -99,   28.10,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4819,     -99,     -99,     -99,    2065,     -99,  0.2334,     -99,   413.0,     -99,   14850,     -99,   10112,     -99,    3.96,     -99,   0.325,     -99,     -99,     -99,      76,     -99,     138,     -99,      62,     -99,     1.6,     -99,    7975,     -99,     130,     -99,   28.25,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3028,     -99,     -99,     -99,    1232,     -99,  0.2459,     -99,   246.3,     -99,   12236,     -99,    9290,     -99,    4.39,     -99,   0.247,     -99,     -99,     -99,      52,     -99,     137,     -99,      85,     -99,     1.7,     -99,    8345,     -99,     135,     -99,   28.15,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4197,     -99,     -99,     -99,    1810,     -99,  0.2319,     -99,   361.9,     -99,   14422,     -99,   10306,     -99,    4.50,     -99,   0.291,     -99,     -99,     -99,      72,     -99,     151,     -99,      79,     -99,     1.7,     -99,    8540,     -99,     145,     -99,   27.88,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      21,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     1.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
8,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    5475,     -99,     -99,     -99,    2364,     -99,  0.2316,     -99,   472.8,     -99,   16320,     -99,   10927,     -99,    4.65,     -99,   0.335,     -99,     -99,     -99,      92,     -99,     160,     -99,      68,     -99,     1.7,     -99,    8380,     -99,     154,     -99,   27.79,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3616,     -99,     -99,     -99,    1551,     -99,  0.2331,     -99,   310.3,     -99,   13486,     -99,    9948,     -99,    4.37,     -99,   0.268,     -99,     -99,     -99,      63,     -99,     144,     -99,      82,     -99,     1.7,     -99,    8532,     -99,     145,     -99,   27.90,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4180,     -99,     -99,     -99,    1880,     -99,  0.2224,     -99,   375.9,     -99,   14557,     -99,   10461,     -99,    4.29,     -99,   0.287,     -99,     -99,     -99,      64,     -99,     140,     -99,      76,     -99,     1.5,     -99,    8476,     -99,     129,     -99,   28.23,     -99,       5,     -99
