RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04210811,          8.625,         80.875,    40.74,2010121,2010244,2010249,2010303,2010355,2010355,2010,-99,14806,4237,4237,0,6323,.2394001,1770,353.9372,.2861473,4.545565,-99.00000,-99,-99,-99,-99,-99,0,0,1448,742,311,431,186,304,281,2,100,0,169,12,17,92,147,70,.5957280,-99,-99,-99,-99,-99,-99,-99,-99,250,27395,27393,0,0,196947,196918,.000000,.2380231,12.96477,33.45108,47.57857,-99.00000,3.710158,9.572771,13.61567,-99.00000,148.0577,87.60809,42.37000,25.07101,111,29.52253,24.34684,16.42612,11.75915,390.4253,1142.000,442.6096,133.0262,311.1856,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04210811,          8.625,         80.875,    40.74,2011121,2011254,2011259,2011312,2011364,2011364,2011,-99,16144,5397,5397,0,7703,.2398577,2250,449.9861,.3342881,4.152119,-99.00000,-99,-99,-99,-99,-99,0,0,1388,565,300,265,241,382,264,2,100,0,152,19,20,83,138,75,.1997304,-99,-99,-99,-99,-99,-99,-99,-99,250,27403,27401,0,0,197029,196998,.000000,.1307091,12.92216,40.99028,53.86438,-99.00000,4.320020,13.70350,18.00745,-99.00000,161.4365,106.2082,53.97000,35.50658,110,30.05545,24.51546,16.56182,11.70474,392.3197,1249.300,393.8409,96.86749,299.7092,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04210811,          8.625,         80.875,    40.74,2012121,2012244,2012249,2012301,2012353,2012353,2012,-99,14008,3905,3905,0,5578,.2461078,1587,317.3376,.2787691,4.321409,-99.00000,-99,-99,-99,-99,-99,0,0,1225,529,321,208,219,203,339,2,100,0,162,10,22,85,139,62,.1317746,-99,-99,-99,-99,-99,-99,-99,-99,250,27402,27401,0,0,197089,197059,.000000,.8862515E-01,12.77042,31.98579,43.68122,-99.00000,3.560033,8.916736,12.17709,-99.00000,140.0788,86.46837,39.05000,24.10494,109,30.45506,24.69174,17.05872,11.76396,394.7265,1096.900,437.9406,117.8609,320.6842,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04210811,          8.625,         80.875,    40.74,2013121,2013244,2013249,2013302,2013353,2013353,2013,-99,15767,5030,5030,0,7303,.2303934,2183,436.6678,.3190381,4.293482,-99.00000,-99,-99,-99,-99,-99,0,0,968,691,326,365,108,4,229,2,100,0,170,0,20,81,145,77,.3620057,-99,-99,-99,-99,-99,-99,-99,-99,250,27407,27405,0,0,197094,197059,.000000,.1024999E-01,22.94380,37.08975,48.32347,-99.00000,7.319557,11.83241,15.41621,-99.00000,157.6698,92.74696,50.30000,29.58824,109,30.64495,24.62936,17.52110,11.76396,397.2492,687.2001,425.1035,100.7477,326.2800,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04210811,          8.625,         80.875,    40.74,2014121,2014244,2014249,2014303,2014355,2014355,2014,-99,15784,4365,4365,0,6920,.2335126,1869,373.8477,.2765400,4.775089,-99.00000,-99,-99,-99,-99,-99,0,0,1408,600,306,293,234,291,347,2,100,0,188,12,17,108,161,75,.1522967,-99,-99,-99,-99,-99,-99,-99,-99,250,27380,27378,0,0,196831,196801,.000000,.1783456,14.71153,41.95491,51.54507,-99.00000,4.068413,11.60246,14.25457,-99.00000,157.8400,83.95747,43.65000,23.21808,111,29.90900,24.85045,16.21531,11.75915,399.2400,1072.900,376.2135,71.38239,306.2175,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04210811,          8.625,         80.875,    40.74,2015121,2015245,2015250,2015303,2015354,2015354,2015,-99,14886,4390,4390,0,6367,.2332499,1882,376.3776,.2948710,4.660835,-99.00000,-99,-99,-99,-99,-99,0,0,1545,599,293,306,258,521,231,2,100,0,182,27,17,118,157,76,.1943067,-99,-99,-99,-99,-99,-99,-99,-99,250,27369,27368,0,0,196751,196721,.000000,.2329921,12.39379,37.73396,50.74930,-99.00000,3.654983,11.12791,14.96619,-99.00000,148.8618,81.79221,43.90000,24.12088,109,29.74404,24.96697,16.06881,11.75789,401.7621,1201.100,394.5035,104.5685,293.3278,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04210811,          8.625,         80.875,    40.74,2016121,2016244,2016249,2016299,2016348,2016348,2016,-99,11652,4354,4354,0,6491,.2288250,1903,380.5416,.3736445,3.019111,-99.00000,-99,-99,-99,-99,-99,0,0,1478,608,260,348,513,192,229,2,100,0,154,6,70,122,127,76,.2177685,-99,-99,-99,-99,-99,-99,-99,-99,250,27364,27361,0,0,196668,196631,.000000,.4264266E-01,27.80349,34.49663,44.74574,-99.00000,10.38893,12.88986,16.71949,-99.00000,116.5244,75.66521,43.54000,28.27273,104,32.21634,24.88846,17.85673,11.77669,404.9040,419.1000,337.7850,80.73173,260.4146,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04210811,          8.625,         80.875,    40.74,2017121,2017246,2017251,2017302,2017353,2017353,2017,-99,14383,3948,3948,0,6207,.2326126,1697,339.4303,.2744778,4.788595,-99.00000,-99,-99,-99,-99,-99,0,0,1129,815,328,488,121,61,195,2,100,0,184,2,20,98,148,69,.3689686,-99,-99,-99,-99,-99,-99,-99,-99,250,27390,27388,0,0,196895,196865,.000000,.6069538E-01,19.87412,32.02237,43.91058,-99.00000,5.455300,8.789906,12.05313,-99.00000,143.8290,78.16794,39.48000,21.45652,107,30.74206,24.97103,17.56916,11.75665,406.9911,723.6999,449.1516,123.2472,327.5497,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04210811,          8.625,         80.875,    40.74,2018121,2018246,2018251,2018304,2018356,2018356,2018,-99,13952,3548,3548,0,5208,.2397751,1480,295.9515,.2543042,4.734212,-99.00000,-99,-99,-99,-99,-99,0,0,1395,705,315,390,143,342,270,2,100,0,182,29,35,138,148,61,.1870692,-99,-99,-99,-99,-99,-99,-99,-99,250,27347,27346,0,0,196490,196461,.000000,.3253063,16.94868,35.19519,44.33031,-99.00000,4.310009,8.950053,11.27309,-99.00000,139.5215,76.66019,35.48000,19.49450,110,30.43455,24.53545,16.92364,11.74957,409.3689,823.2001,396.4222,84.20385,314.7317,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04210811,          8.625,         80.875,    40.74,2019121,2019244,2019249,2019303,2019353,2019353,2019,-99,15116,4457,4457,0,6280,.2236860,1992,398.4826,.2948401,4.517220,-99.00000,-99,-99,-99,-99,-99,0,0,1309,640,319,321,227,262,244,2,100,0,164,9,18,82,144,69,.2252905,-99,-99,-99,-99,-99,-99,-99,-99,250,27405,27404,0,0,197041,197013,.000000,.1600176,13.24206,35.29047,47.34504,-99.00000,3.904512,10.40563,13.96000,-99.00000,151.1582,92.16961,44.57000,27.17683,109,30.02569,24.89358,16.97707,11.76396,412.1388,1141.500,428.3257,111.3988,319.2693,1,
