RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3758,     -99,     -99,     -99,    1579,     -99,  0.2380,     -99,   315.8,     -99,   10293,     -99,    6597,     -99,    3.28,     -99,   0.365,     -99,     -99,     -99,      65,     -99,     115,     -99,      50,     -99,     1.7,     -99,    5039,     -99,     120,     -99,   27.87,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    2052,     -99,     -99,     -99,     918,     -99,  0.2234,     -99,   183.7,     -99,    4687,     -99,    2665,     -99,    0.85,     -99,   0.438,     -99,     -99,     -99,      36,     -99,      54,     -99,      18,     -99,     1.7,     -99,    1874,     -99,      41,     -99,   27.85,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3258,     -99,     -99,     -99,    1357,     -99,  0.2400,     -99,   271.5,     -99,   12566,     -99,    9391,     -99,    4.30,     -99,   0.259,     -99,     -99,     -99,      55,     -99,     132,     -99,      77,     -99,     1.7,     -99,    8274,     -99,     128,     -99,   27.94,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    2255,     -99,     -99,     -99,     995,     -99,  0.2267,     -99,   198.9,     -99,    4563,     -99,    2326,     -99,    0.55,     -99,   0.494,     -99,     -99,     -99,      39,     -99,      54,     -99,      15,     -99,     1.7,     -99,    1490,     -99,      32,     -99,   28.82,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4372,     -99,     -99,     -99,    1883,     -99,  0.2322,     -99,   376.7,     -99,   13155,     -99,    8839,     -99,    3.01,     -99,   0.332,     -99,     -99,     -99,      74,     -99,     128,     -99,      54,     -99,     1.7,     -99,    6835,     -99,     124,     -99,   28.28,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3400,     -99,     -99,     -99,    1521,     -99,  0.2236,     -99,   304.1,     -99,    8152,     -99,    4782,     -99,    1.43,     -99,   0.417,     -99,     -99,     -99,      59,     -99,      90,     -99,      31,     -99,     1.7,     -99,    3153,     -99,      68,     -99,   28.07,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    2255,     -99,     -99,     -99,    1036,     -99,  0.2177,     -99,   207.1,     -99,    5081,     -99,    2866,     -99,    1.45,     -99,   0.444,     -99,     -99,     -99,      39,     -99,      60,     -99,      21,     -99,     1.8,     -99,    2031,     -99,      46,     -99,   28.47,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3669,     -99,     -99,     -99,    1652,     -99,  0.2221,     -99,   330.4,     -99,   10549,     -99,    6930,     -99,    2.15,     -99,   0.348,     -99,     -99,     -99,      64,     -99,     110,     -99,      46,     -99,     1.7,     -99,    5197,     -99,     103,     -99,   28.79,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3711,     -99,     -99,     -99,    1651,     -99,  0.2248,     -99,   330.2,     -99,   14024,     -99,   10399,     -99,    4.47,     -99,   0.265,     -99,     -99,     -99,      63,     -99,     143,     -99,      80,     -99,     1.7,     -99,    8887,     -99,     139,     -99,   28.35,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4921,     -99,     -99,     -99,    2232,     -99,  0.2204,     -99,   446.5,     -99,   14106,     -99,    9255,     -99,    3.58,     -99,   0.349,     -99,     -99,     -99,      81,     -99,     135,     -99,      54,     -99,     1.6,     -99,    6819,     -99,     125,     -99,   28.00,     -99,       5,     -99
