RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     144,     -99,    6097,     -99,     -99,     -99,    2653,     -99,  0.2298,     -99,   530.6,     -99,   19022,     -99,   13014,     -99,    5.03,     -99,   0.321,     -99,     -99,     -99,     103,     -99,     182,     -99,      79,     -99,     1.7,     -99,   10107,     -99,     186,     -99,   27.33,     -99,      15,     -99
2,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     151,     -99,    6380,     -99,     -99,     -99,    2685,     -99,  0.2376,     -99,   536.9,     -99,   18693,     -99,   12401,     -99,    4.93,     -99,   0.341,     -99,     -99,     -99,     104,     -99,     173,     -99,      69,     -99,     1.6,     -99,    9644,     -99,     181,     -99,   27.36,     -99,      11,     -99
3,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     140,     -99,    1537,     -99,     -99,     -99,     732,     -99,  0.2098,     -99,   146.5,     -99,    7791,     -99,    6319,     -99,    2.87,     -99,   0.197,     -99,     -99,     -99,      27,     -99,     128,     -99,     101,     -99,     1.8,     -99,    6058,     -99,     125,     -99,   26.73,     -99,      15,     -99
4,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     154,     -99,    7461,     -99,     -99,     -99,    2599,     -99,  0.2871,     -99,   519.7,     -99,   19998,     -99,   12623,     -99,    4.88,     -99,   0.373,     -99,     -99,     -99,     122,     -99,     190,     -99,      68,     -99,     1.6,     -99,    9479,     -99,     193,     -99,   26.38,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     146,     -99,    6222,     -99,     -99,     -99,    2510,     -99,  0.2479,     -99,   502.0,     -99,   18027,     -99,   11885,     -99,    4.41,     -99,   0.345,     -99,     -99,     -99,     108,     -99,     179,     -99,      71,     -99,     1.7,     -99,    8524,     -99,     177,     -99,   26.69,     -99,      12,     -99
6,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     142,     -99,    7078,     -99,     -99,     -99,    2853,     -99,  0.2481,     -99,   570.7,     -99,   19323,     -99,   12325,     -99,    4.52,     -99,   0.366,     -99,     -99,     -99,     119,     -99,     185,     -99,      65,     -99,     1.7,     -99,    8366,     -99,     174,     -99,   26.38,     -99,      16,     -99
7,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5339,     -99,     -99,     -99,    2623,     -99,  0.2035,     -99,   524.7,     -99,   18022,     -99,   12772,     -99,    4.99,     -99,   0.296,     -99,     -99,     -99,      93,     -99,     180,     -99,      87,     -99,     1.7,     -99,    9905,     -99,     188,     -99,   27.21,     -99,       9,     -99
8,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     153,     -99,    7229,     -99,     -99,     -99,    2742,     -99,  0.2636,     -99,   548.4,     -99,   18605,     -99,   11454,     -99,    4.24,     -99,   0.389,     -99,     -99,     -99,     123,     -99,     184,     -99,      61,     -99,     1.7,     -99,    8021,     -99,     166,     -99,   25.94,     -99,      11,     -99
9,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     143,     -99,    7651,     -99,     -99,     -99,    3012,     -99,  0.2540,     -99,   602.5,     -99,   21509,     -99,   13950,     -99,    5.09,     -99,   0.356,     -99,     -99,     -99,     121,     -99,     194,     -99,      73,     -99,     1.6,     -99,   10185,     -99,     195,     -99,   27.22,     -99,      18,     -99
10,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     143,     -99,    6698,     -99,     -99,     -99,    2690,     -99,  0.2490,     -99,   538.1,     -99,   19537,     -99,   12932,     -99,    5.11,     -99,   0.343,     -99,     -99,     -99,     111,     -99,     185,     -99,      74,     -99,     1.7,     -99,   10004,     -99,     191,     -99,   27.15,     -99,      13,     -99
11,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     148,     -99,    6728,     -99,     -99,     -99,    2650,     -99,  0.2539,     -99,   530.0,     -99,   16670,     -99,   10019,     -99,    4.08,     -99,   0.404,     -99,     -99,     -99,     114,     -99,     171,     -99,      56,     -99,     1.7,     -99,    7093,     -99,     150,     -99,   26.71,     -99,      19,     -99
12,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     151,     -99,    6984,     -99,     -99,     -99,    2801,     -99,  0.2493,     -99,   560.2,     -99,   20217,     -99,   13324,     -99,    5.05,     -99,   0.345,     -99,     -99,     -99,     116,     -99,     191,     -99,      74,     -99,     1.7,     -99,   10218,     -99,     195,     -99,   27.77,     -99,      15,     -99
13,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     144,     -99,    7065,     -99,     -99,     -99,    2729,     -99,  0.2588,     -99,   545.9,     -99,   19505,     -99,   12526,     -99,    4.99,     -99,   0.362,     -99,     -99,     -99,     116,     -99,     186,     -99,      70,     -99,     1.6,     -99,    9504,     -99,     186,     -99,   26.48,     -99,      14,     -99
14,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     152,     -99,    6866,     -99,     -99,     -99,    2735,     -99,  0.2510,     -99,   547.1,     -99,   16801,     -99,   10006,     -99,    3.53,     -99,   0.409,     -99,     -99,     -99,     119,     -99,     176,     -99,      57,     -99,     1.7,     -99,    6888,     -99,     143,     -99,   27.02,     -99,      15,     -99
