RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     186,     -99,     894,     -99,     -99,     -99,     307,     -99,  0.2913,     -99,    68.1,     -99,    2909,     -99,    2060,     -99,    1.92,     -99,   0.307,     -99,     -99,     -99,      15,     -99,      57,     -99,      40,     -99,     1.7,     -99,    2179,     -99,      57,     -99,   27.81,     -99,      12,     -99
2,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     184,     -99,     568,     -99,     -99,     -99,     296,     -99,  0.1920,     -99,    66.2,     -99,    4388,     -99,    3880,     -99,    2.42,     -99,   0.130,     -99,     -99,     -99,      10,     -99,      99,     -99,      88,     -99,     1.8,     -99,    4144,     -99,      99,     -99,   28.19,     -99,      25,     -99
3,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     126,     -99,     181,     -99,     -99,     -99,     236,     -99,  0.0767,     -99,    55.8,     -99,    1836,     -99,    1685,     -99,    0.90,     -99,   0.099,     -99,     -99,     -99,       3,     -99,      42,     -99,      38,     -99,     1.8,     -99,    1824,     -99,      42,     -99,   26.86,     -99,      16,     -99
4,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     169,     -99,     988,     -99,     -99,     -99,     468,     -99,  0.2114,     -99,    93.5,     -99,    3586,     -99,    2645,     -99,    2.01,     -99,   0.276,     -99,     -99,     -99,      18,     -99,      74,     -99,      57,     -99,     1.8,     -99,    2789,     -99,      74,     -99,   26.67,     -99,      12,     -99
5,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     199,     -99,     617,     -99,     -99,     -99,     227,     -99,  0.2725,     -99,    54.2,     -99,    2246,     -99,    1665,     -99,    1.63,     -99,   0.275,     -99,     -99,     -99,      11,     -99,      47,     -99,      35,     -99,     1.7,     -99,    1775,     -99,      47,     -99,   26.27,     -99,      26,     -99
6,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     136,     -99,     469,     -99,     -99,     -99,     763,     -99,  0.0615,     -99,   152.6,     -99,    3390,     -99,    2962,     -99,    1.45,     -99,   0.138,     -99,     -99,     -99,       9,     -99,      61,     -99,      52,     -99,     1.8,     -99,    2510,     -99,      61,     -99,   26.54,     -99,      16,     -99
7,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     187,     -99,    1450,     -99,     -99,     -99,     457,     -99,  0.3172,     -99,    91.8,     -99,    3318,     -99,    1904,     -99,    1.22,     -99,   0.437,     -99,     -99,     -99,      25,     -99,      43,     -99,      18,     -99,     1.7,     -99,    1880,     -99,      43,     -99,   27.57,     -99,      19,     -99
8,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     120,     -99,     137,     -99,     -99,     -99,     209,     -99,  0.0655,     -99,    51.0,     -99,    1848,     -99,    1751,     -99,    1.42,     -99,   0.074,     -99,     -99,     -99,       3,     -99,      51,     -99,      48,     -99,     1.8,     -99,    1966,     -99,      51,     -99,   26.18,     -99,      15,     -99
9,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     177,     -99,    1627,     -99,     -99,     -99,     744,     -99,  0.2186,     -99,   148.8,     -99,    6121,     -99,    4554,     -99,    2.99,     -99,   0.266,     -99,     -99,     -99,      29,     -99,     103,     -99,      74,     -99,     1.8,     -99,    4298,     -99,     103,     -99,   26.63,     -99,      13,     -99
10,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     173,     -99,    1636,     -99,     -99,     -99,     946,     -99,  0.1729,     -99,   189.3,     -99,    5445,     -99,    3862,     -99,    2.59,     -99,   0.301,     -99,     -99,     -99,      29,     -99,      88,     -99,      59,     -99,     1.8,     -99,    3581,     -99,      88,     -99,   27.12,     -99,      23,     -99
11,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     136,     -99,    1028,     -99,     -99,     -99,     892,     -99,  0.1152,     -99,   178.4,     -99,    4612,     -99,    3634,     -99,    2.14,     -99,   0.223,     -99,     -99,     -99,      19,     -99,      78,     -99,      59,     -99,     1.9,     -99,    3404,     -99,      78,     -99,   26.01,     -99,      19,     -99
12,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     104,     -99,       0,     -99,     -99,     -99,     371,     -99,  0.0000,     -99,    78.5,     -99,    1065,     -99,    1089,     -99,    0.77,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      24,     -99,      24,     -99,     0.0,     -99,     986,     -99,      24,     -99,   28.03,     -99,      17,     -99
13,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     130,     -99,     225,     -99,     -99,     -99,     209,     -99,  0.1077,     -99,    51.0,     -99,    2056,     -99,    1871,     -99,    1.59,     -99,   0.110,     -99,     -99,     -99,       4,     -99,      53,     -99,      48,     -99,     1.8,     -99,    2071,     -99,      53,     -99,   26.81,     -99,      19,     -99
14,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     133,     -99,     247,     -99,     -99,     -99,     262,     -99,  0.0942,     -99,    60.5,     -99,    4740,     -99,    4559,     -99,    3.56,     -99,   0.052,     -99,     -99,     -99,       5,     -99,     128,     -99,     122,     -99,     1.8,     -99,    4942,     -99,     128,     -99,   26.40,     -99,      10,     -99
