RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3833,     -99,     -99,     -99,    1599,     -99,  0.2396,     -99,   319.9,     -99,   13774,     -99,   10027,     -99,    4.23,     -99,   0.278,     -99,     -99,     -99,      59,     -99,     133,     -99,      73,     -99,     1.5,     -99,    8493,     -99,     120,     -99,   27.87,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4099,     -99,     -99,     -99,    1711,     -99,  0.2396,     -99,   342.2,     -99,   14173,     -99,   10156,     -99,    4.07,     -99,   0.289,     -99,     -99,     -99,      64,     -99,     136,     -99,      72,     -99,     1.6,     -99,    8495,     -99,     128,     -99,   28.94,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3699,     -99,     -99,     -99,    1502,     -99,  0.2463,     -99,   300.3,     -99,   13700,     -99,   10084,     -99,    4.28,     -99,   0.270,     -99,     -99,     -99,      58,     -99,     136,     -99,      78,     -99,     1.6,     -99,    8637,     -99,     126,     -99,   28.41,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4736,     -99,     -99,     -99,    2090,     -99,  0.2266,     -99,   418.0,     -99,   14996,     -99,   10344,     -99,    3.94,     -99,   0.316,     -99,     -99,     -99,      74,     -99,     142,     -99,      68,     -99,     1.6,     -99,    8178,     -99,     133,     -99,   29.01,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4278,     -99,     -99,     -99,    1832,     -99,  0.2335,     -99,   366.4,     -99,   15526,     -99,   11339,     -99,    4.66,     -99,   0.276,     -99,     -99,     -99,      73,     -99,     156,     -99,      83,     -99,     1.7,     -99,    9393,     -99,     152,     -99,   28.94,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4194,     -99,     -99,     -99,    1798,     -99,  0.2333,     -99,   359.6,     -99,   14660,     -99,   10552,     -99,    4.70,     -99,   0.286,     -99,     -99,     -99,      72,     -99,     155,     -99,      83,     -99,     1.7,     -99,    8817,     -99,     153,     -99,   27.94,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    4466,     -99,     -99,     -99,    1952,     -99,  0.2288,     -99,   390.3,     -99,   12067,     -99,    7671,     -99,    3.22,     -99,   0.370,     -99,     -99,     -99,      78,     -99,     132,     -99,      54,     -99,     1.7,     -99,    5847,     -99,     123,     -99,   28.73,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3968,     -99,     -99,     -99,    1706,     -99,  0.2326,     -99,   341.2,     -99,   14341,     -99,   10457,     -99,    4.70,     -99,   0.277,     -99,     -99,     -99,      69,     -99,     148,     -99,      79,     -99,     1.7,     -99,    8851,     -99,     148,     -99,   27.99,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3575,     -99,     -99,     -99,    1491,     -99,  0.2398,     -99,   298.2,     -99,   14018,     -99,   10531,     -99,    4.77,     -99,   0.255,     -99,     -99,     -99,      62,     -99,     149,     -99,      87,     -99,     1.7,     -99,    9246,     -99,     161,     -99,   28.60,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4360,     -99,     -99,     -99,    1948,     -99,  0.2238,     -99,   389.6,     -99,   14958,     -99,   10684,     -99,    4.47,     -99,   0.291,     -99,     -99,     -99,      67,     -99,     143,     -99,      76,     -99,     1.5,     -99,    8688,     -99,     134,     -99,   28.19,     -99,       5,     -99
