RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3034,     -99,     -99,     -99,    1264,     -99,  0.2400,     -99,   252.8,     -99,   11599,     -99,    8641,     -99,    3.82,     -99,   0.262,     -99,     -99,     -99,      52,     -99,     123,     -99,      71,     -99,     1.7,     -99,    7498,     -99,     125,     -99,   28.36,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4566,     -99,     -99,     -99,    1909,     -99,  0.2392,     -99,   381.7,     -99,   14152,     -99,    9665,     -99,    3.91,     -99,   0.323,     -99,     -99,     -99,      69,     -99,     133,     -99,      63,     -99,     1.5,     -99,    7740,     -99,     118,     -99,   28.40,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4443,     -99,     -99,     -99,    1907,     -99,  0.2330,     -99,   381.3,     -99,   13759,     -99,    9388,     -99,    3.69,     -99,   0.323,     -99,     -99,     -99,      68,     -99,     130,     -99,      62,     -99,     1.5,     -99,    7402,     -99,     111,     -99,   27.27,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4889,     -99,     -99,     -99,    2037,     -99,  0.2400,     -99,   407.4,     -99,   14412,     -99,    9597,     -99,    4.24,     -99,   0.339,     -99,     -99,     -99,      82,     -99,     140,     -99,      58,     -99,     1.7,     -99,    7474,     -99,     130,     -99,   26.83,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4894,     -99,     -99,     -99,    2039,     -99,  0.2400,     -99,   407.9,     -99,   13337,     -99,    8507,     -99,    3.82,     -99,   0.367,     -99,     -99,     -99,      80,     -99,     124,     -99,      44,     -99,     1.6,     -99,    6089,     -99,     116,     -99,   26.24,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    2604,     -99,     -99,     -99,    1169,     -99,  0.2228,     -99,   233.8,     -99,   10737,     -99,    8206,     -99,    3.96,     -99,   0.243,     -99,     -99,     -99,      45,     -99,     111,     -99,      66,     -99,     1.7,     -99,    7297,     -99,     119,     -99,   27.67,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5449,     -99,     -99,     -99,    2282,     -99,  0.2388,     -99,   456.4,     -99,   15904,     -99,   10531,     -99,    4.27,     -99,   0.343,     -99,     -99,     -99,      88,     -99,     148,     -99,      60,     -99,     1.6,     -99,    8076,     -99,     138,     -99,   27.00,     -99,      10,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4204,     -99,     -99,     -99,    1939,     -99,  0.2168,     -99,   387.8,     -99,   13274,     -99,    9142,     -99,    3.70,     -99,   0.317,     -99,     -99,     -99,      63,     -99,     120,     -99,      57,     -99,     1.5,     -99,    7151,     -99,     108,     -99,   27.18,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4138,     -99,     -99,     -99,    1724,     -99,  0.2400,     -99,   344.9,     -99,   13225,     -99,    9160,     -99,    3.68,     -99,   0.313,     -99,     -99,     -99,      65,     -99,     127,     -99,      62,     -99,     1.6,     -99,    7471,     -99,     110,     -99,   28.38,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    1623,     -99,     -99,     -99,    1966,     -99,  0.0825,     -99,   393.2,     -99,   10643,     -99,    9094,     -99,    3.86,     -99,   0.152,     -99,     -99,     -99,      26,     -99,     124,     -99,      98,     -99,     1.6,     -99,    7291,     -99,     114,     -99,   26.95,     -99,       5,     -99
