RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    2977,     -99,     -99,     -99,    1287,     -99,  0.2312,     -99,   257.5,     -99,    7901,     -99,    4979,     -99,    2.48,     -99,   0.377,     -99,     -99,     -99,      52,     -99,     103,     -99,      51,     -99,     1.7,     -99,    3786,     -99,     103,     -99,   28.22,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4537,     -99,     -99,     -99,    1891,     -99,  0.2399,     -99,   378.2,     -99,   13974,     -99,    9516,     -99,    4.09,     -99,   0.325,     -99,     -99,     -99,      75,     -99,     137,     -99,      62,     -99,     1.7,     -99,    7406,     -99,     127,     -99,   27.99,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3038,     -99,     -99,     -99,    1301,     -99,  0.2336,     -99,   260.1,     -99,   11789,     -99,    8831,     -99,    4.17,     -99,   0.258,     -99,     -99,     -99,      53,     -99,     123,     -99,      71,     -99,     1.7,     -99,    7781,     -99,     128,     -99,   27.74,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    1817,     -99,     -99,     -99,     842,     -99,  0.2159,     -99,   168.4,     -99,    4468,     -99,    2680,     -99,    0.81,     -99,   0.407,     -99,     -99,     -99,      32,     -99,      53,     -99,      21,     -99,     1.8,     -99,    1973,     -99,      42,     -99,   28.70,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4444,     -99,     -99,     -99,    1965,     -99,  0.2262,     -99,   392.9,     -99,   11921,     -99,    7526,     -99,    2.43,     -99,   0.373,     -99,     -99,     -99,      77,     -99,     125,     -99,      48,     -99,     1.7,     -99,    5444,     -99,     114,     -99,   28.16,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3398,     -99,     -99,     -99,    1580,     -99,  0.2151,     -99,   316.0,     -99,   12148,     -99,    8824,     -99,    3.94,     -99,   0.280,     -99,     -99,     -99,      58,     -99,     126,     -99,      68,     -99,     1.7,     -99,    7351,     -99,     118,     -99,   27.95,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     102,     -99,    1707,     -99,     -99,     -99,     831,     -99,  0.2053,     -99,   166.3,     -99,    4148,     -99,    2482,     -99,    1.48,     -99,   0.411,     -99,     -99,     -99,      30,     -99,      50,     -99,      20,     -99,     1.8,     -99,    1909,     -99,      46,     -99,   28.78,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3253,     -99,     -99,     -99,    1473,     -99,  0.2209,     -99,   294.5,     -99,    7752,     -99,    4530,     -99,    1.22,     -99,   0.420,     -99,     -99,     -99,      57,     -99,      86,     -99,      29,     -99,     1.7,     -99,    2948,     -99,      61,     -99,   27.87,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3431,     -99,     -99,     -99,    1538,     -99,  0.2230,     -99,   307.6,     -99,   12780,     -99,    9427,     -99,    3.85,     -99,   0.268,     -99,     -99,     -99,      60,     -99,     134,     -99,      74,     -99,     1.7,     -99,    8024,     -99,     134,     -99,   28.64,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4458,     -99,     -99,     -99,    2172,     -99,  0.2052,     -99,   434.4,     -99,   13905,     -99,    9521,     -99,    3.77,     -99,   0.321,     -99,     -99,     -99,      74,     -99,     136,     -99,      63,     -99,     1.7,     -99,    7452,     -99,     127,     -99,   27.63,     -99,       5,     -99
