RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4255,     -99,     -99,     -99,    1730,     -99,  0.2460,     -99,   345.9,     -99,   14681,     -99,   10512,     -99,    4.44,     -99,   0.290,     -99,     -99,     -99,      68,     -99,     143,     -99,      75,     -99,     1.6,     -99,    8898,     -99,     135,     -99,   27.12,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3912,     -99,     -99,     -99,    1675,     -99,  0.2335,     -99,   335.0,     -99,   14423,     -99,   10596,     -99,    4.28,     -99,   0.271,     -99,     -99,     -99,      60,     -99,     136,     -99,      76,     -99,     1.5,     -99,    8946,     -99,     130,     -99,   28.60,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4510,     -99,     -99,     -99,    1881,     -99,  0.2398,     -99,   376.1,     -99,   14617,     -99,   10190,     -99,    4.02,     -99,   0.309,     -99,     -99,     -99,      64,     -99,     131,     -99,      66,     -99,     1.4,     -99,    8060,     -99,     120,     -99,   28.11,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5088,     -99,     -99,     -99,    2153,     -99,  0.2363,     -99,   430.5,     -99,   15825,     -99,   10821,     -99,    4.30,     -99,   0.322,     -99,     -99,     -99,      76,     -99,     145,     -99,      69,     -99,     1.5,     -99,    8868,     -99,     138,     -99,   28.30,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4495,     -99,     -99,     -99,    1876,     -99,  0.2397,     -99,   375.1,     -99,   15588,     -99,   11181,     -99,    4.57,     -99,   0.288,     -99,     -99,     -99,      74,     -99,     153,     -99,      79,     -99,     1.7,     -99,    9150,     -99,     147,     -99,   28.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4359,     -99,     -99,     -99,    1873,     -99,  0.2328,     -99,   374.5,     -99,   14931,     -99,   10659,     -99,    4.64,     -99,   0.292,     -99,     -99,     -99,      72,     -99,     150,     -99,      78,     -99,     1.6,     -99,    8844,     -99,     146,     -99,   27.91,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     105,     -99,    5422,     -99,     -99,     -99,    2339,     -99,  0.2318,     -99,   467.7,     -99,   14638,     -99,    9292,     -99,    3.32,     -99,   0.370,     -99,     -99,     -99,      94,     -99,     155,     -99,      61,     -99,     1.7,     -99,    7011,     -99,     145,     -99,   28.92,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5228,     -99,     -99,     -99,    2182,     -99,  0.2396,     -99,   436.4,     -99,   16458,     -99,   11315,     -99,    4.72,     -99,   0.318,     -99,     -99,     -99,      83,     -99,     156,     -99,      74,     -99,     1.6,     -99,    9039,     -99,     149,     -99,   27.99,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4038,     -99,     -99,     -99,    1684,     -99,  0.2397,     -99,   336.9,     -99,   14937,     -99,   10987,     -99,    4.74,     -99,   0.270,     -99,     -99,     -99,      69,     -99,     158,     -99,      89,     -99,     1.7,     -99,    9428,     -99,     156,     -99,   28.46,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4767,     -99,     -99,     -99,    2128,     -99,  0.2240,     -99,   425.6,     -99,   15577,     -99,   10897,     -99,    4.36,     -99,   0.306,     -99,     -99,     -99,      71,     -99,     143,     -99,      72,     -99,     1.5,     -99,    8631,     -99,     132,     -99,   28.68,     -99,       5,     -99
