RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4239,     -99,     -99,     -99,    1769,     -99,  0.2395,     -99,   353.9,     -99,   14661,     -99,   10508,     -99,    4.46,     -99,   0.289,     -99,     -99,     -99,      68,     -99,     145,     -99,      76,     -99,     1.6,     -99,    8823,     -99,     134,     -99,   27.76,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4896,     -99,     -99,     -99,    2046,     -99,  0.2393,     -99,   409.2,     -99,   15123,     -99,   10309,     -99,    4.17,     -99,   0.324,     -99,     -99,     -99,      72,     -99,     137,     -99,      65,     -99,     1.5,     -99,    8205,     -99,     127,     -99,   28.24,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4109,     -99,     -99,     -99,    1717,     -99,  0.2393,     -99,   343.4,     -99,   13368,     -99,    9337,     -99,    3.87,     -99,   0.307,     -99,     -99,     -99,      63,     -99,     126,     -99,      63,     -99,     1.5,     -99,    7644,     -99,     116,     -99,   28.06,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4964,     -99,     -99,     -99,    2139,     -99,  0.2321,     -99,   427.8,     -99,   12979,     -99,    8077,     -99,    2.64,     -99,   0.382,     -99,     -99,     -99,      86,     -99,     135,     -99,      49,     -99,     1.7,     -99,    5720,     -99,     118,     -99,   27.61,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4419,     -99,     -99,     -99,    1898,     -99,  0.2328,     -99,   379.7,     -99,   14829,     -99,   10484,     -99,    4.21,     -99,   0.298,     -99,     -99,     -99,      77,     -99,     151,     -99,      74,     -99,     1.7,     -99,    8356,     -99,     143,     -99,   28.57,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4264,     -99,     -99,     -99,    1838,     -99,  0.2319,     -99,   367.6,     -99,   14584,     -99,   10403,     -99,    4.55,     -99,   0.292,     -99,     -99,     -99,      74,     -99,     154,     -99,      80,     -99,     1.7,     -99,    8598,     -99,     150,     -99,   27.88,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4515,     -99,     -99,     -99,    1893,     -99,  0.2386,     -99,   378.5,     -99,   14596,     -99,   10159,     -99,    4.56,     -99,   0.309,     -99,     -99,     -99,      78,     -99,     155,     -99,      77,     -99,     1.7,     -99,    8255,     -99,     153,     -99,   28.03,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4949,     -99,     -99,     -99,    2198,     -99,  0.2252,     -99,   439.6,     -99,   16148,     -99,   11288,     -99,    4.66,     -99,   0.306,     -99,     -99,     -99,      85,     -99,     161,     -99,      76,     -99,     1.7,     -99,    9006,     -99,     154,     -99,   28.90,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3605,     -99,     -99,     -99,    1546,     -99,  0.2331,     -99,   309.3,     -99,   13575,     -99,   10051,     -99,    4.45,     -99,   0.266,     -99,     -99,     -99,      62,     -99,     145,     -99,      83,     -99,     1.7,     -99,    8651,     -99,     145,     -99,   27.90,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4945,     -99,     -99,     -99,    2221,     -99,  0.2226,     -99,   444.2,     -99,   15344,     -99,   10480,     -99,    4.15,     -99,   0.322,     -99,     -99,     -99,      74,     -99,     139,     -99,      65,     -99,     1.5,     -99,    8125,     -99,     127,     -99,   27.92,     -99,       5,     -99
