RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3755,     -99,     -99,     -99,    1614,     -99,  0.2327,     -99,   322.8,     -99,   13658,     -99,    9986,     -99,    4.31,     -99,   0.275,     -99,     -99,     -99,      62,     -99,     139,     -99,      77,     -99,     1.6,     -99,    8509,     -99,     129,     -99,   27.61,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3920,     -99,     -99,     -99,    1765,     -99,  0.2221,     -99,   352.9,     -99,   14562,     -99,   10730,     -99,    4.39,     -99,   0.269,     -99,     -99,     -99,      62,     -99,     141,     -99,      78,     -99,     1.6,     -99,    9022,     -99,     133,     -99,   28.80,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4162,     -99,     -99,     -99,    1789,     -99,  0.2326,     -99,   357.8,     -99,   13777,     -99,    9695,     -99,    4.14,     -99,   0.302,     -99,     -99,     -99,      60,     -99,     126,     -99,      66,     -99,     1.5,     -99,    7785,     -99,     115,     -99,   27.79,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    5432,     -99,     -99,     -99,    2381,     -99,  0.2282,     -99,   476.1,     -99,   16758,     -99,   11411,     -99,    4.51,     -99,   0.324,     -99,     -99,     -99,      85,     -99,     157,     -99,      72,     -99,     1.6,     -99,    9141,     -99,     146,     -99,   28.31,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4018,     -99,     -99,     -99,    1737,     -99,  0.2313,     -99,   347.4,     -99,   14891,     -99,   10963,     -99,    4.85,     -99,   0.270,     -99,     -99,     -99,      70,     -99,     154,     -99,      84,     -99,     1.7,     -99,    9352,     -99,     155,     -99,   28.09,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4075,     -99,     -99,     -99,    1827,     -99,  0.2230,     -99,   365.3,     -99,   14813,     -99,   10827,     -99,    4.69,     -99,   0.275,     -99,     -99,     -99,      70,     -99,     154,     -99,      85,     -99,     1.7,     -99,    9072,     -99,     151,     -99,   28.15,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    4317,     -99,     -99,     -99,    1966,     -99,  0.2196,     -99,   393.2,     -99,   10807,     -99,    6547,     -99,    2.02,     -99,   0.399,     -99,     -99,     -99,      75,     -99,     119,     -99,      44,     -99,     1.7,     -99,    4637,     -99,      97,     -99,   28.61,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3842,     -99,     -99,     -99,    1722,     -99,  0.2231,     -99,   344.5,     -99,   14303,     -99,   10545,     -99,    4.81,     -99,   0.269,     -99,     -99,     -99,      67,     -99,     149,     -99,      82,     -99,     1.7,     -99,    8914,     -99,     154,     -99,   28.07,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3504,     -99,     -99,     -99,    1513,     -99,  0.2316,     -99,   302.6,     -99,   13636,     -99,   10218,     -99,    4.73,     -99,   0.257,     -99,     -99,     -99,      61,     -99,     146,     -99,      85,     -99,     1.7,     -99,    8888,     -99,     153,     -99,   27.89,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4180,     -99,     -99,     -99,    2004,     -99,  0.2085,     -99,   400.9,     -99,   14843,     -99,   10752,     -99,    4.60,     -99,   0.282,     -99,     -99,     -99,      67,     -99,     145,     -99,      78,     -99,     1.6,     -99,    8747,     -99,     137,     -99,   28.32,     -99,       5,     -99
