RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,84,     -99,     -99,     -99,     -99,     -99,     133,     -99,    3950,     -99,     -99,     -99,    2612,     -99,  0.1512,     -99,   522.4,     -99,   17119,     -99,   13259,     -99,    5.09,     -99,   0.231,     -99,     -99,     -99,      71,     -99,     192,     -99,     122,     -99,     1.8,     -99,   10403,     -99,     196,     -99,   27.28,     -99,      13,     -99
2,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     142,     -99,    7267,     -99,     -99,     -99,    3100,     -99,  0.2344,     -99,   620.0,     -99,   21502,     -99,   14331,     -99,    5.15,     -99,   0.338,     -99,     -99,     -99,     120,     -99,     198,     -99,      77,     -99,     1.7,     -99,   10515,     -99,     192,     -99,   28.46,     -99,      10,     -99
3,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     126,     -99,    1215,     -99,     -99,     -99,     853,     -99,  0.1424,     -99,   170.7,     -99,    4510,     -99,    3343,     -99,    2.10,     -99,   0.269,     -99,     -99,     -99,      21,     -99,      70,     -99,      49,     -99,     1.8,     -99,    2797,     -99,      70,     -99,   27.65,     -99,      10,     -99
4,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     149,     -99,    8243,     -99,     -99,     -99,    3100,     -99,  0.2659,     -99,   620.0,     -99,   21051,     -99,   12890,     -99,    4.75,     -99,   0.392,     -99,     -99,     -99,     131,     -99,     192,     -99,      61,     -99,     1.6,     -99,    8917,     -99,     184,     -99,   26.34,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     148,     -99,    7354,     -99,     -99,     -99,    2943,     -99,  0.2499,     -99,   588.6,     -99,   21922,     -99,   14658,     -99,    5.03,     -99,   0.335,     -99,     -99,     -99,     117,     -99,     192,     -99,      75,     -99,     1.6,     -99,   10269,     -99,     191,     -99,   27.48,     -99,      10,     -99
6,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     143,     -99,    8434,     -99,     -99,     -99,    3073,     -99,  0.2745,     -99,   614.5,     -99,   20482,     -99,   12126,     -99,    4.63,     -99,   0.412,     -99,     -99,     -99,     141,     -99,     207,     -99,      66,     -99,     1.7,     -99,    8569,     -99,     176,     -99,   25.66,     -99,      15,     -99
7,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     141,     -99,    7360,     -99,     -99,     -99,    3025,     -99,  0.2433,     -99,   605.0,     -99,   20369,     -99,   13099,     -99,    4.77,     -99,   0.361,     -99,     -99,     -99,     119,     -99,     187,     -99,      67,     -99,     1.6,     -99,    9274,     -99,     181,     -99,   27.52,     -99,       9,     -99
8,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     141,     -99,    6506,     -99,     -99,     -99,    3100,     -99,  0.2099,     -99,   620.0,     -99,   19248,     -99,   12824,     -99,    4.87,     -99,   0.338,     -99,     -99,     -99,     105,     -99,     170,     -99,      65,     -99,     1.6,     -99,    9277,     -99,     177,     -99,   26.35,     -99,      10,     -99
9,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     128,     -99,    7886,     -99,     -99,     -99,    3100,     -99,  0.2544,     -99,   620.0,     -99,   22300,     -99,   14507,     -99,    5.12,     -99,   0.354,     -99,     -99,     -99,     126,     -99,     203,     -99,      77,     -99,     1.6,     -99,   10421,     -99,     198,     -99,   28.42,     -99,       8,     -99
10,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     145,     -99,    8270,     -99,     -99,     -99,    2997,     -99,  0.2760,     -99,   599.4,     -99,   21807,     -99,   13628,     -99,    5.09,     -99,   0.379,     -99,     -99,     -99,     129,     -99,     196,     -99,      67,     -99,     1.6,     -99,   10240,     -99,     193,     -99,   27.17,     -99,      12,     -99
11,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     147,     -99,    8247,     -99,     -99,     -99,    2924,     -99,  0.2820,     -99,   584.9,     -99,   20862,     -99,   12698,     -99,    4.54,     -99,   0.395,     -99,     -99,     -99,     129,     -99,     186,     -99,      57,     -99,     1.6,     -99,    9036,     -99,     181,     -99,   27.46,     -99,      11,     -99
12,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     147,     -99,    6460,     -99,     -99,     -99,    2654,     -99,  0.2434,     -99,   530.7,     -99,   19222,     -99,   12850,     -99,    4.94,     -99,   0.336,     -99,     -99,     -99,     109,     -99,     183,     -99,      74,     -99,     1.7,     -99,    9616,     -99,     184,     -99,   26.68,     -99,      14,     -99
13,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     133,     -99,    5189,     -99,     -99,     -99,    2242,     -99,  0.2315,     -99,   448.3,     -99,   15363,     -99,   10250,     -99,    4.10,     -99,   0.338,     -99,     -99,     -99,      91,     -99,     166,     -99,      75,     -99,     1.7,     -99,    7842,     -99,     164,     -99,   27.01,     -99,      10,     -99
14,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     145,     -99,    4515,     -99,     -99,     -99,    2095,     -99,  0.2155,     -99,   419.1,     -99,   14063,     -99,    9621,     -99,    3.71,     -99,   0.321,     -99,     -99,     -99,      79,     -99,     150,     -99,      71,     -99,     1.7,     -99,    7415,     -99,     159,     -99,   27.63,     -99,      14,     -99
