RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     119,     -99,    3129,     -99,     -99,     -99,    2271,     -99,  0.1378,     -99,   454.3,     -99,   13793,     -99,   10743,     -99,    4.62,     -99,   0.227,     -99,     -99,     -99,      56,     -99,     183,     -99,     127,     -99,     1.8,     -99,    8326,     -99,     183,     -99,   26.84,     -99,      10,     -99
2,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3220,     -99,     -99,     -99,    2488,     -99,  0.1295,     -99,   497.5,     -99,   12667,     -99,    9519,     -99,    3.56,     -99,   0.254,     -99,     -99,     -99,      58,     -99,     146,     -99,      88,     -99,     1.8,     -99,    6746,     -99,     146,     -99,   25.66,     -99,       8,     -99
3,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     122,     -99,    3069,     -99,     -99,     -99,    1743,     -99,  0.1761,     -99,   348.6,     -99,   11454,     -99,    8460,     -99,    4.00,     -99,   0.268,     -99,     -99,     -99,      54,     -99,     155,     -99,     101,     -99,     1.8,     -99,    6927,     -99,     148,     -99,   26.76,     -99,       7,     -99
4,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     134,     -99,    5805,     -99,     -99,     -99,    2446,     -99,  0.2373,     -99,   489.2,     -99,   17958,     -99,   12238,     -99,    4.87,     -99,   0.323,     -99,     -99,     -99,     100,     -99,     187,     -99,      87,     -99,     1.7,     -99,    9315,     -99,     195,     -99,   26.48,     -99,       9,     -99
5,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     124,     -99,    6849,     -99,     -99,     -99,    3060,     -99,  0.2239,     -99,   611.9,     -99,   17715,     -99,   10943,     -99,    4.00,     -99,   0.387,     -99,     -99,     -99,     119,     -99,     191,     -99,      72,     -99,     1.7,     -99,    7389,     -99,     162,     -99,   26.80,     -99,       9,     -99
6,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     120,     -99,    2078,     -99,     -99,     -99,    1766,     -99,  0.1177,     -99,   353.2,     -99,    9541,     -99,    7530,     -99,    3.40,     -99,   0.218,     -99,     -99,     -99,      38,     -99,     138,     -99,     100,     -99,     1.8,     -99,    5743,     -99,     138,     -99,   27.28,     -99,       8,     -99
7,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     118,     -99,    2069,     -99,     -99,     -99,    1509,     -99,  0.1371,     -99,   301.9,     -99,   10261,     -99,    8261,     -99,    3.96,     -99,   0.202,     -99,     -99,     -99,      37,     -99,     152,     -99,     115,     -99,     1.8,     -99,    7015,     -99,     149,     -99,   25.31,     -99,       8,     -99
8,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4820,     -99,     -99,     -99,    3100,     -99,  0.1555,     -99,   620.0,     -99,   18405,     -99,   13679,     -99,    5.14,     -99,   0.262,     -99,     -99,     -99,      87,     -99,     187,     -99,     100,     -99,     1.8,     -99,   10561,     -99,     199,     -99,   28.24,     -99,       7,     -99
9,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4371,     -99,     -99,     -99,    2395,     -99,  0.1825,     -99,   478.9,     -99,   16043,     -99,   11762,     -99,    4.93,     -99,   0.272,     -99,     -99,     -99,      77,     -99,     196,     -99,     119,     -99,     1.8,     -99,    9206,     -99,     194,     -99,   27.80,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     122,     -99,    3213,     -99,     -99,     -99,    2041,     -99,  0.1574,     -99,   408.2,     -99,   13945,     -99,   10815,     -99,    4.51,     -99,   0.230,     -99,     -99,     -99,      57,     -99,     188,     -99,     131,     -99,     1.8,     -99,    8958,     -99,     188,     -99,   28.12,     -99,       9,     -99
