RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4476,     -99,     -99,     -99,    1822,     -99,  0.2457,     -99,   364.3,     -99,   14679,     -99,   10287,     -99,    4.32,     -99,   0.305,     -99,     -99,     -99,      69,     -99,     138,     -99,      69,     -99,     1.5,     -99,    8525,     -99,     128,     -99,   27.50,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4898,     -99,     -99,     -99,    2096,     -99,  0.2337,     -99,   419.1,     -99,   16357,     -99,   11549,     -99,    4.63,     -99,   0.299,     -99,     -99,     -99,      75,     -99,     151,     -99,      76,     -99,     1.5,     -99,    9192,     -99,     142,     -99,   28.28,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4836,     -99,     -99,     -99,    2025,     -99,  0.2389,     -99,   404.9,     -99,   15210,     -99,   10457,     -99,    4.42,     -99,   0.318,     -99,     -99,     -99,      75,     -99,     143,     -99,      68,     -99,     1.5,     -99,    8527,     -99,     137,     -99,   27.31,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4707,     -99,     -99,     -99,    1963,     -99,  0.2397,     -99,   392.6,     -99,   15623,     -99,   11004,     -99,    4.34,     -99,   0.301,     -99,     -99,     -99,      74,     -99,     150,     -99,      76,     -99,     1.6,     -99,    9057,     -99,     135,     -99,   27.86,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4391,     -99,     -99,     -99,    1879,     -99,  0.2338,     -99,   375.7,     -99,   14811,     -99,   10504,     -99,    4.26,     -99,   0.297,     -99,     -99,     -99,      68,     -99,     138,     -99,      70,     -99,     1.5,     -99,    8474,     -99,     128,     -99,   27.62,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4316,     -99,     -99,     -99,    1852,     -99,  0.2331,     -99,   370.3,     -99,   13825,     -99,    9588,     -99,    4.02,     -99,   0.312,     -99,     -99,     -99,      63,     -99,     126,     -99,      64,     -99,     1.5,     -99,    7635,     -99,     116,     -99,   28.15,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4805,     -99,     -99,     -99,    2012,     -99,  0.2388,     -99,   402.4,     -99,   13765,     -99,    9032,     -99,    3.46,     -99,   0.349,     -99,     -99,     -99,      83,     -99,     140,     -99,      58,     -99,     1.7,     -99,    6922,     -99,     137,     -99,   27.48,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5334,     -99,     -99,     -99,    2288,     -99,  0.2332,     -99,   457.5,     -99,   16519,     -99,   11270,     -99,    4.42,     -99,   0.323,     -99,     -99,     -99,      81,     -99,     152,     -99,      70,     -99,     1.5,     -99,    8852,     -99,     138,     -99,   27.91,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4059,     -99,     -99,     -99,    1739,     -99,  0.2334,     -99,   347.9,     -99,   14404,     -99,   10431,     -99,    4.41,     -99,   0.282,     -99,     -99,     -99,      65,     -99,     139,     -99,      75,     -99,     1.6,     -99,    8614,     -99,     131,     -99,   27.60,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4907,     -99,     -99,     -99,    2118,     -99,  0.2317,     -99,   423.6,     -99,   15147,     -99,   10321,     -99,    4.09,     -99,   0.324,     -99,     -99,     -99,      69,     -99,     131,     -99,      63,     -99,     1.4,     -99,    7956,     -99,     120,     -99,   27.99,     -99,       5,     -99
