RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     129,     -99,     281,     -99,     -99,     -99,     232,     -99,  0.1212,     -99,    55.1,     -99,    5881,     -99,    5665,     -99,    2.91,     -99,   0.048,     -99,     -99,     -99,       5,     -99,     136,     -99,     130,     -99,     1.8,     -99,    5945,     -99,     136,     -99,   27.56,     -99,      12,     -99
2,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      42,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,      35,     -99,      35,     -99,    0.05,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       2,     -99,       2,     -99,     0.0,     -99,       0,     -99,       0,     -99,   13.15,     -99,      23,     -99
3,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     119,     -99,     183,     -99,     -99,     -99,     222,     -99,  0.0820,     -99,    53.4,     -99,    4038,     -99,    3898,     -99,    1.92,     -99,   0.045,     -99,     -99,     -99,       3,     -99,      98,     -99,      94,     -99,     1.8,     -99,    4040,     -99,      98,     -99,   27.27,     -99,       9,     -99
4,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     116,     -99,    1651,     -99,     -99,     -99,    1019,     -99,  0.1620,     -99,   203.9,     -99,    5242,     -99,    3632,     -99,    1.50,     -99,   0.315,     -99,     -99,     -99,      29,     -99,      69,     -99,      39,     -99,     1.8,     -99,    2795,     -99,      69,     -99,   29.09,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     131,     -99,    1744,     -99,     -99,     -99,    1034,     -99,  0.1687,     -99,   206.7,     -99,    7124,     -99,    5446,     -99,    2.67,     -99,   0.245,     -99,     -99,     -99,      31,     -99,     105,     -99,      74,     -99,     1.8,     -99,    4584,     -99,     105,     -99,   28.81,     -99,      14,     -99
6,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     135,     -99,    4438,     -99,     -99,     -99,    2254,     -99,  0.1969,     -99,   450.8,     -99,   11701,     -99,    7326,     -99,    3.27,     -99,   0.379,     -99,     -99,     -99,      78,     -99,     129,     -99,      51,     -99,     1.8,     -99,    4842,     -99,     114,     -99,   26.46,     -99,       9,     -99
7,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     127,     -99,     570,     -99,     -99,     -99,     470,     -99,  0.1213,     -99,    94.0,     -99,    3427,     -99,    2901,     -99,    1.79,     -99,   0.166,     -99,     -99,     -99,      10,     -99,      64,     -99,      53,     -99,     1.8,     -99,    2817,     -99,      64,     -99,   26.23,     -99,      10,     -99
8,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     134,     -99,     487,     -99,     -99,     -99,     260,     -99,  0.1871,     -99,    60.1,     -99,    4064,     -99,    3628,     -99,    1.97,     -99,   0.120,     -99,     -99,     -99,       8,     -99,      83,     -99,      73,     -99,     1.7,     -99,    3714,     -99,      83,     -99,   26.71,     -99,       9,     -99
9,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     115,     -99,     341,     -99,     -99,     -99,     236,     -99,  0.1444,     -99,    55.9,     -99,    5515,     -99,    5228,     -99,    2.49,     -99,   0.062,     -99,     -99,     -99,       6,     -99,     130,     -99,     123,     -99,     1.8,     -99,    5404,     -99,     130,     -99,   28.58,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     130,     -99,     785,     -99,     -99,     -99,     831,     -99,  0.0944,     -99,   166.3,     -99,    6106,     -99,    5380,     -99,    3.10,     -99,   0.129,     -99,     -99,     -99,      14,     -99,     106,     -99,      92,     -99,     1.8,     -99,    4924,     -99,     102,     -99,   25.88,     -99,       9,     -99
11,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     106,     -99,    1628,     -99,     -99,     -99,    1249,     -99,  0.1304,     -99,   249.7,     -99,    4911,     -99,    3310,     -99,    1.05,     -99,   0.331,     -99,     -99,     -99,      29,     -99,      54,     -99,      25,     -99,     1.8,     -99,    2310,     -99,      56,     -99,   27.40,     -99,       6,     -99
12,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     131,     -99,    2209,     -99,     -99,     -99,    1631,     -99,  0.1354,     -99,   326.3,     -99,    8278,     -99,    6124,     -99,    2.40,     -99,   0.267,     -99,     -99,     -99,      40,     -99,      94,     -99,      54,     -99,     1.8,     -99,    4358,     -99,      89,     -99,   26.62,     -99,      12,     -99
13,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     115,     -99,     653,     -99,     -99,     -99,     363,     -99,  0.1797,     -99,    77.3,     -99,    1979,     -99,    1354,     -99,    0.91,     -99,   0.330,     -99,     -99,     -99,      12,     -99,      30,     -99,      17,     -99,     1.8,     -99,    1242,     -99,      30,     -99,   29.19,     -99,       6,     -99
14,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     121,     -99,    1240,     -99,     -99,     -99,    1536,     -99,  0.0808,     -99,   307.2,     -99,   10014,     -99,    8852,     -99,    4.10,     -99,   0.124,     -99,     -99,     -99,      23,     -99,     156,     -99,     134,     -99,     1.8,     -99,    7699,     -99,     156,     -99,   26.65,     -99,       8,     -99
