RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5131,     -99,     -99,     -99,    2036,     -99,  0.2520,     -99,   407.3,     -99,   16309,     -99,   11264,     -99,    4.55,     -99,   0.315,     -99,     -99,     -99,      78,     -99,     149,     -99,      71,     -99,     1.5,     -99,    8987,     -99,     144,     -99,   27.51,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4824,     -99,     -99,     -99,    1961,     -99,  0.2460,     -99,   392.2,     -99,   12079,     -99,    7307,     -99,    2.11,     -99,   0.399,     -99,     -99,     -99,      82,     -99,     123,     -99,      41,     -99,     1.7,     -99,    5028,     -99,     105,     -99,   27.91,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4744,     -99,     -99,     -99,    1884,     -99,  0.2517,     -99,   376.9,     -99,   12939,     -99,    8253,     -99,    2.76,     -99,   0.367,     -99,     -99,     -99,      75,     -99,     120,     -99,      45,     -99,     1.6,     -99,    6094,     -99,     110,     -99,   27.65,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5902,     -99,     -99,     -99,    2399,     -99,  0.2460,     -99,   479.8,     -99,   15740,     -99,    9904,     -99,    3.22,     -99,   0.375,     -99,     -99,     -99,      92,     -99,     139,     -99,      47,     -99,     1.6,     -99,    7215,     -99,     136,     -99,   27.69,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4917,     -99,     -99,     -99,    1949,     -99,  0.2523,     -99,   389.7,     -99,   15877,     -99,   11048,     -99,    4.46,     -99,   0.310,     -99,     -99,     -99,      68,     -99,     138,     -99,      70,     -99,     1.4,     -99,    9010,     -99,     131,     -99,   28.18,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4618,     -99,     -99,     -99,    1877,     -99,  0.2460,     -99,   375.5,     -99,   14866,     -99,   10330,     -99,    4.24,     -99,   0.311,     -99,     -99,     -99,      70,     -99,     138,     -99,      68,     -99,     1.5,     -99,    8477,     -99,     131,     -99,   27.42,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4311,     -99,     -99,     -99,    1796,     -99,  0.2400,     -99,   359.3,     -99,   10985,     -99,    6719,     -99,    2.06,     -99,   0.392,     -99,     -99,     -99,      74,     -99,     119,     -99,      44,     -99,     1.7,     -99,    4788,     -99,      97,     -99,   28.12,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4697,     -99,     -99,     -99,    1958,     -99,  0.2398,     -99,   391.7,     -99,   14600,     -99,    9975,     -99,    3.71,     -99,   0.322,     -99,     -99,     -99,      78,     -99,     137,     -99,      59,     -99,     1.7,     -99,    7804,     -99,     139,     -99,   28.10,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4120,     -99,     -99,     -99,    1675,     -99,  0.2460,     -99,   335.0,     -99,   14704,     -99,   10670,     -99,    4.55,     -99,   0.280,     -99,     -99,     -99,      70,     -99,     148,     -99,      78,     -99,     1.7,     -99,    8955,     -99,     146,     -99,   27.48,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5456,     -99,     -99,     -99,    2218,     -99,  0.2460,     -99,   443.6,     -99,   15850,     -99,   10474,     -99,    4.28,     -99,   0.344,     -99,     -99,     -99,      81,     -99,     142,     -99,      61,     -99,     1.5,     -99,    8128,     -99,     134,     -99,   27.25,     -99,       5,     -99
