RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    5096,     -99,     -99,     -99,    1804,     -99,  0.2825,     -99,   360.7,     -99,   15669,     -99,   10656,     -99,    4.25,     -99,   0.325,     -99,     -99,     -99,      68,     -99,     132,     -99,      65,     -99,     1.3,     -99,    8466,     -99,     122,     -99,   27.11,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5745,     -99,     -99,     -99,    2124,     -99,  0.2704,     -99,   424.9,     -99,   17509,     -99,   11852,     -99,    4.53,     -99,   0.328,     -99,     -99,     -99,      76,     -99,     145,     -99,      69,     -99,     1.3,     -99,    9208,     -99,     137,     -99,   28.19,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4761,     -99,     -99,     -99,    1803,     -99,  0.2640,     -99,   360.7,     -99,   15258,     -99,   10583,     -99,    4.42,     -99,   0.312,     -99,     -99,     -99,      70,     -99,     139,     -99,      69,     -99,     1.5,     -99,    8473,     -99,     133,     -99,   27.99,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5550,     -99,     -99,     -99,    2011,     -99,  0.2760,     -99,   402.2,     -99,   16738,     -99,   11275,     -99,    4.46,     -99,   0.332,     -99,     -99,     -99,      82,     -99,     152,     -99,      71,     -99,     1.5,     -99,    9050,     -99,     138,     -99,   27.33,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5213,     -99,     -99,     -99,    1928,     -99,  0.2703,     -99,   385.7,     -99,   15630,     -99,   10502,     -99,    4.18,     -99,   0.333,     -99,     -99,     -99,      71,     -99,     134,     -99,      63,     -99,     1.4,     -99,    8596,     -99,     124,     -99,   27.64,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4334,     -99,     -99,     -99,    1639,     -99,  0.2644,     -99,   327.8,     -99,   14086,     -99,    9832,     -99,    4.04,     -99,   0.308,     -99,     -99,     -99,      61,     -99,     127,     -99,      65,     -99,     1.4,     -99,    7971,     -99,     116,     -99,   28.10,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4930,     -99,     -99,     -99,    1911,     -99,  0.2580,     -99,   382.2,     -99,   13836,     -99,    8979,     -99,    3.54,     -99,   0.356,     -99,     -99,     -99,      84,     -99,     142,     -99,      58,     -99,     1.7,     -99,    7023,     -99,     140,     -99,   27.70,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     119,     -99,    4984,     -99,     -99,     -99,    1888,     -99,  0.2640,     -99,   377.6,     -99,   15672,     -99,   10771,     -99,    4.56,     -99,   0.318,     -99,     -99,     -99,      82,     -99,     150,     -99,      68,     -99,     1.6,     -99,    8712,     -99,     145,     -99,   27.09,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4983,     -99,     -99,     -99,    1846,     -99,  0.2700,     -99,   369.1,     -99,   15715,     -99,   10815,     -99,    4.34,     -99,   0.317,     -99,     -99,     -99,      73,     -99,     143,     -99,      70,     -99,     1.5,     -99,    8830,     -99,     134,     -99,   27.48,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5241,     -99,     -99,     -99,    2027,     -99,  0.2585,     -99,   405.5,     -99,   15722,     -99,   10562,     -99,    4.09,     -99,   0.333,     -99,     -99,     -99,      68,     -99,     128,     -99,      60,     -99,     1.3,     -99,    7994,     -99,     118,     -99,   27.11,     -99,       5,     -99
