RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     122,     -99,    3613,     -99,     -99,     -99,    2891,     -99,  0.1250,     -99,   578.1,     -99,   16880,     -99,   13359,     -99,    5.07,     -99,   0.214,     -99,     -99,     -99,      65,     -99,     187,     -99,     122,     -99,     1.8,     -99,   10121,     -99,     194,     -99,   27.81,     -99,       9,     -99
2,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     123,     -99,    3892,     -99,     -99,     -99,    3032,     -99,  0.1284,     -99,   606.4,     -99,   15344,     -99,   11530,     -99,    4.48,     -99,   0.254,     -99,     -99,     -99,      70,     -99,     176,     -99,     106,     -99,     1.8,     -99,    8014,     -99,     168,     -99,   26.98,     -99,       8,     -99
3,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     122,     -99,    1022,     -99,     -99,     -99,     628,     -99,  0.1626,     -99,   125.7,     -99,    7079,     -99,    6127,     -99,    3.71,     -99,   0.144,     -99,     -99,     -99,      18,     -99,     141,     -99,     123,     -99,     1.8,     -99,    5975,     -99,     141,     -99,   26.62,     -99,      11,     -99
4,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     136,     -99,    7183,     -99,     -99,     -99,    3100,     -99,  0.2317,     -99,   620.0,     -99,   20996,     -99,   13903,     -99,    5.07,     -99,   0.342,     -99,     -99,     -99,     118,     -99,     194,     -99,      77,     -99,     1.6,     -99,   10243,     -99,     191,     -99,   27.47,     -99,      12,     -99
5,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     133,     -99,    7004,     -99,     -99,     -99,    3011,     -99,  0.2326,     -99,   602.2,     -99,   20901,     -99,   13990,     -99,    5.01,     -99,   0.335,     -99,     -99,     -99,     115,     -99,     194,     -99,      78,     -99,     1.6,     -99,   10233,     -99,     196,     -99,   27.84,     -99,       8,     -99
6,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     127,     -99,    6553,     -99,     -99,     -99,    3100,     -99,  0.2114,     -99,   620.0,     -99,   19704,     -99,   13237,     -99,    4.96,     -99,   0.333,     -99,     -99,     -99,     113,     -99,     190,     -99,      77,     -99,     1.7,     -99,    9761,     -99,     195,     -99,   26.96,     -99,      10,     -99
7,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     123,     -99,    2047,     -99,     -99,     -99,    1665,     -99,  0.1229,     -99,   333.1,     -99,   10625,     -99,    8653,     -99,    3.49,     -99,   0.193,     -99,     -99,     -99,      37,     -99,     147,     -99,     110,     -99,     1.8,     -99,    7050,     -99,     144,     -99,   27.41,     -99,       8,     -99
8,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5485,     -99,     -99,     -99,    2956,     -99,  0.1856,     -99,   591.1,     -99,   17944,     -99,   12544,     -99,    4.88,     -99,   0.306,     -99,     -99,     -99,      96,     -99,     179,     -99,      83,     -99,     1.8,     -99,    9181,     -99,     187,     -99,   26.62,     -99,       7,     -99
9,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5313,     -99,     -99,     -99,    2973,     -99,  0.1787,     -99,   594.5,     -99,   18806,     -99,   13583,     -99,    5.08,     -99,   0.283,     -99,     -99,     -99,      93,     -99,     187,     -99,      94,     -99,     1.8,     -99,   10215,     -99,     195,     -99,   27.82,     -99,      11,     -99
10,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     126,     -99,    6087,     -99,     -99,     -99,    2944,     -99,  0.2068,     -99,   588.7,     -99,   18145,     -99,   12141,     -99,    4.55,     -99,   0.335,     -99,     -99,     -99,     106,     -99,     183,     -99,      77,     -99,     1.7,     -99,    9143,     -99,     183,     -99,   27.62,     -99,      10,     -99
