RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5622,     -99,     -99,     -99,    2082,     -99,  0.2700,     -99,   416.4,     -99,   16987,     -99,   11448,     -99,    4.43,     -99,   0.331,     -99,     -99,     -99,      90,     -99,     161,     -99,      71,     -99,     1.6,     -99,    8848,     -99,     148,     -99,   26.66,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5727,     -99,     -99,     -99,    2220,     -99,  0.2580,     -99,   444.0,     -99,   13980,     -99,    8312,     -99,    2.50,     -99,   0.410,     -99,     -99,     -99,      91,     -99,     127,     -99,      36,     -99,     1.6,     -99,    5572,     -99,     113,     -99,   27.14,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5121,     -99,     -99,     -99,    1985,     -99,  0.2580,     -99,   397.0,     -99,   15508,     -99,   10469,     -99,    4.15,     -99,   0.330,     -99,     -99,     -99,      76,     -99,     139,     -99,      63,     -99,     1.5,     -99,    8248,     -99,     130,     -99,   26.89,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5803,     -99,     -99,     -99,    2198,     -99,  0.2640,     -99,   439.6,     -99,   17264,     -99,   11547,     -99,    4.62,     -99,   0.336,     -99,     -99,     -99,      84,     -99,     151,     -99,      67,     -99,     1.4,     -99,    9018,     -99,     145,     -99,   27.33,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5642,     -99,     -99,     -99,    2137,     -99,  0.2640,     -99,   427.4,     -99,   16854,     -99,   11297,     -99,    4.50,     -99,   0.335,     -99,     -99,     -99,      80,     -99,     148,     -99,      68,     -99,     1.4,     -99,    8877,     -99,     140,     -99,   27.22,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4750,     -99,     -99,     -99,    1841,     -99,  0.2580,     -99,   368.2,     -99,   15089,     -99,   10419,     -99,    4.48,     -99,   0.315,     -99,     -99,     -99,      79,     -99,     149,     -99,      70,     -99,     1.7,     -99,    8410,     -99,     143,     -99,   26.52,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4591,     -99,     -99,     -99,    1779,     -99,  0.2580,     -99,   355.9,     -99,   12087,     -99,    7556,     -99,    2.59,     -99,   0.380,     -99,     -99,     -99,      78,     -99,     129,     -99,      51,     -99,     1.7,     -99,    5512,     -99,     115,     -99,   27.06,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5419,     -99,     -99,     -99,    2100,     -99,  0.2580,     -99,   420.1,     -99,   16204,     -99,   10865,     -99,    4.65,     -99,   0.334,     -99,     -99,     -99,      88,     -99,     154,     -99,      66,     -99,     1.6,     -99,    8697,     -99,     150,     -99,   26.88,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5440,     -99,     -99,     -99,    2061,     -99,  0.2640,     -99,   412.1,     -99,   16474,     -99,   11114,     -99,    4.52,     -99,   0.330,     -99,     -99,     -99,      89,     -99,     159,     -99,      70,     -99,     1.6,     -99,    8766,     -99,     148,     -99,   27.03,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    5494,     -99,     -99,     -99,    2129,     -99,  0.2580,     -99,   425.9,     -99,   15886,     -99,   10474,     -99,    4.19,     -99,   0.346,     -99,     -99,     -99,      81,     -99,     140,     -99,      59,     -99,     1.5,     -99,    8016,     -99,     127,     -99,   27.25,     -99,       5,     -99
