RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4434,     -99,     -99,     -99,    1805,     -99,  0.2457,     -99,   360.9,     -99,   14538,     -99,   10188,     -99,    4.27,     -99,   0.305,     -99,     -99,     -99,      68,     -99,     135,     -99,      68,     -99,     1.5,     -99,    8447,     -99,     125,     -99,   27.50,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4870,     -99,     -99,     -99,    2083,     -99,  0.2337,     -99,   416.7,     -99,   16272,     -99,   11492,     -99,    4.61,     -99,   0.299,     -99,     -99,     -99,      73,     -99,     148,     -99,      75,     -99,     1.5,     -99,    9153,     -99,     140,     -99,   28.28,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4753,     -99,     -99,     -99,    1990,     -99,  0.2389,     -99,   397.9,     -99,   14688,     -99,   10015,     -99,    4.10,     -99,   0.324,     -99,     -99,     -99,      72,     -99,     136,     -99,      64,     -99,     1.5,     -99,    8113,     -99,     129,     -99,   27.31,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    5160,     -99,     -99,     -99,    2152,     -99,  0.2397,     -99,   430.5,     -99,   16019,     -99,   10942,     -99,    4.45,     -99,   0.322,     -99,     -99,     -99,      82,     -99,     152,     -99,      71,     -99,     1.6,     -99,    8701,     -99,     139,     -99,   27.32,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4409,     -99,     -99,     -99,    1886,     -99,  0.2338,     -99,   377.2,     -99,   14866,     -99,   10541,     -99,    4.28,     -99,   0.297,     -99,     -99,     -99,      69,     -99,     139,     -99,      70,     -99,     1.6,     -99,    8499,     -99,     129,     -99,   27.62,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4435,     -99,     -99,     -99,    1904,     -99,  0.2329,     -99,   380.9,     -99,   15041,     -99,   10694,     -99,    4.58,     -99,   0.295,     -99,     -99,     -99,      71,     -99,     144,     -99,      73,     -99,     1.6,     -99,    8618,     -99,     137,     -99,   27.97,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4809,     -99,     -99,     -99,    2014,     -99,  0.2388,     -99,   402.8,     -99,   13893,     -99,    9156,     -99,    3.54,     -99,   0.346,     -99,     -99,     -99,      83,     -99,     142,     -99,      59,     -99,     1.7,     -99,    7044,     -99,     137,     -99,   27.48,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5413,     -99,     -99,     -99,    2321,     -99,  0.2332,     -99,   464.3,     -99,   16733,     -99,   11406,     -99,    4.49,     -99,   0.323,     -99,     -99,     -99,      84,     -99,     155,     -99,      71,     -99,     1.6,     -99,    8943,     -99,     143,     -99,   27.91,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4047,     -99,     -99,     -99,    1734,     -99,  0.2334,     -99,   346.8,     -99,   14354,     -99,   10394,     -99,    4.39,     -99,   0.282,     -99,     -99,     -99,      64,     -99,     139,     -99,      74,     -99,     1.6,     -99,    8584,     -99,     130,     -99,   27.60,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4866,     -99,     -99,     -99,    2101,     -99,  0.2316,     -99,   420.3,     -99,   15148,     -99,   10363,     -99,    4.18,     -99,   0.321,     -99,     -99,     -99,      70,     -99,     136,     -99,      66,     -99,     1.4,     -99,    8122,     -99,     124,     -99,   28.10,     -99,       5,     -99
