RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4935,     -99,     -99,     -99,    1958,     -99,  0.2521,     -99,   391.6,     -99,   15452,     -99,   10597,     -99,    4.19,     -99,   0.319,     -99,     -99,     -99,      70,     -99,     135,     -99,      65,     -99,     1.4,     -99,    8359,     -99,     129,     -99,   26.72,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4602,     -99,     -99,     -99,    1965,     -99,  0.2342,     -99,   393.0,     -99,   15442,     -99,   10925,     -99,    4.26,     -99,   0.298,     -99,     -99,     -99,      67,     -99,     138,     -99,      71,     -99,     1.4,     -99,    8618,     -99,     130,     -99,   27.67,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5274,     -99,     -99,     -99,    2146,     -99,  0.2458,     -99,   429.1,     -99,   15432,     -99,   10237,     -99,    4.29,     -99,   0.342,     -99,     -99,     -99,      76,     -99,     135,     -99,      59,     -99,     1.4,     -99,    8020,     -99,     128,     -99,   27.51,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5013,     -99,     -99,     -99,    2037,     -99,  0.2460,     -99,   407.5,     -99,   15964,     -99,   11039,     -99,    4.48,     -99,   0.314,     -99,     -99,     -99,      73,     -99,     142,     -99,      70,     -99,     1.5,     -99,    8972,     -99,     134,     -99,   27.52,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4716,     -99,     -99,     -99,    1964,     -99,  0.2401,     -99,   392.8,     -99,   15444,     -99,   10812,     -99,    4.43,     -99,   0.305,     -99,     -99,     -99,      68,     -99,     137,     -99,      70,     -99,     1.4,     -99,    8735,     -99,     130,     -99,   27.99,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5126,     -99,     -99,     -99,    2196,     -99,  0.2334,     -99,   439.2,     -99,   15664,     -99,   10621,     -99,    4.37,     -99,   0.327,     -99,     -99,     -99,      76,     -99,     141,     -99,      64,     -99,     1.5,     -99,    8321,     -99,     133,     -99,   27.40,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4558,     -99,     -99,     -99,    1900,     -99,  0.2399,     -99,   380.0,     -99,   14000,     -99,    9516,     -99,    3.51,     -99,   0.326,     -99,     -99,     -99,      77,     -99,     138,     -99,      60,     -99,     1.7,     -99,    7575,     -99,     132,     -99,   27.88,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3799,     -99,     -99,     -99,    1544,     -99,  0.2460,     -99,   308.9,     -99,   13647,     -99,    9930,     -99,    4.36,     -99,   0.278,     -99,     -99,     -99,      64,     -99,     137,     -99,      72,     -99,     1.7,     -99,    8550,     -99,     134,     -99,   27.82,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4673,     -99,     -99,     -99,    1950,     -99,  0.2396,     -99,   390.0,     -99,   15253,     -99,   10664,     -99,    4.33,     -99,   0.306,     -99,     -99,     -99,      71,     -99,     138,     -99,      67,     -99,     1.5,     -99,    8504,     -99,     132,     -99,   27.50,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4781,     -99,     -99,     -99,    2119,     -99,  0.2256,     -99,   423.8,     -99,   15124,     -99,   10426,     -99,    4.33,     -99,   0.316,     -99,     -99,     -99,      74,     -99,     138,     -99,      64,     -99,     1.5,     -99,    8226,     -99,     132,     -99,   28.32,     -99,       5,     -99
