RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     190,     -99,    1599,     -99,     -99,     -99,     642,     -99,  0.2490,     -99,   128.4,     -99,    7543,     -99,    6010,     -99,    3.45,     -99,   0.212,     -99,     -99,     -99,      27,     -99,     134,     -99,     107,     -99,     1.7,     -99,    5789,     -99,     134,     -99,   25.39,     -99,      19,     -99
2,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     169,     -99,    1476,     -99,     -99,     -99,    1129,     -99,  0.1308,     -99,   225.8,     -99,    8439,     -99,    7026,     -99,    2.47,     -99,   0.175,     -99,     -99,     -99,      26,     -99,     113,     -99,      87,     -99,     1.7,     -99,    5504,     -99,     111,     -99,   27.00,     -99,      16,     -99
3,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     177,     -99,    3147,     -99,     -99,     -99,    1716,     -99,  0.1834,     -99,   343.2,     -99,   11439,     -99,    8356,     -99,    2.52,     -99,   0.275,     -99,     -99,     -99,      55,     -99,     129,     -99,      73,     -99,     1.8,     -99,    6242,     -99,     121,     -99,   27.20,     -99,      11,     -99
4,USMZ8001,SN,1,1,MZ,118,     -99,     -99,     -99,     -99,     -99,     196,     -99,    2822,     -99,     -99,     -99,    1576,     -99,  0.1790,     -99,   315.3,     -99,   11290,     -99,    8540,     -99,    3.65,     -99,   0.250,     -99,     -99,     -99,      48,     -99,     135,     -99,      87,     -99,     1.7,     -99,    6236,     -99,     135,     -99,   26.80,     -99,      18,     -99
5,USMZ8001,SN,1,1,MZ,120,     -99,     -99,     -99,     -99,     -99,     185,     -99,     212,     -99,     -99,     -99,     933,     -99,  0.0227,     -99,   186.7,     -99,    9545,     -99,    9403,     -99,    3.35,     -99,   0.022,     -99,     -99,     -99,       4,     -99,     147,     -99,     143,     -99,     1.7,     -99,    6955,     -99,     143,     -99,   25.69,     -99,      17,     -99
6,USMZ8001,SN,1,1,MZ,119,     -99,     -99,     -99,     -99,     -99,     208,     -99,    2815,     -99,     -99,     -99,    1307,     -99,  0.2154,     -99,   261.4,     -99,    9860,     -99,    7106,     -99,    2.34,     -99,   0.285,     -99,     -99,     -99,      48,     -99,     119,     -99,      71,     -99,     1.7,     -99,    6030,     -99,     118,     -99,   26.13,     -99,      19,     -99
7,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     197,     -99,    5022,     -99,     -99,     -99,    1700,     -99,  0.2954,     -99,   340.1,     -99,   11392,     -99,    6429,     -99,    2.84,     -99,   0.441,     -99,     -99,     -99,      85,     -99,     124,     -99,      38,     -99,     1.7,     -99,    4443,     -99,      92,     -99,   26.62,     -99,      13,     -99
8,USMZ8001,SN,1,1,MZ,117,     -99,     -99,     -99,     -99,     -99,     175,     -99,    2063,     -99,     -99,     -99,    1688,     -99,  0.1222,     -99,   337.5,     -99,   12793,     -99,   10813,     -99,    4.09,     -99,   0.161,     -99,     -99,     -99,      33,     -99,     142,     -99,     110,     -99,     1.6,     -99,    8282,     -99,     142,     -99,   26.89,     -99,      16,     -99
9,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     180,     -99,    2582,     -99,     -99,     -99,    1277,     -99,  0.2023,     -99,   255.4,     -99,    8577,     -99,    6059,     -99,    2.54,     -99,   0.301,     -99,     -99,     -99,      44,     -99,     106,     -99,      62,     -99,     1.7,     -99,    4795,     -99,     106,     -99,   27.92,     -99,      17,     -99
10,USMZ8001,SN,1,1,MZ,120,     -99,     -99,     -99,     -99,     -99,     175,     -99,     716,     -99,     -99,     -99,    1138,     -99,  0.0629,     -99,   227.7,     -99,    7946,     -99,    7299,     -99,    3.24,     -99,   0.090,     -99,     -99,     -99,      12,     -99,     120,     -99,     107,     -99,     1.7,     -99,    5589,     -99,     118,     -99,   26.56,     -99,      23,     -99
11,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     168,     -99,    1961,     -99,     -99,     -99,    1781,     -99,  0.1101,     -99,   356.2,     -99,   13534,     -99,   11652,     -99,    3.47,     -99,   0.145,     -99,     -99,     -99,      34,     -99,     146,     -99,     112,     -99,     1.7,     -99,    8030,     -99,     142,     -99,   28.18,     -99,      13,     -99
12,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     192,     -99,    4436,     -99,     -99,     -99,    1412,     -99,  0.3141,     -99,   282.5,     -99,   15042,     -99,   10694,     -99,    4.82,     -99,   0.295,     -99,     -99,     -99,      72,     -99,     163,     -99,      91,     -99,     1.6,     -99,    9521,     -99,     171,     -99,   27.16,     -99,       8,     -99
13,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     189,     -99,    2304,     -99,     -99,     -99,    1162,     -99,  0.1983,     -99,   232.4,     -99,    8846,     -99,    6608,     -99,    3.11,     -99,   0.260,     -99,     -99,     -99,      40,     -99,     135,     -99,      96,     -99,     1.7,     -99,    5957,     -99,     135,     -99,   26.64,     -99,      15,     -99
14,USMZ8001,SN,1,1,MZ,130,     -99,     -99,     -99,     -99,     -99,     210,     -99,    3492,     -99,     -99,     -99,    1796,     -99,  0.1944,     -99,   359.2,     -99,   11172,     -99,    7748,     -99,    3.57,     -99,   0.313,     -99,     -99,     -99,      61,     -99,     123,     -99,      61,     -99,     1.8,     -99,    5912,     -99,     123,     -99,   27.10,     -99,      36,     -99
