RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     206,     -99,   10616,     -99,     -99,     -99,    2753,     -99,  0.3857,     -99,   550.5,     -99,   22106,     -99,   11576,     -99,    4.91,     -99,   0.480,     -99,     -99,     -99,     130,     -99,     166,     -99,      36,     -99,     1.2,     -99,    9555,     -99,     176,     -99,   26.22,     -99,      16,     -99
2,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     183,     -99,    5970,     -99,     -99,     -99,    2686,     -99,  0.2223,     -99,   537.1,     -99,   17959,     -99,   12074,     -99,    4.86,     -99,   0.332,     -99,     -99,     -99,     108,     -99,     186,     -99,      77,     -99,     1.8,     -99,    9296,     -99,     186,     -99,   25.82,     -99,      13,     -99
3,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     155,     -99,    4246,     -99,     -99,     -99,    2124,     -99,  0.1999,     -99,   424.8,     -99,   13561,     -99,    9399,     -99,    4.52,     -99,   0.313,     -99,     -99,     -99,      77,     -99,     164,     -99,      87,     -99,     1.8,     -99,    7982,     -99,     164,     -99,   27.81,     -99,      14,     -99
4,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     184,     -99,    6126,     -99,     -99,     -99,    2774,     -99,  0.2208,     -99,   554.8,     -99,   17985,     -99,   11946,     -99,    4.36,     -99,   0.341,     -99,     -99,     -99,     103,     -99,     161,     -99,      59,     -99,     1.7,     -99,    9009,     -99,     162,     -99,   27.84,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     200,     -99,    7954,     -99,     -99,     -99,    2523,     -99,  0.3153,     -99,   504.5,     -99,   20146,     -99,   12282,     -99,    4.93,     -99,   0.395,     -99,     -99,     -99,     112,     -99,     167,     -99,      55,     -99,     1.4,     -99,    9609,     -99,     175,     -99,   26.82,     -99,      22,     -99
6,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     194,     -99,    5252,     -99,     -99,     -99,    1524,     -99,  0.3446,     -99,   304.8,     -99,   15493,     -99,   10326,     -99,    4.68,     -99,   0.339,     -99,     -99,     -99,      90,     -99,     161,     -99,      71,     -99,     1.7,     -99,    8722,     -99,     173,     -99,   27.00,     -99,      17,     -99
7,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     219,     -99,   10720,     -99,     -99,     -99,    2567,     -99,  0.4176,     -99,   513.4,     -99,   22173,     -99,   11551,     -99,    5.10,     -99,   0.483,     -99,     -99,     -99,     121,     -99,     165,     -99,      43,     -99,     1.1,     -99,   10333,     -99,     173,     -99,   28.10,     -99,      18,     -99
8,USMZ8001,SN,1,1,MZ,110,     -99,     -99,     -99,     -99,     -99,     202,     -99,    4159,     -99,     -99,     -99,    1245,     -99,  0.3341,     -99,   248.9,     -99,   13805,     -99,    9733,     -99,    4.40,     -99,   0.301,     -99,     -99,     -99,      71,     -99,     152,     -99,      81,     -99,     1.7,     -99,    8436,     -99,     161,     -99,   28.22,     -99,      22,     -99
9,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     174,     -99,    8439,     -99,     -99,     -99,    2724,     -99,  0.3098,     -99,   544.9,     -99,   22060,     -99,   13710,     -99,    4.89,     -99,   0.383,     -99,     -99,     -99,     123,     -99,     188,     -99,      65,     -99,     1.5,     -99,    9918,     -99,     188,     -99,   27.22,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,108,     -99,     -99,     -99,     -99,     -99,     197,     -99,    7612,     -99,     -99,     -99,    2631,     -99,  0.2893,     -99,   526.2,     -99,   20611,     -99,   13084,     -99,    4.80,     -99,   0.369,     -99,     -99,     -99,     115,     -99,     183,     -99,      68,     -99,     1.5,     -99,    9248,     -99,     183,     -99,   26.46,     -99,      24,     -99
11,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     184,     -99,    3621,     -99,     -99,     -99,    1508,     -99,  0.2400,     -99,   301.7,     -99,   14376,     -99,   10845,     -99,    4.57,     -99,   0.252,     -99,     -99,     -99,      64,     -99,     171,     -99,     107,     -99,     1.8,     -99,    9361,     -99,     173,     -99,   27.76,     -99,      19,     -99
12,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     162,     -99,    1536,     -99,     -99,     -99,     517,     -99,  0.2974,     -99,   103.3,     -99,    6288,     -99,    4818,     -99,    2.42,     -99,   0.244,     -99,     -99,     -99,      26,     -99,     124,     -99,      97,     -99,     1.7,     -99,    4756,     -99,     124,     -99,   29.50,     -99,      16,     -99
13,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     171,     -99,    2966,     -99,     -99,     -99,    1258,     -99,  0.2358,     -99,   251.6,     -99,    9464,     -99,    6570,     -99,    3.70,     -99,   0.313,     -99,     -99,     -99,      54,     -99,     151,     -99,      98,     -99,     1.8,     -99,    6091,     -99,     151,     -99,   28.10,     -99,       7,     -99
14,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     165,     -99,    1224,     -99,     -99,     -99,     619,     -99,  0.1978,     -99,   123.8,     -99,    8097,     -99,    6950,     -99,    3.79,     -99,   0.151,     -99,     -99,     -99,      22,     -99,     150,     -99,     128,     -99,     1.8,     -99,    6873,     -99,     150,     -99,   27.50,     -99,      23,     -99
