RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,112,     -99,     -99,     -99,     -99,     -99,     192,     -99,    2977,     -99,     -99,     -99,    1039,     -99,  0.2866,     -99,   207.8,     -99,   10463,     -99,    7559,     -99,    3.46,     -99,   0.285,     -99,     -99,     -99,      51,     -99,     142,     -99,      91,     -99,     1.7,     -99,    6777,     -99,     143,     -99,   26.87,     -99,      30,     -99
2,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     172,     -99,    1834,     -99,     -99,     -99,    1124,     -99,  0.1631,     -99,   224.8,     -99,    9376,     -99,    7616,     -99,    3.27,     -99,   0.196,     -99,     -99,     -99,      33,     -99,     147,     -99,     114,     -99,     1.8,     -99,    7073,     -99,     147,     -99,   28.10,     -99,      19,     -99
3,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     109,     -99,       0,     -99,     -99,     -99,     402,     -99,  0.0000,     -99,    83.4,     -99,    4648,     -99,    4703,     -99,    2.06,     -99,   0.000,     -99,     -99,     -99,       0,     -99,     110,     -99,     110,     -99,     0.0,     -99,    4761,     -99,     110,     -99,   26.70,     -99,      16,     -99
4,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     165,     -99,    1591,     -99,     -99,     -99,     707,     -99,  0.2250,     -99,   141.4,     -99,    8550,     -99,    7030,     -99,    3.36,     -99,   0.186,     -99,     -99,     -99,      28,     -99,     130,     -99,     102,     -99,     1.7,     -99,    6803,     -99,     130,     -99,   27.11,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     194,     -99,    1837,     -99,     -99,     -99,     845,     -99,  0.2173,     -99,   169.1,     -99,    6352,     -99,    4574,     -99,    2.86,     -99,   0.289,     -99,     -99,     -99,      31,     -99,     101,     -99,      70,     -99,     1.7,     -99,    4126,     -99,     101,     -99,   27.01,     -99,      25,     -99
6,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     160,     -99,    1920,     -99,     -99,     -99,    1257,     -99,  0.1528,     -99,   251.4,     -99,    6544,     -99,    4679,     -99,    2.74,     -99,   0.293,     -99,     -99,     -99,      35,     -99,      93,     -99,      58,     -99,     1.8,     -99,    3995,     -99,      93,     -99,   26.83,     -99,      15,     -99
7,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     208,     -99,    2845,     -99,     -99,     -99,     749,     -99,  0.3799,     -99,   149.8,     -99,    8573,     -99,    5793,     -99,    2.49,     -99,   0.332,     -99,     -99,     -99,      50,     -99,     133,     -99,      83,     -99,     1.7,     -99,    6253,     -99,     129,     -99,   27.66,     -99,      15,     -99
8,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     132,     -99,     950,     -99,     -99,     -99,     636,     -99,  0.1494,     -99,   127.1,     -99,    4226,     -99,    3318,     -99,    1.14,     -99,   0.225,     -99,     -99,     -99,      17,     -99,      64,     -99,      47,     -99,     1.8,     -99,    2932,     -99,      64,     -99,   27.27,     -99,       8,     -99
9,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     108,     -99,     174,     -99,     -99,     -99,     657,     -99,  0.0265,     -99,   131.4,     -99,    5628,     -99,    5522,     -99,    3.42,     -99,   0.031,     -99,     -99,     -99,       3,     -99,     131,     -99,     128,     -99,     1.9,     -99,    5376,     -99,     131,     -99,   27.43,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     140,     -99,     841,     -99,     -99,     -99,    1116,     -99,  0.0754,     -99,   223.2,     -99,    6939,     -99,    6163,     -99,    3.28,     -99,   0.121,     -99,     -99,     -99,      15,     -99,     126,     -99,     110,     -99,     1.8,     -99,    5217,     -99,     126,     -99,   26.71,     -99,      24,     -99
