RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4480,     -99,     -99,     -99,    1778,     -99,  0.2520,     -99,   355.5,     -99,   14931,     -99,   10535,     -99,    4.30,     -99,   0.300,     -99,     -99,     -99,      71,     -99,     145,     -99,      74,     -99,     1.6,     -99,    8637,     -99,     132,     -99,   27.31,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4436,     -99,     -99,     -99,    1803,     -99,  0.2460,     -99,   360.6,     -99,   15066,     -99,   10717,     -99,    4.41,     -99,   0.294,     -99,     -99,     -99,      69,     -99,     144,     -99,      75,     -99,     1.6,     -99,    8783,     -99,     136,     -99,   28.58,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4248,     -99,     -99,     -99,    1726,     -99,  0.2462,     -99,   345.1,     -99,   14216,     -99,   10053,     -99,    4.18,     -99,   0.299,     -99,     -99,     -99,      63,     -99,     131,     -99,      68,     -99,     1.5,     -99,    8162,     -99,     122,     -99,   28.32,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5441,     -99,     -99,     -99,    2213,     -99,  0.2459,     -99,   442.6,     -99,   16607,     -99,   11255,     -99,    4.49,     -99,   0.328,     -99,     -99,     -99,      90,     -99,     160,     -99,      70,     -99,     1.6,     -99,    8955,     -99,     147,     -99,   28.93,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4672,     -99,     -99,     -99,    1899,     -99,  0.2460,     -99,   379.8,     -99,   15755,     -99,   11174,     -99,    4.63,     -99,   0.297,     -99,     -99,     -99,      76,     -99,     156,     -99,      80,     -99,     1.6,     -99,    9407,     -99,     147,     -99,   28.92,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4424,     -99,     -99,     -99,    1798,     -99,  0.2460,     -99,   359.7,     -99,   15023,     -99,   10685,     -99,    4.59,     -99,   0.294,     -99,     -99,     -99,      74,     -99,     154,     -99,      79,     -99,     1.7,     -99,    8962,     -99,     147,     -99,   27.99,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4001,     -99,     -99,     -99,    1633,     -99,  0.2450,     -99,   326.7,     -99,    9381,     -99,    5423,     -99,    1.69,     -99,   0.427,     -99,     -99,     -99,      69,     -99,     106,     -99,      37,     -99,     1.7,     -99,    3877,     -99,      82,     -99,   28.67,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5862,     -99,     -99,     -99,    2326,     -99,  0.2520,     -99,   465.2,     -99,   16759,     -99,   10978,     -99,    4.66,     -99,   0.350,     -99,     -99,     -99,      97,     -99,     164,     -99,      67,     -99,     1.7,     -99,    8481,     -99,     153,     -99,   27.93,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3722,     -99,     -99,     -99,    1477,     -99,  0.2520,     -99,   295.4,     -99,   14218,     -99,   10583,     -99,    4.61,     -99,   0.262,     -99,     -99,     -99,      63,     -99,     150,     -99,      87,     -99,     1.7,     -99,    9325,     -99,     149,     -99,   28.77,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4881,     -99,     -99,     -99,    2036,     -99,  0.2397,     -99,   407.3,     -99,   15660,     -99,   10863,     -99,    4.47,     -99,   0.312,     -99,     -99,     -99,      75,     -99,     150,     -99,      75,     -99,     1.5,     -99,    8790,     -99,     140,     -99,   28.06,     -99,       5,     -99
