RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04314497,          6.958,         81.042,   399.54,2010121,2010244,2010249,2010308,2011004,2011004,2011,-99,16344,5498,5498,0,7724,.2881413,1908,381.5968,.3363751,4.365464,-99.00000,-99,-99,-99,-99,-99,0,0,1788,982,356,626,226,371,269,2,100,0,167,14,15,89,139,75,.5120150,-99,-99,-99,-99,-99,-99,-99,-99,250,27315,27313,0,0,196390,196359,.000000,.6743423E-01,12.45916,33.33141,45.85603,-99.00000,4.191187,11.21249,15.42570,-99.00000,163.4392,97.86779,54.98000,32.92216,125,28.18560,21.06000,17.58400,11.78307,390.4603,1311.800,490.3459,135.9936,356.4182,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04314497,          6.958,         81.042,   399.54,2011121,2011244,2011249,2011307,2012002,2012002,2012,-99,16729,5165,5165,0,7393,.2766604,1867,373.3685,.3087339,4.408345,-99.00000,-99,-99,-99,-99,-99,0,0,1147,823,355,468,74,88,222,2,100,0,165,3,18,78,139,68,.3057933,-99,-99,-99,-99,-99,-99,-99,-99,250,27325,27323,0,0,196471,196442,.000000,.2402140E-03,19.15170,32.94215,47.08154,-99.00000,5.912993,10.17073,14.53620,-99.00000,167.2901,101.3879,51.65000,31.30303,123,28.92926,21.20894,17.99512,11.78595,392.2950,873.5001,507.8299,156.1444,355.3199,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04314497,          6.958,         81.042,   399.54,2012121,2012244,2012249,2012308,2013002,2013002,2013,-99,15648,4940,4940,0,6992,.2763467,1788,357.5173,.3156814,4.368514,-99.00000,-99,-99,-99,-99,-99,0,0,1578,802,357,445,247,346,244,2,100,0,162,13,16,82,133,68,.1471227,-99,-99,-99,-99,-99,-99,-99,-99,250,27322,27320,0,0,196462,196434,.000000,.000000,11.67188,29.95485,43.84513,-99.00000,3.684642,9.456307,13.84127,-99.00000,156.4849,96.59563,49.40000,30.49383,124,28.51211,21.28871,17.70565,11.78448,394.7899,1340.700,522.4026,167.6198,356.9037,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04314497,          6.958,         81.042,   399.54,2013121,2013244,2013250,2013306,2013365,2013365,2013,-99,17587,6104,6104,0,9006,.2699999,2261,452.1258,.3470476,4.418387,-99.00000,-99,-99,-99,-99,-99,0,0,1112,919,368,551,52,0,201,2,100,0,172,0,17,81,143,83,.3154093,-99,-99,-99,-99,-99,-99,-99,-99,250,27322,27321,0,0,196460,196429,.000000,.1435196E-01,25.18255,36.49200,47.80253,-99.00000,8.739978,12.66509,16.59058,-99.00000,175.8749,102.2529,61.04000,35.48837,121,29.27603,21.09669,18.25124,11.78898,397.2881,698.4000,481.9547,116.6872,367.9196,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04314497,          6.958,         81.042,   399.54,2014121,2014244,2014249,2014307,2015002,2015002,2015,-99,16760,5722,5722,0,8126,.2821844,2028,405.5737,.3414215,4.552904,-99.00000,-99,-99,-99,-99,-99,0,0,1920,892,350,542,247,600,242,2,100,0,167,24,12,95,141,77,.2893317,-99,-99,-99,-99,-99,-99,-99,-99,250,27308,27306,0,0,196316,196288,.000000,.7005163E-01,10.97597,33.79918,47.90419,-99.00000,3.747216,11.53911,16.35458,-99.00000,167.6030,100.3611,57.22000,34.26347,123,28.42359,21.66097,17.28781,11.78595,399.2741,1527.000,495.8790,149.8372,349.8714,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04314497,          6.958,         81.042,   399.54,2015121,2015244,2015250,2015310,2016003,2016003,2016,-99,14950,4759,4759,0,6943,.2700000,1763,352.5191,.3183277,4.229103,-99.00000,-99,-99,-99,-99,-99,0,0,1478,893,344,549,102,316,228,2,100,0,166,11,18,88,137,72,.5913371,-99,-99,-99,-99,-99,-99,-99,-99,250,27315,27313,0,0,196373,196344,.000000,.1526084,13.04540,29.16469,43.49144,-99.00000,4.152705,9.283916,13.84451,-99.00000,149.5002,90.06039,47.59000,28.66867,124,27.67661,21.68791,17.30967,11.78449,401.8323,1146.000,512.6069,172.4441,343.7464,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04314497,          6.958,         81.042,   399.54,2016121,2016244,2016249,2016302,2016360,2016360,2016,-99,9184,3587,3587,0,5224,.2700000,1328,265.6759,.3905396,1.727821,-99.00000,-99,-99,-99,-99,-99,0,0,846,734,235,499,53,0,119,2,100,0,129,0,59,80,101,61,.2165866,-99,-99,-99,-99,-99,-99,-99,-99,250,27320,27317,0,0,196312,196278,.000000,.000000,20.17080,23.76292,39.12537,-99.00000,7.878322,9.281333,15.28161,-99.00000,91.83765,71.19198,35.87000,27.80620,116,30.96292,21.37931,18.69568,11.79717,404.9490,455.3000,386.4747,154.6204,234.7266,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04314497,          6.958,         81.042,   399.54,2017121,2017244,2017250,2017306,2017365,2017365,2017,-99,16380,5300,5300,0,8060,.2700001,1963,392.5788,.3235546,4.526528,-99.00000,-99,-99,-99,-99,-99,0,0,1415,978,361,617,116,154,228,2,100,0,172,5,18,87,146,80,.5130401,-99,-99,-99,-99,-99,-99,-99,-99,250,27315,27314,0,0,196367,196339,.000000,.1734224E-01,16.55044,32.20167,45.41254,-99.00000,5.355157,10.41936,14.69395,-99.00000,163.7997,95.23241,53.00000,30.81395,121,28.83058,21.35868,17.92810,11.78898,407.0191,989.7001,508.6685,151.3581,360.6927,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04314497,          6.958,         81.042,   399.54,2018121,2018245,2018250,2018309,2019004,2019004,2019,-99,16457,5240,5240,0,7768,.2700001,1941,388.1236,.3183909,4.524838,-99.00000,-99,-99,-99,-99,-99,0,0,1386,981,362,619,72,180,214,2,100,0,175,9,22,99,149,78,.4699305,-99,-99,-99,-99,-99,-99,-99,-99,250,27303,27301,0,0,196256,196226,.000000,.1296051E-01,18.33822,34.15779,45.45324,-99.00000,5.839090,10.87621,14.47281,-99.00000,164.5672,94.03841,52.40000,29.94286,124,28.52661,20.95968,17.76371,11.78028,409.4228,897.4000,481.7854,123.6320,362.0583,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04314497,          6.958,         81.042,   399.54,2019121,2019244,2019249,2019310,-99,2020002,2020,-99,16669,6164,6164,0,8600,.2759998,2233,446.6991,.3698190,4.173794,-99.00000,-99,-99,-99,-99,-99,0,0,1684,920,323,598,146,455,224,2,100,0,158,22,17,91,135,80,.6127182,-99,-99,-99,-99,-99,-99,-99,-99,250,27311,27309,0,0,196306,196277,.000000,.1194221,12.87267,34.93953,51.66545,-99.00000,4.760214,12.92037,19.10549,-99.00000,166.6881,105.4988,61.64000,39.01266,123,27.82032,21.47642,16.17967,11.78595,412.1924,1294.900,477.0760,157.5283,322.6298,1,
