RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     125,     -99,    3785,     -99,     -99,     -99,    1394,     -99,  0.2714,     -99,   278.9,     -99,   12913,     -99,    9203,     -99,    3.53,     -99,   0.293,     -99,     -99,     -99,      47,     -99,     103,     -99,      56,     -99,     1.2,     -99,    7358,     -99,      94,     -99,   26.64,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5594,     -99,     -99,     -99,    2167,     -99,  0.2582,     -99,   433.4,     -99,   16611,     -99,   11100,     -99,    4.22,     -99,   0.337,     -99,     -99,     -99,      75,     -99,     138,     -99,      63,     -99,     1.3,     -99,    8514,     -99,     127,     -99,   27.14,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     123,     -99,    4260,     -99,     -99,     -99,    1611,     -99,  0.2645,     -99,   322.1,     -99,   13834,     -99,    9652,     -99,    4.04,     -99,   0.308,     -99,     -99,     -99,      59,     -99,     121,     -99,      62,     -99,     1.4,     -99,    7969,     -99,     115,     -99,   26.87,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     125,     -99,    4685,     -99,     -99,     -99,    1770,     -99,  0.2647,     -99,   354.0,     -99,   14911,     -99,   10307,     -99,    3.95,     -99,   0.314,     -99,     -99,     -99,      62,     -99,     125,     -99,      63,     -99,     1.3,     -99,    8090,     -99,     113,     -99,   27.33,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    3792,     -99,     -99,     -99,    1427,     -99,  0.2657,     -99,   285.4,     -99,   13446,     -99,    9733,     -99,    3.80,     -99,   0.282,     -99,     -99,     -99,      46,     -99,     107,     -99,      61,     -99,     1.2,     -99,    7736,     -99,     100,     -99,   27.22,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    2684,     -99,     -99,     -99,    1032,     -99,  0.2601,     -99,   206.4,     -99,   10808,     -99,    8195,     -99,    3.36,     -99,   0.248,     -99,     -99,     -99,      33,     -99,      91,     -99,      57,     -99,     1.2,     -99,    6838,     -99,      83,     -99,   26.53,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4977,     -99,     -99,     -99,    1929,     -99,  0.2580,     -99,   385.8,     -99,   15032,     -99,   10133,     -99,    4.09,     -99,   0.331,     -99,     -99,     -99,      82,     -99,     143,     -99,      61,     -99,     1.6,     -99,    7969,     -99,     135,     -99,   27.06,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4694,     -99,     -99,     -99,    1775,     -99,  0.2644,     -99,   355.1,     -99,   15023,     -99,   10410,     -99,    4.02,     -99,   0.312,     -99,     -99,     -99,      65,     -99,     131,     -99,      66,     -99,     1.4,     -99,    8312,     -99,     121,     -99,   27.25,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    3533,     -99,     -99,     -99,    1359,     -99,  0.2599,     -99,   271.9,     -99,   12999,     -99,    9544,     -99,    3.65,     -99,   0.272,     -99,     -99,     -99,      43,     -99,     105,     -99,      62,     -99,     1.2,     -99,    7405,     -99,      94,     -99,   26.98,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2644,     -99,     -99,     -99,    1014,     -99,  0.2608,     -99,   202.7,     -99,   10207,     -99,    7632,     -99,    2.89,     -99,   0.259,     -99,     -99,     -99,      30,     -99,      78,     -99,      48,     -99,     1.1,     -99,    6096,     -99,      70,     -99,   27.25,     -99,       5,     -99
