RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     152,     -99,    6512,     -99,     -99,     -99,    2962,     -99,  0.2199,     -99,   592.4,     -99,   19478,     -99,   13052,     -99,    4.91,     -99,   0.334,     -99,     -99,     -99,     107,     -99,     171,     -99,      63,     -99,     1.6,     -99,    9461,     -99,     181,     -99,   27.10,     -99,      14,     -99
2,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     151,     -99,    6798,     -99,     -99,     -99,    2833,     -99,  0.2399,     -99,   566.6,     -99,   19278,     -99,   12570,     -99,    5.10,     -99,   0.353,     -99,     -99,     -99,     113,     -99,     183,     -99,      70,     -99,     1.7,     -99,    9748,     -99,     187,     -99,   27.58,     -99,      20,     -99
3,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     131,     -99,     249,     -99,     -99,     -99,     267,     -99,  0.0935,     -99,    61.2,     -99,    6217,     -99,    6035,     -99,    3.24,     -99,   0.040,     -99,     -99,     -99,       5,     -99,     145,     -99,     139,     -99,     1.9,     -99,    6264,     -99,     145,     -99,   27.08,     -99,      11,     -99
4,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     143,     -99,    2531,     -99,     -99,     -99,    1780,     -99,  0.1422,     -99,   356.1,     -99,   11912,     -99,    9465,     -99,    4.69,     -99,   0.212,     -99,     -99,     -99,      46,     -99,     174,     -99,     128,     -99,     1.8,     -99,    7750,     -99,     172,     -99,   27.48,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     163,     -99,    7385,     -99,     -99,     -99,    2837,     -99,  0.2603,     -99,   567.5,     -99,   20544,     -99,   13247,     -99,    4.89,     -99,   0.359,     -99,     -99,     -99,     115,     -99,     180,     -99,      65,     -99,     1.6,     -99,    9733,     -99,     183,     -99,   27.20,     -99,      11,     -99
6,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     163,     -99,    8298,     -99,     -99,     -99,    2833,     -99,  0.2929,     -99,   566.6,     -99,   21200,     -99,   12987,     -99,    4.92,     -99,   0.391,     -99,     -99,     -99,     122,     -99,     181,     -99,      59,     -99,     1.5,     -99,    9810,     -99,     183,     -99,   27.45,     -99,      15,     -99
7,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     146,     -99,    5259,     -99,     -99,     -99,    2433,     -99,  0.2161,     -99,   486.6,     -99,   16849,     -99,   11675,     -99,    4.75,     -99,   0.312,     -99,     -99,     -99,      92,     -99,     167,     -99,      75,     -99,     1.7,     -99,    9345,     -99,     174,     -99,   26.84,     -99,      15,     -99
8,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     154,     -99,    6620,     -99,     -99,     -99,    2731,     -99,  0.2424,     -99,   546.3,     -99,   18866,     -99,   12339,     -99,    5.13,     -99,   0.351,     -99,     -99,     -99,     103,     -99,     175,     -99,      72,     -99,     1.6,     -99,    9854,     -99,     178,     -99,   27.05,     -99,      19,     -99
9,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     134,     -99,    3664,     -99,     -99,     -99,    1690,     -99,  0.2167,     -99,   338.1,     -99,   13607,     -99,   10022,     -99,    4.09,     -99,   0.269,     -99,     -99,     -99,      65,     -99,     176,     -99,     111,     -99,     1.8,     -99,    8409,     -99,     170,     -99,   28.00,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     157,     -99,    7802,     -99,     -99,     -99,    2666,     -99,  0.2926,     -99,   533.2,     -99,   21041,     -99,   13322,     -99,    4.89,     -99,   0.371,     -99,     -99,     -99,     121,     -99,     183,     -99,      61,     -99,     1.6,     -99,    9395,     -99,     183,     -99,   25.77,     -99,      16,     -99
