RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5038,     -99,     -99,     -99,    1999,     -99,  0.2520,     -99,   399.9,     -99,   16036,     -99,   11083,     -99,    4.46,     -99,   0.314,     -99,     -99,     -99,      74,     -99,     144,     -99,      70,     -99,     1.5,     -99,    8859,     -99,     138,     -99,   27.51,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4577,     -99,     -99,     -99,    1861,     -99,  0.2460,     -99,   372.1,     -99,   11076,     -99,    6540,     -99,    1.86,     -99,   0.413,     -99,     -99,     -99,      79,     -99,     119,     -99,      40,     -99,     1.7,     -99,    4367,     -99,      91,     -99,   27.91,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     118,     -99,    4672,     -99,     -99,     -99,    1807,     -99,  0.2585,     -99,   361.4,     -99,   14493,     -99,    9898,     -99,    3.87,     -99,   0.322,     -99,     -99,     -99,      63,     -99,     123,     -99,      60,     -99,     1.3,     -99,    7677,     -99,     112,     -99,   27.22,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5810,     -99,     -99,     -99,    2362,     -99,  0.2460,     -99,   472.3,     -99,   15495,     -99,    9753,     -99,    3.14,     -99,   0.375,     -99,     -99,     -99,      89,     -99,     135,     -99,      46,     -99,     1.5,     -99,    7131,     -99,     131,     -99,   27.69,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4923,     -99,     -99,     -99,    1951,     -99,  0.2523,     -99,   390.3,     -99,   15582,     -99,   10742,     -99,    4.20,     -99,   0.316,     -99,     -99,     -99,      68,     -99,     135,     -99,      67,     -99,     1.4,     -99,    8705,     -99,     127,     -99,   28.18,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4729,     -99,     -99,     -99,    1922,     -99,  0.2460,     -99,   384.4,     -99,   15104,     -99,   10457,     -99,    4.30,     -99,   0.313,     -99,     -99,     -99,      70,     -99,     138,     -99,      68,     -99,     1.5,     -99,    8532,     -99,     131,     -99,   27.40,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4310,     -99,     -99,     -99,    1796,     -99,  0.2400,     -99,   359.1,     -99,   11020,     -99,    6765,     -99,    2.06,     -99,   0.391,     -99,     -99,     -99,      74,     -99,     120,     -99,      45,     -99,     1.7,     -99,    4871,     -99,     100,     -99,   28.12,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4599,     -99,     -99,     -99,    1917,     -99,  0.2398,     -99,   383.5,     -99,   14932,     -99,   10414,     -99,    4.09,     -99,   0.308,     -99,     -99,     -99,      75,     -99,     141,     -99,      66,     -99,     1.6,     -99,    8353,     -99,     138,     -99,   28.10,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4096,     -99,     -99,     -99,    1665,     -99,  0.2460,     -99,   333.0,     -99,   14670,     -99,   10660,     -99,    4.54,     -99,   0.279,     -99,     -99,     -99,      70,     -99,     147,     -99,      78,     -99,     1.7,     -99,    8963,     -99,     145,     -99,   27.48,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5374,     -99,     -99,     -99,    2184,     -99,  0.2460,     -99,   436.9,     -99,   15661,     -99,   10367,     -99,    4.23,     -99,   0.343,     -99,     -99,     -99,      78,     -99,     138,     -99,      60,     -99,     1.4,     -99,    8067,     -99,     130,     -99,   27.25,     -99,       5,     -99
