RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5436,     -99,     -99,     -99,    2013,     -99,  0.2700,     -99,   402.7,     -99,   16474,     -99,   11120,     -99,    4.29,     -99,   0.330,     -99,     -99,     -99,      82,     -99,     150,     -99,      68,     -99,     1.5,     -99,    8631,     -99,     137,     -99,   26.66,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5790,     -99,     -99,     -99,    2244,     -99,  0.2580,     -99,   448.8,     -99,   16682,     -99,   10974,     -99,    4.16,     -99,   0.347,     -99,     -99,     -99,      78,     -99,     138,     -99,      60,     -99,     1.3,     -99,    8341,     -99,     127,     -99,   27.14,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     123,     -99,    4986,     -99,     -99,     -99,    1889,     -99,  0.2640,     -99,   377.7,     -99,   15055,     -99,   10146,     -99,    4.23,     -99,   0.331,     -99,     -99,     -99,      72,     -99,     136,     -99,      64,     -99,     1.5,     -99,    8046,     -99,     128,     -99,   26.89,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5749,     -99,     -99,     -99,    2178,     -99,  0.2640,     -99,   435.5,     -99,   17036,     -99,   11373,     -99,    4.50,     -99,   0.337,     -99,     -99,     -99,      86,     -99,     155,     -99,      69,     -99,     1.5,     -99,    8870,     -99,     140,     -99,   27.33,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5468,     -99,     -99,     -99,    2070,     -99,  0.2641,     -99,   414.0,     -99,   16548,     -99,   11165,     -99,    4.43,     -99,   0.330,     -99,     -99,     -99,      77,     -99,     146,     -99,      68,     -99,     1.4,     -99,    8771,     -99,     135,     -99,   27.22,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4541,     -99,     -99,     -99,    1760,     -99,  0.2580,     -99,   352.0,     -99,   14623,     -99,   10160,     -99,    4.27,     -99,   0.311,     -99,     -99,     -99,      73,     -99,     142,     -99,      69,     -99,     1.6,     -99,    8273,     -99,     135,     -99,   26.53,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5107,     -99,     -99,     -99,    1980,     -99,  0.2580,     -99,   395.9,     -99,   14856,     -99,    9821,     -99,    3.80,     -99,   0.344,     -99,     -99,     -99,      86,     -99,     145,     -99,      59,     -99,     1.7,     -99,    7541,     -99,     140,     -99,   27.06,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5497,     -99,     -99,     -99,    2131,     -99,  0.2580,     -99,   426.1,     -99,   16559,     -99,   11145,     -99,    4.60,     -99,   0.332,     -99,     -99,     -99,      87,     -99,     153,     -99,      66,     -99,     1.6,     -99,    8710,     -99,     147,     -99,   26.89,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5246,     -99,     -99,     -99,    1987,     -99,  0.2640,     -99,   397.5,     -99,   16035,     -99,   10869,     -99,    4.39,     -99,   0.327,     -99,     -99,     -99,      80,     -99,     148,     -99,      68,     -99,     1.5,     -99,    8634,     -99,     138,     -99,   27.03,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5004,     -99,     -99,     -99,    1985,     -99,  0.2521,     -99,   397.1,     -99,   14996,     -99,   10071,     -99,    3.95,     -99,   0.334,     -99,     -99,     -99,      70,     -99,     129,     -99,      59,     -99,     1.4,     -99,    7794,     -99,     117,     -99,   26.90,     -99,       6,     -99
