RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3880,     -99,     -99,     -99,    1630,     -99,  0.2380,     -99,   326.1,     -99,   10848,     -99,    7033,     -99,    3.51,     -99,   0.358,     -99,     -99,     -99,      67,     -99,     120,     -99,      53,     -99,     1.7,     -99,    5417,     -99,     124,     -99,   27.87,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    1423,     -99,     -99,     -99,     637,     -99,  0.2234,     -99,   127.4,     -99,    2833,     -99,    1425,     -99,    0.38,     -99,   0.502,     -99,     -99,     -99,      25,     -99,      34,     -99,      10,     -99,     1.7,     -99,     970,     -99,      21,     -99,   27.85,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3242,     -99,     -99,     -99,    1351,     -99,  0.2400,     -99,   270.1,     -99,   12512,     -99,    9352,     -99,    4.28,     -99,   0.259,     -99,     -99,     -99,      55,     -99,     131,     -99,      76,     -99,     1.7,     -99,    8244,     -99,     126,     -99,   27.94,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4447,     -99,     -99,     -99,    1853,     -99,  0.2400,     -99,   370.6,     -99,   14053,     -99,    9685,     -99,    4.34,     -99,   0.316,     -99,     -99,     -99,      74,     -99,     142,     -99,      67,     -99,     1.7,     -99,    7848,     -99,     133,     -99,   27.44,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4451,     -99,     -99,     -99,    1917,     -99,  0.2322,     -99,   383.4,     -99,   13304,     -99,    8907,     -99,    3.09,     -99,   0.335,     -99,     -99,     -99,      76,     -99,     129,     -99,      54,     -99,     1.7,     -99,    6848,     -99,     126,     -99,   28.28,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3308,     -99,     -99,     -99,    1479,     -99,  0.2236,     -99,   295.9,     -99,    7882,     -99,    4602,     -99,    1.36,     -99,   0.420,     -99,     -99,     -99,      58,     -99,      88,     -99,      30,     -99,     1.7,     -99,    3017,     -99,      65,     -99,   28.07,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    2374,     -99,     -99,     -99,    1090,     -99,  0.2177,     -99,   218.0,     -99,    5446,     -99,    3112,     -99,    1.38,     -99,   0.436,     -99,     -99,     -99,      42,     -99,      64,     -99,      22,     -99,     1.8,     -99,    2209,     -99,      48,     -99,   28.47,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3930,     -99,     -99,     -99,    1769,     -99,  0.2221,     -99,   353.9,     -99,   11836,     -99,    7965,     -99,    2.61,     -99,   0.332,     -99,     -99,     -99,      69,     -99,     122,     -99,      53,     -99,     1.7,     -99,    6113,     -99,     122,     -99,   28.79,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3720,     -99,     -99,     -99,    1655,     -99,  0.2248,     -99,   331.0,     -99,   13964,     -99,   10329,     -99,    4.38,     -99,   0.266,     -99,     -99,     -99,      64,     -99,     143,     -99,      79,     -99,     1.7,     -99,    8805,     -99,     139,     -99,   28.35,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4894,     -99,     -99,     -99,    2220,     -99,  0.2204,     -99,   444.1,     -99,   14132,     -99,    9308,     -99,    3.61,     -99,   0.346,     -99,     -99,     -99,      80,     -99,     135,     -99,      55,     -99,     1.6,     -99,    6895,     -99,     124,     -99,   28.00,     -99,       5,     -99
