RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    4667,     -99,     -99,     -99,    1615,     -99,  0.2890,     -99,   323.0,     -99,   14825,     -99,   10236,     -99,    3.93,     -99,   0.315,     -99,     -99,     -99,      60,     -99,     122,     -99,      63,     -99,     1.3,     -99,    8146,     -99,     113,     -99,   27.51,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5512,     -99,     -99,     -99,    2037,     -99,  0.2706,     -99,   407.4,     -99,   17026,     -99,   11601,     -99,    4.41,     -99,   0.324,     -99,     -99,     -99,      73,     -99,     143,     -99,      69,     -99,     1.3,     -99,    9019,     -99,     130,     -99,   28.19,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4757,     -99,     -99,     -99,    1761,     -99,  0.2701,     -99,   352.2,     -99,   15097,     -99,   10426,     -99,    4.39,     -99,   0.315,     -99,     -99,     -99,      68,     -99,     133,     -99,      66,     -99,     1.4,     -99,    8527,     -99,     127,     -99,   27.93,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5292,     -99,     -99,     -99,    1915,     -99,  0.2764,     -99,   383.0,     -99,   16002,     -99,   10794,     -99,    4.15,     -99,   0.331,     -99,     -99,     -99,      72,     -99,     138,     -99,      65,     -99,     1.4,     -99,    8517,     -99,     124,     -99,   26.86,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    4179,     -99,     -99,     -99,    1541,     -99,  0.2713,     -99,   308.1,     -99,   13896,     -99,    9799,     -99,    3.84,     -99,   0.301,     -99,     -99,     -99,      53,     -99,     114,     -99,      61,     -99,     1.3,     -99,    8045,     -99,     105,     -99,   27.64,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    3512,     -99,     -99,     -99,    1324,     -99,  0.2653,     -99,   264.7,     -99,   12605,     -99,    9171,     -99,    3.73,     -99,   0.279,     -99,     -99,     -99,      46,     -99,     110,     -99,      64,     -99,     1.3,     -99,    7506,     -99,      99,     -99,   28.10,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4918,     -99,     -99,     -99,    1906,     -99,  0.2580,     -99,   381.2,     -99,   14381,     -99,    9539,     -99,    3.79,     -99,   0.342,     -99,     -99,     -99,      82,     -99,     144,     -99,      61,     -99,     1.7,     -99,    7610,     -99,     139,     -99,   27.70,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     122,     -99,    3993,     -99,     -99,     -99,    1479,     -99,  0.2700,     -99,   295.8,     -99,   13497,     -99,    9586,     -99,    4.12,     -99,   0.296,     -99,     -99,     -99,      61,     -99,     128,     -99,      67,     -99,     1.5,     -99,    8010,     -99,     120,     -99,   27.27,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4249,     -99,     -99,     -99,    1569,     -99,  0.2709,     -99,   313.8,     -99,   14354,     -99,   10186,     -99,    4.05,     -99,   0.296,     -99,     -99,     -99,      57,     -99,     123,     -99,      66,     -99,     1.3,     -99,    8263,     -99,     113,     -99,   27.43,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4181,     -99,     -99,     -99,    1611,     -99,  0.2595,     -99,   322.2,     -99,   13638,     -99,    9534,     -99,    3.65,     -99,   0.307,     -99,     -99,     -99,      50,     -99,     105,     -99,      55,     -99,     1.2,     -99,    7238,     -99,      95,     -99,   26.94,     -99,       5,     -99
