RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02601605,         40.000,       -100.000,      -99,2010032,2010105,2010119,2010200,2010254,2010254,2010,-99,12552,2557,2557,0,3889,.1477430,1731,346.1028,.2036971,4.984957,-99.00000,-99,-99,-99,-99,-99,0,0,546,601,289,312,19,0,0,3,200,0,221,0,17,29,178,47,.2263429,-99,-99,-99,-99,-99,-99,-99,-99,250,28219,28216,0,0,202862,202824,.000000,.000000,27.79351,24.42298,43.47087,-99.00000,5.662091,4.975447,8.855882,-99.00000,62.75774,56.79433,12.78500,11.57014,149,28.22819,15.08255,23.22080,14.06143,389.7668,451.6000,513.9236,225.1891,288.7346,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02601605,         40.000,       -100.000,      -99,2011032,2011105,2011125,2011198,2011249,2011249,2011,-99,9859,1727,1727,0,3091,.1727510,1000,199.9145,.1751496,3.637619,-99.00000,-99,-99,-99,-99,-99,0,0,516,558,307,251,19,0,4,3,200,0,195,0,43,28,157,30,.2379275,-99,-99,-99,-99,-99,-99,-99,-99,250,28216,28213,0,0,202740,202702,.000000,.000000,21.74903,19.66708,32.08441,-99.00000,3.809839,3.445138,5.620316,-99.00000,49.29419,50.55814,8.635000,8.856410,144,29.01320,15.07153,22.38611,14.11311,391.5718,453.3000,501.2862,194.2491,307.2781,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02601605,         40.000,       -100.000,      -99,2012032,2012105,2012115,2012183,2012230,2012230,2012,-99,2457,444,444,0,552,.1280416,346,74.53714,.1805746,1.063358,-99.00000,-99,-99,-99,-99,-99,0,0,266,320,98,222,1,0,10,3,200,0,67,0,165,22,55,8,.2197068,-99,-99,-99,-99,-99,-99,-99,-99,250,28219,28215,0,0,202691,202643,.000000,.000000,13.57945,9.994541,25.13355,-99.00000,2.454395,1.806447,4.542721,-99.00000,12.28261,36.66451,2.220000,6.626866,125,32.43839,16.70480,25.24320,14.26780,393.7492,180.9000,245.7864,148.2015,97.73877,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02601605,         40.000,       -100.000,      -99,2013032,2013119,2013133,2013192,2013244,2013244,2013,-99,4081,1305,1305,0,1715,.1885194,692,138.4283,.3197685,1.728787,-99.00000,-99,-99,-99,-99,-99,0,0,317,375,126,249,1,0,6,3,200,0,78,0,153,22,62,23,.3050182,-99,-99,-99,-99,-99,-99,-99,-99,250,28219,28216,0,0,202688,202644,.000000,.000000,17.94423,14.33335,32.32362,-99.00000,5.738786,4.583980,10.33749,-99.00000,20.40259,52.31434,6.525000,16.73077,125,31.34799,16.88080,23.11280,14.25376,396.5292,227.4000,284.6871,159.8476,126.2395,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02601605,         40.000,       -100.000,      -99,2014032,2014105,2014115,2014196,2014221,2014221,2014,-99,9161,694,694,0,1807,.6140227E-01,1130,225.9124,.7570706E-01,4.586564,-99.00000,-99,-99,-99,-99,-99,0,0,376,415,217,198,7,0,18,3,200,0,209,0,22,22,165,13,.2152284,-99,-99,-99,-99,-99,-99,-99,-99,250,28226,28222,0,0,202944,202897,.000000,.000000,29.78323,26.46348,42.16805,-99.00000,2.256177,2.004695,3.194368,-99.00000,45.80660,43.83407,3.470000,3.320574,116,28.45948,13.92155,23.77068,14.31411,398.5319,307.6000,346.1873,132.8802,217.2574,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02601605,         40.000,       -100.000,      -99,2015032,2015108,2015121,2015198,2015250,2015250,2015,-99,10876,3105,3105,0,4686,.1804437,1721,344.1265,.2854653,3.468024,-99.00000,-99,-99,-99,-99,-99,0,0,502,568,273,295,3,0,0,3,200,0,175,0,63,28,139,55,.2278646,-99,-99,-99,-99,-99,-99,-99,-99,250,28216,28214,0,0,202727,202689,.000000,.000000,24.91109,21.06481,39.84015,-99.00000,7.111771,6.013712,11.37381,-99.00000,54.38092,62.14962,15.52500,17.74286,142,28.95705,15.62183,22.14858,14.12433,400.7317,436.6001,516.3200,243.3567,272.9955,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02601605,         40.000,       -100.000,      -99,2016032,2016108,2016125,2016195,2016250,2016250,2016,-99,8638,2428,2428,0,3542,.1879136,1292,258.4467,.2811220,2.752931,-99.00000,-99,-99,-99,-99,-99,0,0,534,533,225,307,10,0,56,3,200,0,151,0,85,27,116,43,.2240386,-99,-99,-99,-99,-99,-99,-99,-99,250,28217,28214,0,0,202728,202689,.000000,.000000,18.95091,18.26859,38.36011,-99.00000,5.326898,5.135105,10.78262,-99.00000,43.18912,57.20413,12.14000,16.07947,142,28.69085,15.53028,22.62183,14.12433,404.0582,455.8000,472.8239,249.3624,225.1773,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02601605,         40.000,       -100.000,      -99,2017032,2017105,2017121,2017196,2017254,2017254,2017,-99,10051,2825,2825,0,3984,.2053575,1376,275.1513,.2810823,3.294209,-99.00000,-99,-99,-99,-99,-99,0,0,514,535,262,273,27,0,17,3,200,0,181,0,59,30,139,50,.2708852,-99,-99,-99,-99,-99,-99,-99,-99,250,28215,28212,0,0,202770,202726,.000000,.000000,23.21297,21.29897,38.43593,-99.00000,6.524250,5.986299,10.80282,-99.00000,50.25609,55.53159,14.12500,15.60773,149,28.32550,14.62886,23.05436,14.06143,406.3900,433.0000,471.9110,210.4067,261.5058,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02601605,         40.000,       -100.000,      -99,2018032,2018117,2018125,2018191,2018249,2018249,2018,-99,9522,1996,1996,0,3071,.2417692,826,165.1124,.2096119,3.689115,-99.00000,-99,-99,-99,-99,-99,0,0,542,549,331,217,8,0,50,3,200,0,200,0,40,31,156,35,.2202498,-99,-99,-99,-99,-99,-99,-99,-99,250,28214,28212,0,0,202725,202687,.000000,.000000,20.25127,20.01988,28.72764,-99.00000,4.245003,4.196500,6.021791,-99.00000,47.61072,47.61072,9.980000,9.980000,132,30.02880,16.80000,22.70605,14.18819,408.4064,470.1999,475.6344,146.7153,331.4628,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02601605,         40.000,       -100.000,      -99,2019032,2019108,2019118,2019200,2019258,2019258,2019,-99,11960,2354,2354,0,3473,.1930500,1220,243.9122,.1968523,4.849986,-99.00000,-99,-99,-99,-99,-99,0,0,561,601,322,280,21,0,4,3,200,0,219,0,20,31,168,42,.5986672,-99,-99,-99,-99,-99,-99,-99,-99,250,28217,28215,0,0,202877,202839,.000000,.000000,25.34444,23.10578,37.17917,-99.00000,4.988344,4.547727,7.317679,-99.00000,59.80022,54.61207,11.77000,10.74886,150,27.50467,14.89800,22.37333,14.03563,411.3133,471.9001,517.6212,198.9220,321.6867,1,
