RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4028,     -99,     -99,     -99,    1746,     -99,  0.2307,     -99,   349.1,     -99,   14440,     -99,   10496,     -99,    4.45,     -99,   0.279,     -99,     -99,     -99,      69,     -99,     146,     -99,      77,     -99,     1.7,     -99,    8828,     -99,     139,     -99,   27.16,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3821,     -99,     -99,     -99,    1743,     -99,  0.2192,     -99,   348.7,     -99,   12920,     -99,    9167,     -99,    3.80,     -99,   0.296,     -99,     -99,     -99,      67,     -99,     133,     -99,      66,     -99,     1.7,     -99,    7429,     -99,     131,     -99,   28.12,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4313,     -99,     -99,     -99,    1911,     -99,  0.2257,     -99,   382.2,     -99,   14091,     -99,    9861,     -99,    4.09,     -99,   0.306,     -99,     -99,     -99,      67,     -99,     131,     -99,      65,     -99,     1.5,     -99,    7952,     -99,     121,     -99,   28.54,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3816,     -99,     -99,     -99,    1755,     -99,  0.2175,     -99,   351.0,     -99,   11689,     -99,    7941,     -99,    2.90,     -99,   0.326,     -99,     -99,     -99,      67,     -99,     125,     -99,      58,     -99,     1.7,     -99,    6157,     -99,     129,     -99,   28.73,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3560,     -99,     -99,     -99,    1612,     -99,  0.2209,     -99,   322.4,     -99,   13999,     -99,   10526,     -99,    4.63,     -99,   0.254,     -99,     -99,     -99,      62,     -99,     145,     -99,      83,     -99,     1.7,     -99,    9067,     -99,     152,     -99,   28.32,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3890,     -99,     -99,     -99,    1765,     -99,  0.2203,     -99,   353.1,     -99,   14589,     -99,   10785,     -99,    4.72,     -99,   0.267,     -99,     -99,     -99,      68,     -99,     154,     -99,      87,     -99,     1.7,     -99,    9101,     -99,     155,     -99,   27.84,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3284,     -99,     -99,     -99,    1520,     -99,  0.2161,     -99,   304.0,     -99,    8787,     -99,    5553,     -99,    2.09,     -99,   0.374,     -99,     -99,     -99,      57,     -99,      98,     -99,      40,     -99,     1.7,     -99,    4189,     -99,      89,     -99,   28.80,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3061,     -99,     -99,     -99,    1430,     -99,  0.2141,     -99,   286.0,     -99,   12392,     -99,    9412,     -99,    4.49,     -99,   0.247,     -99,     -99,     -99,      54,     -99,     128,     -99,      74,     -99,     1.8,     -99,    8179,     -99,     141,     -99,   27.71,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3355,     -99,     -99,     -99,    1508,     -99,  0.2225,     -99,   301.6,     -99,   12974,     -99,    9698,     -99,    4.51,     -99,   0.259,     -99,     -99,     -99,      59,     -99,     159,     -99,     100,     -99,     1.7,     -99,    8350,     -99,     157,     -99,   28.44,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3848,     -99,     -99,     -99,    1958,     -99,  0.1965,     -99,   391.7,     -99,   14252,     -99,   10489,     -99,    4.31,     -99,   0.270,     -99,     -99,     -99,      62,     -99,     138,     -99,      76,     -99,     1.6,     -99,    8481,     -99,     129,     -99,   27.95,     -99,       5,     -99
