RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4896,     -99,     -99,     -99,    2097,     -99,  0.2335,     -99,   419.4,     -99,   15210,     -99,   10398,     -99,    4.21,     -99,   0.322,     -99,     -99,     -99,      72,     -99,     139,     -99,      67,     -99,     1.5,     -99,    8279,     -99,     128,     -99,   27.95,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4376,     -99,     -99,     -99,    1827,     -99,  0.2396,     -99,   365.4,     -99,   13804,     -99,    9506,     -99,    3.87,     -99,   0.317,     -99,     -99,     -99,      64,     -99,     127,     -99,      62,     -99,     1.5,     -99,    7619,     -99,     114,     -99,   28.21,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4508,     -99,     -99,     -99,    2004,     -99,  0.2249,     -99,   400.9,     -99,   14161,     -99,    9734,     -99,    4.12,     -99,   0.318,     -99,     -99,     -99,      69,     -99,     132,     -99,      63,     -99,     1.5,     -99,    7678,     -99,     119,     -99,   27.98,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    1984,     -99,     -99,     -99,     864,     -99,  0.2296,     -99,   172.8,     -99,    7663,     -99,    5738,     -99,    2.51,     -99,   0.259,     -99,     -99,     -99,      35,     -99,     114,     -99,      80,     -99,     1.7,     -99,    5218,     -99,     114,     -99,   28.65,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4042,     -99,     -99,     -99,    1777,     -99,  0.2275,     -99,   355.4,     -99,   13852,     -99,    9887,     -99,    4.24,     -99,   0.292,     -99,     -99,     -99,      68,     -99,     141,     -99,      72,     -99,     1.7,     -99,    8343,     -99,     133,     -99,   28.19,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3795,     -99,     -99,     -99,    1776,     -99,  0.2137,     -99,   355.2,     -99,   14088,     -99,   10380,     -99,    4.49,     -99,   0.269,     -99,     -99,     -99,      62,     -99,     140,     -99,      78,     -99,     1.6,     -99,    8694,     -99,     135,     -99,   27.89,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    2675,     -99,     -99,     -99,    1263,     -99,  0.2118,     -99,   252.6,     -99,    6884,     -99,    4258,     -99,    1.61,     -99,   0.389,     -99,     -99,     -99,      47,     -99,      78,     -99,      31,     -99,     1.7,     -99,    3058,     -99,      74,     -99,   28.48,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3625,     -99,     -99,     -99,    1656,     -99,  0.2190,     -99,   331.1,     -99,   11860,     -99,    8306,     -99,    3.50,     -99,   0.306,     -99,     -99,     -99,      63,     -99,     125,     -99,      62,     -99,     1.7,     -99,    6863,     -99,     120,     -99,   28.48,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3166,     -99,     -99,     -99,    1426,     -99,  0.2221,     -99,   285.2,     -99,   12137,     -99,    9047,     -99,    4.18,     -99,   0.261,     -99,     -99,     -99,      55,     -99,     130,     -99,      75,     -99,     1.7,     -99,    7793,     -99,     132,     -99,   28.25,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4611,     -99,     -99,     -99,    2227,     -99,  0.2070,     -99,   445.5,     -99,   14952,     -99,   10424,     -99,    4.23,     -99,   0.308,     -99,     -99,     -99,      69,     -99,     135,     -99,      66,     -99,     1.5,     -99,    8013,     -99,     123,     -99,   28.17,     -99,       5,     -99
