RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4452,     -99,     -99,     -99,    1767,     -99,  0.2520,     -99,   353.4,     -99,   14853,     -99,   10484,     -99,    4.28,     -99,   0.300,     -99,     -99,     -99,      69,     -99,     142,     -99,      73,     -99,     1.6,     -99,    8602,     -99,     130,     -99,   27.31,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4394,     -99,     -99,     -99,    1786,     -99,  0.2460,     -99,   357.2,     -99,   14356,     -99,   10039,     -99,    3.81,     -99,   0.306,     -99,     -99,     -99,      69,     -99,     137,     -99,      68,     -99,     1.6,     -99,    8076,     -99,     128,     -99,   28.58,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4158,     -99,     -99,     -99,    1688,     -99,  0.2463,     -99,   337.7,     -99,   14058,     -99,    9984,     -99,    4.14,     -99,   0.296,     -99,     -99,     -99,      61,     -99,     129,     -99,      68,     -99,     1.5,     -99,    8114,     -99,     120,     -99,   28.32,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5043,     -99,     -99,     -99,    2050,     -99,  0.2460,     -99,   410.0,     -99,   15905,     -99,   10949,     -99,    4.32,     -99,   0.317,     -99,     -99,     -99,      78,     -99,     151,     -99,      73,     -99,     1.5,     -99,    8855,     -99,     141,     -99,   29.06,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4595,     -99,     -99,     -99,    1868,     -99,  0.2460,     -99,   373.6,     -99,   15539,     -99,   11034,     -99,    4.56,     -99,   0.296,     -99,     -99,     -99,      72,     -99,     151,     -99,      78,     -99,     1.6,     -99,    9308,     -99,     142,     -99,   28.92,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4401,     -99,     -99,     -99,    1789,     -99,  0.2460,     -99,   357.8,     -99,   14960,     -99,   10645,     -99,    4.57,     -99,   0.294,     -99,     -99,     -99,      73,     -99,     152,     -99,      79,     -99,     1.7,     -99,    8935,     -99,     146,     -99,   27.99,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4400,     -99,     -99,     -99,    1796,     -99,  0.2450,     -99,   359.2,     -99,   10702,     -99,    6357,     -99,    2.10,     -99,   0.411,     -99,     -99,     -99,      76,     -99,     120,     -99,      44,     -99,     1.7,     -99,    4652,     -99,      98,     -99,   28.67,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3937,     -99,     -99,     -99,    1642,     -99,  0.2397,     -99,   328.5,     -99,   14384,     -99,   10533,     -99,    4.73,     -99,   0.274,     -99,     -99,     -99,      68,     -99,     147,     -99,      79,     -99,     1.7,     -99,    9034,     -99,     151,     -99,   28.25,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3731,     -99,     -99,     -99,    1480,     -99,  0.2520,     -99,   296.1,     -99,   14245,     -99,   10603,     -99,    4.62,     -99,   0.262,     -99,     -99,     -99,      63,     -99,     150,     -99,      87,     -99,     1.7,     -99,    9340,     -99,     150,     -99,   28.77,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4645,     -99,     -99,     -99,    1937,     -99,  0.2398,     -99,   387.3,     -99,   15242,     -99,   10681,     -99,    4.36,     -99,   0.305,     -99,     -99,     -99,      70,     -99,     144,     -99,      74,     -99,     1.5,     -99,    8676,     -99,     133,     -99,   28.06,     -99,       5,     -99
