RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     206,     -99,    8450,     -99,     -99,     -99,    2538,     -99,  0.3329,     -99,   507.6,     -99,   20146,     -99,   11778,     -99,    4.80,     -99,   0.419,     -99,     -99,     -99,     120,     -99,     172,     -99,      52,     -99,     1.4,     -99,    9246,     -99,     171,     -99,   26.46,     -99,      18,     -99
2,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     178,     -99,    6759,     -99,     -99,     -99,    2196,     -99,  0.3077,     -99,   439.2,     -99,   17394,     -99,   10710,     -99,    3.78,     -99,   0.389,     -99,     -99,     -99,     112,     -99,     181,     -99,      68,     -99,     1.7,     -99,    7499,     -99,     152,     -99,   26.60,     -99,      11,     -99
3,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     187,     -99,    7756,     -99,     -99,     -99,    2295,     -99,  0.3379,     -99,   459.0,     -99,   17635,     -99,    9952,     -99,    3.75,     -99,   0.440,     -99,     -99,     -99,     121,     -99,     162,     -99,      41,     -99,     1.6,     -99,    7003,     -99,     146,     -99,   25.68,     -99,      17,     -99
4,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     206,     -99,    9009,     -99,     -99,     -99,    2514,     -99,  0.3583,     -99,   502.9,     -99,   21938,     -99,   13013,     -99,    4.78,     -99,   0.411,     -99,     -99,     -99,     129,     -99,     179,     -99,      51,     -99,     1.4,     -99,    9247,     -99,     183,     -99,   25.74,     -99,      19,     -99
5,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     187,     -99,    6165,     -99,     -99,     -99,    2293,     -99,  0.2689,     -99,   458.6,     -99,   18564,     -99,   12483,     -99,    4.72,     -99,   0.332,     -99,     -99,     -99,      94,     -99,     171,     -99,      77,     -99,     1.5,     -99,    9359,     -99,     179,     -99,   26.10,     -99,      12,     -99
6,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     220,     -99,   10662,     -99,     -99,     -99,    2716,     -99,  0.3925,     -99,   543.3,     -99,   22841,     -99,   12267,     -99,    4.89,     -99,   0.467,     -99,     -99,     -99,     132,     -99,     172,     -99,      40,     -99,     1.2,     -99,    9752,     -99,     175,     -99,   26.59,     -99,      19,     -99
7,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     184,     -99,    3078,     -99,     -99,     -99,     898,     -99,  0.3428,     -99,   179.6,     -99,   10876,     -99,    7873,     -99,    3.73,     -99,   0.283,     -99,     -99,     -99,      53,     -99,     149,     -99,      96,     -99,     1.7,     -99,    7257,     -99,     149,     -99,   26.53,     -99,      21,     -99
8,USMZ8001,SN,1,1,MZ,115,     -99,     -99,     -99,     -99,     -99,     214,     -99,    9231,     -99,     -99,     -99,    2533,     -99,  0.3644,     -99,   506.7,     -99,   22016,     -99,   12873,     -99,    4.86,     -99,   0.419,     -99,     -99,     -99,     125,     -99,     175,     -99,      50,     -99,     1.4,     -99,    9873,     -99,     182,     -99,   26.96,     -99,      14,     -99
9,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     179,     -99,    7357,     -99,     -99,     -99,    2275,     -99,  0.3235,     -99,   454.9,     -99,   19720,     -99,   12449,     -99,    4.80,     -99,   0.373,     -99,     -99,     -99,     112,     -99,     175,     -99,      63,     -99,     1.5,     -99,    9263,     -99,     177,     -99,   26.39,     -99,      11,     -99
10,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     198,     -99,    9928,     -99,     -99,     -99,    2588,     -99,  0.3837,     -99,   517.5,     -99,   21780,     -99,   11938,     -99,    4.86,     -99,   0.456,     -99,     -99,     -99,     130,     -99,     174,     -99,      43,     -99,     1.3,     -99,    9295,     -99,     175,     -99,   26.01,     -99,      14,     -99
