RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5524,     -99,     -99,     -99,    1917,     -99,  0.2881,     -99,   383.5,     -99,   16323,     -99,   10883,     -99,    4.33,     -99,   0.338,     -99,     -99,     -99,      76,     -99,     139,     -99,      63,     -99,     1.4,     -99,    8749,     -99,     130,     -99,   27.42,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5761,     -99,     -99,     -99,    2039,     -99,  0.2825,     -99,   407.9,     -99,   17397,     -99,   11723,     -99,    4.41,     -99,   0.331,     -99,     -99,     -99,      75,     -99,     143,     -99,      68,     -99,     1.3,     -99,    9183,     -99,     135,     -99,   28.26,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4801,     -99,     -99,     -99,    1736,     -99,  0.2765,     -99,   347.3,     -99,   15479,     -99,   10765,     -99,    4.36,     -99,   0.310,     -99,     -99,     -99,      65,     -99,     131,     -99,      66,     -99,     1.4,     -99,    8547,     -99,     126,     -99,   27.74,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     122,     -99,    6320,     -99,     -99,     -99,    2290,     -99,  0.2760,     -99,   457.9,     -99,   18052,     -99,   11817,     -99,    4.46,     -99,   0.350,     -99,     -99,     -99,      85,     -99,     149,     -99,      64,     -99,     1.3,     -99,    9141,     -99,     141,     -99,   27.45,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5740,     -99,     -99,     -99,    2034,     -99,  0.2822,     -99,   406.8,     -99,   16763,     -99,   11111,     -99,    4.54,     -99,   0.342,     -99,     -99,     -99,      78,     -99,     141,     -99,      64,     -99,     1.4,     -99,    8968,     -99,     134,     -99,   27.82,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5352,     -99,     -99,     -99,    1982,     -99,  0.2700,     -99,   396.4,     -99,   15695,     -99,   10423,     -99,    4.28,     -99,   0.341,     -99,     -99,     -99,      78,     -99,     137,     -99,      59,     -99,     1.5,     -99,    8199,     -99,     130,     -99,   26.71,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     116,     -99,    3509,     -99,     -99,     -99,    1300,     -99,  0.2700,     -99,   259.9,     -99,    8351,     -99,    4891,     -99,    1.56,     -99,   0.420,     -99,     -99,     -99,      60,     -99,      94,     -99,      34,     -99,     1.7,     -99,    3500,     -99,      75,     -99,   28.08,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5426,     -99,     -99,     -99,    2010,     -99,  0.2700,     -99,   401.9,     -99,   16737,     -99,   11396,     -99,    4.65,     -99,   0.324,     -99,     -99,     -99,      86,     -99,     153,     -99,      68,     -99,     1.6,     -99,    8934,     -99,     149,     -99,   27.04,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5217,     -99,     -99,     -99,    1932,     -99,  0.2700,     -99,   386.4,     -99,   16374,     -99,   11245,     -99,    4.49,     -99,   0.319,     -99,     -99,     -99,      78,     -99,     148,     -99,      70,     -99,     1.5,     -99,    8937,     -99,     139,     -99,   27.40,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    5741,     -99,     -99,     -99,    2078,     -99,  0.2763,     -99,   415.6,     -99,   16034,     -99,   10373,     -99,    4.09,     -99,   0.358,     -99,     -99,     -99,      73,     -99,     129,     -99,      55,     -99,     1.3,     -99,    7834,     -99,     120,     -99,   27.21,     -99,       5,     -99
