RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02342477,         45.000,        -94.000,      -99,2010032,2010105,2010124,2010211,2010308,2010308,2010,-99,14966,5458,5458,0,7541,.3520506,1550,310.0480,.3646626,4.558029,-99.00000,-99,-99,-99,-99,-99,0,0,683,622,379,243,59,0,72,3,200,0,231,0,12,33,155,90,.2450603,-99,-99,-99,-99,-99,-99,-99,-99,250,30474,30472,0,0,219488,219450,.000000,.000000,23.98821,25.94173,39.53824,-99.00000,8.748198,9.460622,14.41910,-99.00000,74.83121,64.78893,27.29000,23.62771,203,22.14729,10.84778,17.85616,13.58271,389.9202,623.9000,576.9177,198.3921,378.5257,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02342477,         45.000,        -94.000,      -99,2011032,2011135,2011146,2011225,2011301,2011301,2011,-99,18219,5515,5515,0,10972,.1926332,2863,572.5806,.3026943,4.841133,-99.00000,-99,-99,-99,-99,-99,0,0,604,631,327,303,26,0,19,3,200,0,237,0,11,39,179,95,.3765894,-99,-99,-99,-99,-99,-99,-99,-99,250,30462,30459,0,0,219258,219217,.000000,.2153562E-02,47.23718,37.05074,55.70695,-99.00000,14.29868,11.21525,16.86248,-99.00000,91.09689,76.87502,27.57500,23.27004,166,23.34579,12.36325,18.24398,13.66839,391.7949,385.7000,491.7412,164.7100,327.0576,32,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02342477,         45.000,        -94.000,      -99,2012032,2012108,2012125,2012206,2012299,2012299,2012,-99,17759,7171,7171,0,10114,.2977998,2408,481.5748,.4037699,4.919550,-99.00000,-99,-99,-99,-99,-99,0,0,623,633,371,261,31,0,31,3,200,0,228,0,17,37,166,110,.4911646,-99,-99,-99,-99,-99,-99,-99,-99,250,30470,30467,0,0,219624,219583,.000000,.000000,34.58467,31.54939,47.81708,-99.00000,13.96494,12.73933,19.30806,-99.00000,88.79614,77.89135,35.85500,31.45175,191,24.36022,11.57068,19.17225,13.75680,394.0172,513.5001,562.9025,191.5036,371.3993,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02342477,         45.000,        -94.000,      -99,2013032,2013120,2013136,2013229,2013300,2013300,2013,-99,18337,5507,5507,0,8770,.2147719,2564,512.7895,.3002962,4.808576,-99.00000,-99,-99,-99,-99,-99,0,0,675,640,363,277,39,0,67,3,200,0,232,0,14,37,171,87,.3011904,-99,-99,-99,-99,-99,-99,-99,-99,250,30468,30465,0,0,219598,219557,.000000,.000000,34.55317,32.93232,50.51281,-99.00000,10.37686,9.890096,15.16979,-99.00000,91.68683,79.04037,27.53500,23.73707,180,23.29666,11.52778,17.36000,13.74159,396.7075,530.7000,556.8197,193.7955,363.0241,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02342477,         45.000,        -94.000,      -99,2014032,2014135,2014146,2014230,2014312,2014312,2014,-99,15222,4142,4142,0,7345,.2188286,1893,378.5588,.2721060,4.864529,-99.00000,-99,-99,-99,-99,-99,0,0,778,688,353,335,62,0,100,3,200,0,239,0,18,48,165,67,.3216697,-99,-99,-99,-99,-99,-99,-99,-99,250,30462,30459,0,0,219570,219531,.000000,.5962223E-02,28.45218,27.13537,43.13046,-99.00000,7.742058,7.383742,11.73613,-99.00000,76.10957,63.69002,20.71000,17.33054,177,21.92090,10.70226,16.98926,13.43060,398.8445,534.9999,560.9622,208.0350,352.9272,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02342477,         45.000,        -94.000,      -99,2015032,2015105,2015123,2015217,2015328,2015328,2015,-99,19905,8484,8484,0,12089,.3413327,2486,497.1152,.4262288,4.997169,-99.00000,-99,-99,-99,-99,-99,0,0,740,675,411,264,26,0,109,3,200,0,233,0,11,35,163,113,.2608753,-99,-99,-99,-99,-99,-99,-99,-99,250,30479,30477,0,0,219888,219855,.000000,.000000,30.02715,32.77468,48.42688,-99.00000,12.79831,13.96938,20.64073,-99.00000,99.52499,85.42918,42.42000,36.41202,223,21.62735,9.744395,16.77175,13.20477,401.0505,662.9001,607.3284,196.2963,411.0320,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02342477,         45.000,        -94.000,      -99,2016032,2016108,2016127,2016217,2016307,2016307,2016,-99,18329,7067,7067,0,10246,.3435715,2057,411.3989,.3855682,4.828943,-99.00000,-99,-99,-99,-99,-99,0,0,824,696,421,275,35,0,164,3,200,0,238,0,12,40,164,101,.2665953,-99,-99,-99,-99,-99,-99,-99,-99,250,30471,30470,0,0,219532,219500,.000000,.4240708,24.06701,28.88914,43.50592,-99.00000,9.279149,11.13835,16.77391,-99.00000,91.64717,77.01443,35.33500,29.69328,199,22.46081,11.51055,17.78091,13.60584,404.2680,761.6000,634.4748,213.1727,421.3090,32,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02342477,         45.000,        -94.000,      -99,2017032,2017107,2017131,2017223,2017308,2017308,2017,-99,18586,5699,5699,0,10156,.2701143,2110,421.9709,.3066302,4.830929,-99.00000,-99,-99,-99,-99,-99,0,0,755,654,408,245,44,0,128,3,200,0,238,0,12,40,165,86,.2749102,-99,-99,-99,-99,-99,-99,-99,-99,250,30470,30468,0,0,219615,219579,.000000,.000000,27.71129,31.76692,45.50130,-99.00000,8.497091,9.740667,13.95203,-99.00000,92.92982,78.09229,28.49500,23.94538,201,21.09005,9.997014,17.34328,13.58566,406.5310,670.7001,585.0729,176.6018,408.4711,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02342477,         45.000,        -94.000,      -99,2018032,2018121,2018132,2018210,2018292,2018292,2018,-99,16947,5016,5016,0,8483,.2565353,1955,391.0930,.2960159,4.792602,-99.00000,-99,-99,-99,-99,-99,0,0,674,620,358,262,37,0,88,3,200,0,232,0,11,34,164,85,.2188387,-99,-99,-99,-99,-99,-99,-99,-99,250,30469,30467,0,0,219352,219315,.000000,.2134826E-03,30.39746,31.23011,47.32064,-99.00000,8.997311,9.243765,14.00638,-99.00000,84.73292,73.04562,25.08000,21.62069,171,23.55206,12.73684,17.72924,13.89933,408.5904,557.4999,542.6360,184.5134,358.1225,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02342477,         45.000,        -94.000,      -99,2019032,2019114,2019140,2019226,2019297,2019297,2019,-99,20050,5777,5777,0,11549,.2237143,2582,516.4286,.2881096,4.863070,-99.00000,-99,-99,-99,-99,-99,0,0,876,678,363,315,69,0,200,3,200,0,242,0,13,46,180,88,.3239072,-99,-99,-99,-99,-99,-99,-99,-99,250,30458,30456,0,0,219244,219210,.000000,.000000,27.95607,34.17344,55.18419,-99.00000,8.054937,9.846339,15.90013,-99.00000,100.2504,82.85160,28.88500,23.87190,183,21.33443,10.93716,17.53989,13.80240,411.4766,717.1999,586.7155,223.3881,363.3303,32,
