RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04340417,          6.292,         81.042,   168.92,2010121,2010244,2010249,2010306,2010361,2010361,2010,-99,16460,5208,5208,0,7780,.2520001,2067,413.3171,.3163942,4.559609,-99.00000,-99,-99,-99,-99,-99,0,0,1245,768,352,415,116,187,232,2,100,0,187,10,18,107,157,84,.2477007,-99,-99,-99,-99,-99,-99,-99,-99,250,27672,27670,0,0,198241,198209,.000000,.000000,20.69639,38.13435,46.70204,-99.00000,6.548471,12.06595,14.77683,-99.00000,164.5984,88.02055,52.08000,27.85027,117,28.59657,22.97863,17.89658,11.81523,390.4413,795.3001,431.6277,81.73344,352.4437,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04340417,          6.292,         81.042,   168.92,2011121,2011244,2011249,2011306,2011360,2011360,2011,-99,13113,5098,5098,0,7823,.2460000,2072,414.4337,.3887270,2.438250,-99.00000,-99,-99,-99,-99,-99,0,0,850,584,261,323,46,47,230,2,100,0,149,3,22,65,124,84,.1431641,-99,-99,-99,-99,-99,-99,-99,-99,250,27711,27709,0,0,198505,198472,.000000,.000000,20.25550,35.23663,50.27370,-99.00000,7.874577,13.69868,19.54453,-99.00000,131.1341,88.00944,50.98000,34.21476,116,28.86034,23.28448,17.91982,11.81678,392.2737,647.3998,372.1527,113.8429,260.8403,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04340417,          6.292,         81.042,   168.92,2012121,2012247,2012252,2012310,2012364,2012364,2012,-99,14329,4788,4788,0,6791,.2517376,1902,380.3705,.3341262,3.566101,-99.00000,-99,-99,-99,-99,-99,0,0,1082,608,313,295,114,190,227,2,100,0,155,11,19,75,132,73,.1448041,-99,-99,-99,-99,-99,-99,-99,-99,250,27702,27700,0,0,198476,198447,.000000,.000000,15.68234,34.40286,45.77698,-99.00000,5.240232,11.49567,15.29632,-99.00000,143.2895,92.44484,47.88000,30.89032,117,28.59060,23.22649,17.72820,11.80312,394.7867,913.6999,416.5046,106.3574,313.0165,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04340417,          6.292,         81.042,   168.92,2013121,2013244,2013250,2013308,2013361,2013361,2013,-99,16397,5904,5904,0,8835,.2459999,2400,480.0062,.3600659,3.830175,-99.00000,-99,-99,-99,-99,-99,0,0,878,755,336,420,45,0,135,2,100,0,176,0,17,83,145,89,.1605493,-99,-99,-99,-99,-99,-99,-99,-99,250,27696,27694,0,0,198454,198423,.000000,.000000,33.59394,38.36321,48.87355,-99.00000,12.09588,13.81311,17.59748,-99.00000,163.9720,93.16592,59.04000,33.54546,117,28.96838,23.09915,18.26923,11.81523,397.2760,488.0999,427.4200,95.04226,335.5026,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04340417,          6.292,         81.042,   168.92,2014121,2014244,2014249,2014307,2014361,2014361,2014,-99,16530,5287,5287,0,7579,.2520411,2098,419.5444,.3198426,4.596055,-99.00000,-99,-99,-99,-99,-99,0,0,1150,634,339,295,92,156,326,2,100,0,173,7,16,87,147,76,.2130287,-99,-99,-99,-99,-99,-99,-99,-99,250,27691,27689,0,0,198411,198380,.000000,.000000,19.16566,40.87235,48.79583,-99.00000,6.129854,13.07242,15.60662,-99.00000,165.3039,95.55138,52.87000,30.56069,117,28.63334,23.52820,17.42137,11.81523,399.2579,862.5001,404.4394,67.63573,338.7664,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04340417,          6.292,         81.042,   168.92,2015121,2015245,2015251,2015309,2015362,2015362,2015,-99,15513,4868,4868,0,7261,.2460001,1979,395.8013,.3138259,4.504021,-99.00000,-99,-99,-99,-99,-99,0,0,1175,783,334,449,66,163,221,2,100,0,180,7,19,98,152,80,.1748018,-99,-99,-99,-99,-99,-99,-99,-99,250,27680,27679,0,0,198280,198252,.000000,.000000,19.54261,33.94408,46.49390,-99.00000,6.132526,10.65175,14.58991,-99.00000,155.1293,86.18293,48.68000,27.04445,117,28.32222,23.66752,17.28889,11.81114,401.8073,793.8001,457.0142,125.9462,333.6552,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04340417,          6.292,         81.042,   168.92,2016121,2016244,2016249,2016302,2016354,2016354,2016,-99,9994,3073,3073,0,4593,.2400001,1281,256.1096,.3075294,2.588997,-99.00000,-99,-99,-99,-99,-99,0,0,779,584,263,321,61,0,191,2,100,0,140,0,72,103,122,53,.1766215,-99,-99,-99,-99,-99,-99,-99,-99,250,27670,27668,0,0,198112,198072,.000000,.000000,24.82874,29.28621,37.94839,-99.00000,7.634782,9.005444,11.66904,-99.00000,99.93570,71.38264,30.73000,21.95000,110,30.78546,23.30091,18.63727,11.82671,404.9260,402.5000,341.2380,80.42728,263.3464,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04340417,          6.292,         81.042,   168.92,2017121,2017244,2017249,2017305,2017358,2017358,2017,-99,15447,4621,4621,0,7232,.2398500,1926,385.2971,.2991369,4.535144,-99.00000,-99,-99,-99,-99,-99,0,0,1077,786,350,437,85,42,219,2,100,0,174,1,18,84,147,75,.1585760,-99,-99,-99,-99,-99,-99,-99,-99,250,27694,27692,0,0,198418,198389,.000000,.000000,22.28317,34.87484,44.15564,-99.00000,6.666187,10.43308,13.20951,-99.00000,154.4669,88.77411,46.21000,26.55747,114,29.42982,23.54298,17.92193,11.81996,407.0006,693.1999,442.9179,96.55985,349.8238,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04340417,          6.292,         81.042,   168.92,2018121,2018244,2018249,2018305,2018358,2018358,2018,-99,14850,4168,4168,0,6502,.2460000,1694,338.8633,.2806780,4.600574,-99.00000,-99,-99,-99,-99,-99,0,0,1070,716,334,382,49,147,214,2,100,0,185,11,24,112,151,72,.3121547,-99,-99,-99,-99,-99,-99,-99,-99,250,27666,27664,0,0,198164,198133,.000000,.000000,22.61969,37.12883,44.41070,-99.00000,6.348820,10.42120,12.46505,-99.00000,148.4983,80.26933,41.68000,22.52973,114,29.26929,23.06404,17.63947,11.81996,409.3697,656.4999,399.9541,69.03712,334.3749,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04340417,          6.292,         81.042,   168.92,2019121,2019247,2019252,2019309,2019363,2019363,2019,-99,16321,5805,5805,0,8620,.2460001,2360,471.9438,.3556799,4.302748,-99.00000,-99,-99,-99,-99,-99,0,0,1377,826,311,514,88,302,218,2,100,0,164,20,21,98,143,87,.5875029,-99,-99,-99,-99,-99,-99,-99,-99,250,27678,27677,0,0,198218,198190,.000000,.000000,17.51702,38.01703,52.41120,-99.00000,6.230545,13.52210,18.64189,-99.00000,163.2061,99.51590,58.05000,35.39634,116,28.32069,23.56982,16.04138,11.80454,412.1897,931.7002,429.2973,121.5119,311.3954,1,
