RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3823,     -99,     -99,     -99,    1643,     -99,  0.2327,     -99,   328.6,     -99,   13928,     -99,   10189,     -99,    4.43,     -99,   0.274,     -99,     -99,     -99,      64,     -99,     143,     -99,      79,     -99,     1.7,     -99,    8675,     -99,     135,     -99,   27.61,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3958,     -99,     -99,     -99,    1783,     -99,  0.2220,     -99,   356.5,     -99,   14170,     -99,   10295,     -99,    4.02,     -99,   0.279,     -99,     -99,     -99,      63,     -99,     136,     -99,      73,     -99,     1.6,     -99,    8571,     -99,     128,     -99,   28.80,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4642,     -99,     -99,     -99,    1998,     -99,  0.2323,     -99,   399.7,     -99,   13958,     -99,    9391,     -99,    3.51,     -99,   0.333,     -99,     -99,     -99,      67,     -99,     125,     -99,      59,     -99,     1.4,     -99,    7353,     -99,     113,     -99,   28.15,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5415,     -99,     -99,     -99,    2367,     -99,  0.2288,     -99,   473.5,     -99,   16645,     -99,   11315,     -99,    4.51,     -99,   0.325,     -99,     -99,     -99,      85,     -99,     156,     -99,      71,     -99,     1.6,     -99,    9053,     -99,     146,     -99,   28.34,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4002,     -99,     -99,     -99,    1730,     -99,  0.2313,     -99,   346.0,     -99,   14834,     -99,   10922,     -99,    4.81,     -99,   0.270,     -99,     -99,     -99,      69,     -99,     153,     -99,      84,     -99,     1.7,     -99,    9320,     -99,     153,     -99,   28.09,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4071,     -99,     -99,     -99,    1825,     -99,  0.2230,     -99,   365.1,     -99,   14808,     -99,   10825,     -99,    4.69,     -99,   0.275,     -99,     -99,     -99,      70,     -99,     154,     -99,      84,     -99,     1.7,     -99,    9072,     -99,     150,     -99,   28.15,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    4498,     -99,     -99,     -99,    2048,     -99,  0.2196,     -99,   409.7,     -99,   11434,     -99,    6993,     -99,    2.20,     -99,   0.393,     -99,     -99,     -99,      79,     -99,     125,     -99,      47,     -99,     1.7,     -99,    4989,     -99,     104,     -99,   28.61,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4059,     -99,     -99,     -99,    1821,     -99,  0.2229,     -99,   364.1,     -99,   14672,     -99,   10698,     -99,    4.79,     -99,   0.277,     -99,     -99,     -99,      71,     -99,     152,     -99,      81,     -99,     1.7,     -99,    8928,     -99,     155,     -99,   28.07,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3419,     -99,     -99,     -99,    1476,     -99,  0.2316,     -99,   295.2,     -99,   13497,     -99,   10165,     -99,    4.77,     -99,   0.253,     -99,     -99,     -99,      59,     -99,     144,     -99,      85,     -99,     1.7,     -99,    8891,     -99,     154,     -99,   27.81,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4186,     -99,     -99,     -99,    2007,     -99,  0.2085,     -99,   401.5,     -99,   14857,     -99,   10760,     -99,    4.61,     -99,   0.282,     -99,     -99,     -99,      68,     -99,     146,     -99,      78,     -99,     1.6,     -99,    8752,     -99,     138,     -99,   28.32,     -99,       5,     -99
